ParName   Value   Gradient
mean_log_rec      13.7272 -1.12447e-005
log_Rzero      13.7794 -8.0505e-007
rec_dev(-10)    -0.170983 -3.64533e-006
rec_dev(-9)   -0.0814418 -2.87254e-006
rec_dev(-8)   -0.0488725  2.6558e-005
rec_dev(-7)    -0.119324 4.53749e-005
rec_dev(-6)    0.0308307 -7.36124e-006
rec_dev(-5)    0.0234154 -1.22685e-005
rec_dev(-4)    0.0552983 -6.76263e-006
rec_dev(-3)    0.0613917 3.43876e-006
rec_dev(-2)   0.00875386 1.47748e-005
rec_dev(-1)     0.137416 2.93877e-005
rec_dev(0)    0.0609269 1.23425e-005
rec_dev(1)     0.111583 5.60627e-006
rec_dev(2)     0.230941  2.7776e-005
rec_dev(3)    0.0288953 -6.16955e-005
rec_dev(4)     -0.12951  0.000152504
rec_dev(5)     0.347386  7.4279e-005
rec_dev(6)      0.34102 3.09708e-005
rec_dev(7)   0.00757765  8.6651e-005
rec_dev(8)     0.112052 5.51113e-005
rec_dev(9)    0.0508184 2.98359e-005
rec_dev(10)     0.156347 1.73855e-005
rec_dev(11)     0.115709 6.29816e-005
rec_dev(12)   -0.0120412 6.44186e-005
rec_dev(13)   -0.0220286  0.000113197
rec_dev(14)    0.0631797 8.00074e-005
rec_dev(15)   -0.0634128  0.000156861
rec_dev(16)     0.185873  0.000138557
rec_dev(17)    0.0585808 9.94918e-005
rec_dev(18)    -0.296807  0.000215552
rec_dev(19)     -0.14183 7.25612e-005
rec_dev(20)    -0.210958 -0.000248449
rec_dev(21)     0.112143 -5.94457e-005
rec_dev(22)    0.0198244 -0.000183027
rec_dev(23)    -0.292033 -0.000207155
rec_dev(24)    -0.407268 -0.000171372
rec_dev(25)   -0.0783082 -0.000232394
rec_dev(26)    -0.439776 -0.000202265
rec_dev(27)    -0.365236 -0.000148705
rec_dev(28)   -0.0889118 -0.000196795
rec_dev(29)   -0.0983861 -8.81215e-005
rec_dev(30)    -0.157867 -5.04931e-005
fmort(1,1)   0.00951345 -0.000162492
fmort(1,2)    0.0278662 2.73304e-005
fmort(1,3)    0.0462709 -3.79519e-006
fmort(1,4)    0.0626397 8.42099e-006
fmort(1,5)    0.0497017  1.5238e-005
fmort(1,6)    0.0905675 1.36763e-006
fmort(1,7)    0.0920326 9.39952e-006
fmort(1,8)     0.193125 -2.24648e-005
fmort(1,9)     0.114897 2.28299e-005
fmort(1,10)     0.138541 7.68625e-006
fmort(1,11)     0.157215 -4.86129e-006
fmort(1,12)     0.170565 -2.05373e-005
fmort(1,13)     0.122618 -1.42115e-005
fmort(1,14)     0.176404 -3.53442e-005
fmort(1,15)     0.189482 -2.24209e-005
fmort(1,16)     0.169073 -8.97504e-006
fmort(1,17)     0.328208 -3.0387e-005
fmort(1,18)     0.269204 -7.12947e-006
fmort(1,19)      0.26977 3.64869e-005
fmort(1,20)     0.263005 9.40755e-005
fmort(1,21)     0.363487 1.38571e-005
fmort(1,22)     0.262161 5.02608e-005
fmort(1,23)     0.428043 5.58857e-005
fmort(1,24)     0.349294 2.25297e-005
fmort(1,25)     0.346486 -5.18008e-006
fmort(1,26)     0.317618 2.82315e-005
fmort(1,27)     0.311342 1.57058e-005
fmort(1,28)     0.435895 -8.07249e-006
fmort(1,29)      0.32798 -2.12744e-005
fmort(1,30)     0.500669 -8.50062e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8596 3.97335e-008
repl_F     0.156445 4.46597e-007
