ParName   Value   Gradient
mean_log_rec      13.7341  0.000252215
log_Rzero       13.814 5.95266e-006
rec_dev(-10)   -0.0338823 -4.63825e-006
rec_dev(-9)   0.00933947 8.55461e-005
rec_dev(-8)    -0.155606 -2.87501e-005
rec_dev(-7)   0.00503896 5.98825e-005
rec_dev(-6)   -0.0767621  3.6415e-005
rec_dev(-5)   -0.0568078  4.0921e-005
rec_dev(-4)     0.114258  0.000111475
rec_dev(-3)    0.0741006 9.96875e-005
rec_dev(-2)    0.0466005 9.46254e-005
rec_dev(-1)    0.0167449 4.74297e-005
rec_dev(0)    0.0378388 3.56546e-005
rec_dev(1)     0.112139 4.92087e-005
rec_dev(2)     0.225105 2.01834e-005
rec_dev(3)    -0.113512 3.99952e-006
rec_dev(4)    -0.160246 3.34476e-006
rec_dev(5)     0.393126 -3.61596e-006
rec_dev(6)     0.298654 1.09313e-005
rec_dev(7)    0.0119915 3.40164e-005
rec_dev(8)     0.151376 2.10493e-005
rec_dev(9)   0.00125896 3.66909e-005
rec_dev(10)     0.153351 5.54767e-005
rec_dev(11)     0.141478 5.31322e-005
rec_dev(12)    -0.157334 4.72937e-005
rec_dev(13)   0.00791965 6.74234e-005
rec_dev(14)    0.0441993 4.07248e-005
rec_dev(15)   -0.0756042  0.000125562
rec_dev(16)     0.108364  0.000101293
rec_dev(17)     0.142407  0.000123784
rec_dev(18)    -0.339501 7.29361e-005
rec_dev(19)   -0.0527688  0.000169921
rec_dev(20)    -0.361993  0.000188267
rec_dev(21)      0.15529  0.000344652
rec_dev(22)   -0.0738052  0.000358689
rec_dev(23)    -0.162474  0.000434597
rec_dev(24)    -0.275279  0.000480308
rec_dev(25)   -0.0399184  0.000724448
rec_dev(26)    -0.480177  0.000461892
rec_dev(27)    -0.278562  0.000497393
rec_dev(28)     -0.18385  0.000417097
rec_dev(29)   -0.0230388  0.000269325
rec_dev(30)    -0.331138 2.63506e-005
fmort(1,1)   0.00934113   0.00037169
fmort(1,2)    0.0274976   0.00014985
fmort(1,3)    0.0462554 6.41904e-005
fmort(1,4)    0.0624737 6.88413e-005
fmort(1,5)    0.0503356 -1.61444e-005
fmort(1,6)    0.0916881  3.2222e-005
fmort(1,7)    0.0936684 1.47482e-005
fmort(1,8)     0.197229 -2.63845e-006
fmort(1,9)      0.11586 4.88759e-006
fmort(1,10)     0.141765 -5.50806e-006
fmort(1,11)      0.16058 -2.13873e-005
fmort(1,12)     0.171636 -1.06203e-005
fmort(1,13)     0.124635 -1.92075e-005
fmort(1,14)     0.181813 -1.48703e-007
fmort(1,15)     0.192085 -1.2227e-005
fmort(1,16)     0.172416 -7.78794e-006
fmort(1,17)     0.340546 -2.42028e-005
fmort(1,18)     0.277214 -1.67842e-005
fmort(1,19)     0.274224 -1.20407e-005
fmort(1,20)     0.269272 -2.67427e-006
fmort(1,21)      0.36951 -1.19257e-005
fmort(1,22)      0.26883 -1.63875e-005
fmort(1,23)      0.44018 -6.54878e-005
fmort(1,24)     0.355739 -5.78243e-005
fmort(1,25)     0.348064 -7.53872e-005
fmort(1,26)     0.308614 -8.79059e-005
fmort(1,27)      0.29729 -4.69347e-005
fmort(1,28)     0.408247 -2.62889e-005
fmort(1,29)     0.308884  0.000135685
fmort(1,30)     0.464264  0.000243807
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8862  6.5763e-006
repl_F     0.135056 -3.3517e-006
