ParName   Value   Gradient
mean_log_rec      13.7298 1.71507e-005
log_Rzero      13.7844 2.37707e-006
rec_dev(-10)    -0.150089 1.12473e-005
rec_dev(-9)    -0.204509 7.43835e-006
rec_dev(-8)    -0.125872 3.06981e-006
rec_dev(-7)    0.0207804  2.4276e-005
rec_dev(-6)     0.123967 -8.06484e-006
rec_dev(-5)    0.0898649 4.01359e-006
rec_dev(-4)     0.115347 1.94796e-005
rec_dev(-3)   -0.0306315 3.59321e-005
rec_dev(-2)    0.0899271   2.477e-005
rec_dev(-1)   0.00727595 3.44322e-005
rec_dev(0)    0.0687063 3.01616e-005
rec_dev(1)     0.072435 2.31168e-005
rec_dev(2)     0.273246 1.60335e-005
rec_dev(3)   -0.0399903 4.69221e-005
rec_dev(4)   -0.0555224 8.30855e-006
rec_dev(5)     0.366783 6.37379e-006
rec_dev(6)     0.317336 -3.86637e-007
rec_dev(7)     0.123087 5.16807e-006
rec_dev(8)     0.177806 -4.54944e-006
rec_dev(9)   -0.0966163 1.84639e-006
rec_dev(10)     0.157068 2.14957e-005
rec_dev(11)     0.169443 -6.61393e-006
rec_dev(12)   -0.0327002 1.07415e-005
rec_dev(13)   -0.0163043 -1.92062e-005
rec_dev(14)    0.0430238 3.51366e-005
rec_dev(15)    -0.100193 -4.43036e-006
rec_dev(16)    0.0611334 3.17314e-006
rec_dev(17)    0.0187725 -1.27609e-005
rec_dev(18)    -0.240022 -2.03292e-005
rec_dev(19)   -0.0921825 2.23693e-005
rec_dev(20)    -0.258353 2.20555e-005
rec_dev(21)     0.128616 2.15496e-006
rec_dev(22)    0.0437902 1.24241e-005
rec_dev(23)    -0.242728 1.46399e-005
rec_dev(24)    -0.296409 2.14954e-005
rec_dev(25)    -0.127878 5.57343e-006
rec_dev(26)    -0.531813 -5.63394e-006
rec_dev(27)    -0.372468 7.22792e-006
rec_dev(28)    -0.119888 3.73975e-006
rec_dev(29)   -0.0220754 9.36336e-007
rec_dev(30)    -0.272423 -3.36001e-007
fmort(1,1)   0.00935611 4.85688e-005
fmort(1,2)    0.0274119 3.35658e-005
fmort(1,3)    0.0461592 8.23536e-006
fmort(1,4)     0.062397 1.31304e-005
fmort(1,5)    0.0498333  1.6712e-005
fmort(1,6)    0.0891213 2.19434e-005
fmort(1,7)    0.0916336 1.51989e-005
fmort(1,8)     0.191618   7.427e-006
fmort(1,9)     0.112233 6.90617e-006
fmort(1,10)     0.136284 -2.81309e-006
fmort(1,11)     0.157817 -3.62097e-007
fmort(1,12)     0.166893 3.12979e-006
fmort(1,13)     0.121102 4.59639e-006
fmort(1,14)     0.175831 7.39325e-006
fmort(1,15)       0.1847 1.85013e-006
fmort(1,16)     0.165916 -7.09236e-006
fmort(1,17)     0.327274 -4.75997e-006
fmort(1,18)      0.27034   5.998e-007
fmort(1,19)     0.271912 4.62484e-007
fmort(1,20)     0.266295 -1.17766e-006
fmort(1,21)     0.370515 -2.51977e-006
fmort(1,22)     0.267295 -4.04704e-006
fmort(1,23)     0.428299 9.82953e-007
fmort(1,24)     0.347133 -1.10076e-006
fmort(1,25)     0.341869 4.76616e-007
fmort(1,26)     0.309634 -4.65325e-006
fmort(1,27)     0.303821 1.00429e-006
fmort(1,28)     0.430147  8.3335e-006
fmort(1,29)     0.328284 4.90234e-006
fmort(1,30)     0.493629 -3.00341e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8658 -8.27225e-008
repl_F     0.150953 -1.97821e-007
