ParName   Value   Gradient
mean_log_rec      13.7473 -8.10117e-005
log_Rzero      13.8134 -1.3459e-005
rec_dev(-10)   -0.0271922 2.40736e-005
rec_dev(-9)   -0.0403322 -6.24482e-005
rec_dev(-8)     0.053867 -0.000157432
rec_dev(-7)    -0.127265 -2.93154e-005
rec_dev(-6)     0.110819 -0.000185316
rec_dev(-5)    0.0457502 -0.000172073
rec_dev(-4)   -0.0834523 -0.000122578
rec_dev(-3)   0.00455854 -0.000159736
rec_dev(-2)    0.0785923 -0.000181876
rec_dev(-1)    0.0955647 -0.000155903
rec_dev(0)    0.0188159 -0.000122852
rec_dev(1)  0.000919793 -7.33265e-005
rec_dev(2)     0.286643 -8.84383e-005
rec_dev(3)    0.0677282 -5.2314e-005
rec_dev(4)    -0.117894 -5.93345e-006
rec_dev(5)     0.315522 -4.80051e-005
rec_dev(6)     0.110345 -4.5616e-005
rec_dev(7)     0.138611 -2.07177e-005
rec_dev(8)     0.232098 -3.4115e-005
rec_dev(9)    -0.066619 -2.48055e-005
rec_dev(10)     0.180577 -3.38759e-005
rec_dev(11)      0.11467 -3.79783e-005
rec_dev(12)   -0.0976492 -2.32577e-005
rec_dev(13)    -0.100206 -2.67984e-005
rec_dev(14)    0.0448949 -2.47001e-005
rec_dev(15)   -0.0961894 -2.19814e-005
rec_dev(16)      0.15282 -1.83928e-005
rec_dev(17)   -0.0243609 -2.62203e-005
rec_dev(18)    -0.269941 -1.31764e-005
rec_dev(19)    -0.122625 -1.40722e-005
rec_dev(20)    -0.362662 -1.88927e-006
rec_dev(21)     0.148889 6.24012e-006
rec_dev(22)   -0.0186247 -1.26683e-006
rec_dev(23)    -0.271879 2.51028e-006
rec_dev(24)    -0.385971 1.30873e-005
rec_dev(25)    -0.138742 3.14156e-006
rec_dev(26)    -0.488172 2.32123e-005
rec_dev(27)    -0.315101 2.17455e-005
rec_dev(28)    -0.143065 2.17427e-005
rec_dev(29)   -0.0898875 -1.54884e-005
rec_dev(30)    -0.317203 9.99376e-008
fmort(1,1)   0.00918916  -0.00102276
fmort(1,2)    0.0271739 -0.000361626
fmort(1,3)    0.0452361 -9.40527e-005
fmort(1,4)    0.0611492 -1.53546e-005
fmort(1,5)    0.0488755 -6.04531e-005
fmort(1,6)    0.0881105 -4.75407e-005
fmort(1,7)    0.0901225 -1.89359e-005
fmort(1,8)     0.192035 6.29987e-006
fmort(1,9)     0.112038 -1.88027e-005
fmort(1,10)     0.137136 -6.22607e-006
fmort(1,11)     0.155673 3.09584e-005
fmort(1,12)     0.167014 -1.52653e-005
fmort(1,13)     0.120525 4.33069e-007
fmort(1,14)      0.17486 -7.18706e-006
fmort(1,15)      0.18657 3.00861e-006
fmort(1,16)     0.167133 -2.37591e-005
fmort(1,17)     0.331241 8.34098e-008
fmort(1,18)     0.271004 1.42217e-005
fmort(1,19)     0.267057 1.82405e-005
fmort(1,20)     0.268228 -4.09461e-006
fmort(1,21)     0.369957 -1.88336e-005
fmort(1,22)     0.264931 -3.92209e-005
fmort(1,23)     0.431344 -6.78865e-006
fmort(1,24)     0.358162 1.46147e-005
fmort(1,25)     0.349893 1.23875e-005
fmort(1,26)     0.318314 4.80725e-006
fmort(1,27)     0.311705 -1.42912e-005
fmort(1,28)     0.437195 -4.26281e-005
fmort(1,29)     0.329918 -2.82614e-005
fmort(1,30)     0.501763 4.46526e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8483 6.60634e-007
repl_F     0.135978  1.3741e-006
