ParName   Value   Gradient
SR_parm[1]      6.91162 -0.000102701
recdev_early(-11)     -0.23083 -0.000149374
recdev_early(-10)     0.134949 -8.18603e-005
recdev_early(-9)    -0.086886 -4.68738e-005
recdev_early(-8)    -0.108818 -5.03368e-005
recdev_early(-7)    0.0279957 -6.89526e-005
recdev_early(-6)   -0.0139982  -7.121e-005
recdev_early(-5)     -0.15747 -5.77413e-005
recdev_early(-4)    0.0397384 -8.55396e-005
recdev_early(-3)   -0.0942671 -6.97735e-005
recdev_early(-2)    0.0178351 -7.43977e-005
recdev_early(-1) -0.000809541 -6.41518e-005
recdev_early(0)    0.0013385 -5.4893e-005
recdev1(1)     0.186394  -7.727e-005
recdev1(2)    -0.144763 -6.70932e-005
recdev1(3)    -0.160748 -6.02615e-005
recdev1(4)     0.269981 -4.83569e-005
recdev1(5)     0.228002 -2.76598e-005
recdev1(6)  -0.00235999 -2.54911e-005
recdev1(7)     0.144432 -2.19791e-005
recdev1(8)   -0.0983124 -2.48745e-005
recdev1(9)     0.129771 -3.4616e-005
recdev1(10)     0.025169 -3.86932e-005
recdev1(11)   -0.0162956 -3.90359e-005
recdev1(12)    -0.042107 -3.88158e-005
recdev1(13)     0.103391 -3.5032e-005
recdev1(14)   -0.0988072 -2.61456e-005
recdev1(15)     0.160836 -1.64306e-005
recdev1(16)    0.0530873 -6.48145e-006
recdev1(17)    -0.256842 -1.30811e-005
recdev1(18)    -0.125288 4.49334e-006
recdev1(19)     -0.35649 2.58093e-006
recdev1(20)     0.166238 3.66057e-005
recdev1(21)     0.131703 4.65375e-005
recdev1(22)     -0.10231 4.46852e-005
recdev1(23)    -0.258115 5.91761e-005
recdev1(24)    0.0889001  0.000126224
recdev1(25)    -0.265564 8.96653e-005
recdev1(26)   -0.0216769  0.000108017
recdev1(27)    0.0459364 7.77041e-005
recdev1(28)     0.179704 2.98786e-005
recdev1(29)    0.0531326 -5.55128e-006
recdev1(30)   -0.0169982 -1.86165e-005
F_rate[1]   0.00951253 -0.000178093
F_rate[2]    0.0276979  -0.00071405
F_rate[3]    0.0461338  0.000291951
F_rate[4]    0.0631438 -3.08885e-005
F_rate[5]    0.0500283  0.000461072
F_rate[6]    0.0900758 -0.000484247
F_rate[7]    0.0904669 -5.75175e-005
F_rate[8]     0.192263 -0.000159525
F_rate[9]     0.113576  0.000110648
F_rate[10]     0.138558 -5.40146e-005
F_rate[11]     0.158301  0.000161031
F_rate[12]     0.169221 3.21294e-005
F_rate[13]     0.121568  0.000175029
F_rate[14]      0.17741 -0.000169118
F_rate[15]     0.187181 -0.000181596
F_rate[16]     0.164184  0.000278668
F_rate[17]     0.324539 -7.32878e-005
F_rate[18]     0.263035 -4.68753e-005
F_rate[19]     0.264175 3.30572e-005
F_rate[20]      0.26139 -6.16112e-005
F_rate[21]     0.362096 -5.54104e-005
F_rate[22]      0.26696 -1.8299e-005
F_rate[23]     0.440928 4.12739e-005
F_rate[24]     0.359536 1.35144e-005
F_rate[25]     0.360381 -2.53268e-005
F_rate[26]      0.32917 -0.000106108
F_rate[27]     0.321778 -8.49166e-005
F_rate[28]     0.449668 6.08112e-005
F_rate[29]     0.340522  0.000188903
F_rate[30]     0.512802 -3.49973e-005
Q_parm[1]     -8.00001 2.33756e-006
