ParName   Value   Gradient
SR_parm[1]      6.90854 8.63069e-005
recdev_early(-11)     -0.21043 -6.28395e-005
recdev_early(-10)  -0.00497053 -2.18084e-005
recdev_early(-9)    -0.153845 -2.69349e-005
recdev_early(-8)   -0.0272128 -2.7198e-005
recdev_early(-7)   -0.0436698 -2.86031e-005
recdev_early(-6)   -0.0550377 -3.03707e-005
recdev_early(-5)    0.0562909 -3.32324e-005
recdev_early(-4)    -0.157688 -2.86341e-005
recdev_early(-3)   -0.0817683 -2.92158e-005
recdev_early(-2)    -0.113936 -2.40671e-005
recdev_early(-1)   -0.0821426 -1.80352e-005
recdev_early(0)    0.0336358 -1.03881e-005
recdev1(1)     0.178327 -3.10849e-005
recdev1(2)   -0.0829314 -2.35585e-005
recdev1(3)      -0.2209 -1.84346e-005
recdev1(4)     0.316092 -5.06578e-006
recdev1(5)     0.307428 2.69503e-006
recdev1(6)   -0.0377937 9.38806e-008
recdev1(7)     0.198797 1.33202e-005
recdev1(8)    0.0040455 9.73249e-006
recdev1(9)    0.0527647 1.20141e-005
recdev1(10)    0.0642772 1.25401e-005
recdev1(11)    -0.138543 2.09056e-006
recdev1(12)   -0.0170486 1.62623e-006
recdev1(13)    0.0901703 3.94744e-006
recdev1(14)   -0.0482228 2.29469e-006
recdev1(15)     0.162557 9.53838e-006
recdev1(16)     0.126998  9.8621e-006
recdev1(17)     -0.26616 1.75026e-007
recdev1(18)   -0.0853419 2.51151e-006
recdev1(19)    -0.289057 6.47783e-007
recdev1(20)    0.0921595 2.16561e-005
recdev1(21)    0.0975124 2.46475e-005
recdev1(22)   -0.0950079 6.59327e-006
recdev1(23)   -0.0946559 -2.37669e-006
recdev1(24)      0.16113  2.7658e-006
recdev1(25)    -0.222639 -1.65859e-006
recdev1(26)    -0.150844 4.91474e-006
recdev1(27)    0.0870535 7.33762e-006
recdev1(28)   -0.0562918 -1.30175e-005
recdev1(29)    -0.104263 -2.53157e-005
recdev1(30)   -0.0296123 -2.99963e-005
F_rate[1]   0.00971945 -0.000248911
F_rate[2]    0.0286719 -5.88344e-005
F_rate[3]    0.0477769  -0.00013075
F_rate[4]    0.0642577 4.34882e-006
F_rate[5]    0.0516693 -7.53703e-005
F_rate[6]    0.0932068 -5.70754e-006
F_rate[7]    0.0932919 -3.05188e-005
F_rate[8]     0.196687 2.46032e-005
F_rate[9]     0.113447 -5.83029e-006
F_rate[10]     0.137619 3.16092e-006
F_rate[11]     0.155701 -0.000105927
F_rate[12]      0.16636 3.71371e-005
F_rate[13]     0.122997 7.54582e-005
F_rate[14]      0.17834 2.02591e-005
F_rate[15]     0.186243 -2.36535e-005
F_rate[16]     0.167695 1.57616e-005
F_rate[17]     0.321029   5.785e-005
F_rate[18]     0.265828 -0.000103257
F_rate[19]     0.259075 6.70853e-005
F_rate[20]     0.257432 -4.07106e-006
F_rate[21]     0.353002 -4.35498e-005
F_rate[22]     0.258936 7.52352e-007
F_rate[23]     0.426007 -2.37318e-005
F_rate[24]     0.348974 6.76486e-005
F_rate[25]     0.344554  8.9747e-005
F_rate[26]     0.308587 -0.000226371
F_rate[27]     0.292721 3.33912e-005
F_rate[28]     0.402892 3.21563e-005
F_rate[29]     0.305417 9.41036e-006
F_rate[30]     0.471006 2.21458e-005
Q_parm[1]     -7.96879 -2.45757e-007
