ParName   Value   Gradient
mean_log_rec      13.7515 -9.8648e-006
log_Rzero      13.8066 -2.99205e-007
rec_dev(-10)   -0.0890988 -1.07165e-006
rec_dev(-9)    -0.152876 -2.74831e-006
rec_dev(-8)    0.0355946 -3.20172e-007
rec_dev(-7)  -0.00150355 -9.45212e-007
rec_dev(-6)   -0.0449006 -1.48084e-006
rec_dev(-5)    0.0856006 -6.24691e-006
rec_dev(-4)    0.0399027 -6.16537e-006
rec_dev(-3)    0.0745521 -1.08128e-005
rec_dev(-2)   0.00838081 -6.20396e-006
rec_dev(-1)   -0.0123464 -7.01316e-006
rec_dev(0)    0.0547914 -2.34985e-005
rec_dev(1)     0.122964 -2.1392e-005
rec_dev(2)     0.261574 -2.80871e-005
rec_dev(3)    0.0498623 -1.1384e-005
rec_dev(4)   -0.0542723 -1.45822e-005
rec_dev(5)     0.320016 -3.42861e-005
rec_dev(6)     0.261176 -3.0594e-005
rec_dev(7)  -0.00151342 -1.02047e-005
rec_dev(8)     0.174313 -1.6149e-005
rec_dev(9)   -0.0359404 -5.76119e-006
rec_dev(10)    0.0451142 -9.32427e-006
rec_dev(11)     0.127157 -7.99769e-006
rec_dev(12)   -0.0894457 -1.31003e-006
rec_dev(13)   -0.0817447 6.12942e-006
rec_dev(14)     0.050792 6.89132e-006
rec_dev(15)   -0.0213562 8.07955e-006
rec_dev(16)    0.0303065 1.04542e-006
rec_dev(17)     0.153735 2.58698e-006
rec_dev(18)    -0.248746 1.12083e-005
rec_dev(19)    -0.164888 7.76585e-006
rec_dev(20)    -0.427635  1.1067e-005
rec_dev(21)    0.0745495 8.51309e-006
rec_dev(22)   -0.0973743 5.12284e-006
rec_dev(23)    -0.296895 -7.84346e-007
rec_dev(24)    -0.370609 -5.87948e-006
rec_dev(25)    -0.129589 -2.59367e-005
rec_dev(26)    -0.411219 -4.90394e-006
rec_dev(27)    -0.322185 -6.1281e-007
rec_dev(28)    -0.085446 -1.55372e-006
rec_dev(29)     0.012364 -3.93362e-006
rec_dev(30)    -0.358328 -7.26244e-007
fmort(1,1)   0.00920875 1.11606e-005
fmort(1,2)    0.0270139 3.31374e-005
fmort(1,3)    0.0450108 4.19741e-006
fmort(1,4)    0.0610548 -4.0205e-006
fmort(1,5)    0.0486829 -1.76546e-005
fmort(1,6)    0.0879948 -7.08452e-007
fmort(1,7)    0.0890594 -7.9591e-006
fmort(1,8)     0.188212 6.77658e-006
fmort(1,9)     0.109858 -1.88215e-005
fmort(1,10)     0.135655 -2.85155e-006
fmort(1,11)     0.154689 -1.36948e-005
fmort(1,12)     0.166613 -2.12382e-006
fmort(1,13)     0.120753 -1.2008e-005
fmort(1,14)     0.174489 -2.53669e-006
fmort(1,15)     0.187765 -9.27277e-006
fmort(1,16)     0.166809 2.11329e-006
fmort(1,17)     0.329222 -4.14348e-006
fmort(1,18)     0.268246  1.6432e-006
fmort(1,19)     0.263768 1.42382e-006
fmort(1,20)      0.25744 -1.41191e-006
fmort(1,21)     0.358049 -3.3311e-006
fmort(1,22)     0.262235 -9.93789e-007
fmort(1,23)     0.429632 2.40213e-006
fmort(1,24)     0.358469 7.53524e-006
fmort(1,25)     0.358178 8.46531e-006
fmort(1,26)     0.328542 2.41414e-006
fmort(1,27)     0.321151 -6.34043e-006
fmort(1,28)     0.442668 -3.05781e-006
fmort(1,29)     0.332383 -3.10809e-006
fmort(1,30)     0.491229 1.15372e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8589 -8.76778e-008
repl_F     0.158226 2.25647e-007
