ParName   Value   Gradient
SR_parm[1]      6.90711  8.6869e-005
recdev_early(-11)   0.00829181 -1.6722e-005
recdev_early(-10)   -0.0712949 6.76347e-006
recdev_early(-9)   0.00737987 -7.58148e-006
recdev_early(-8)    -0.175165 -2.62259e-006
recdev_early(-7)   -0.0353242 -5.17011e-006
recdev_early(-6)    -0.171125 -2.58261e-006
recdev_early(-5)    -0.105804 -2.55896e-006
recdev_early(-4)   -0.0216305 -5.87344e-006
recdev_early(-3)    -0.153013 -3.74612e-006
recdev_early(-2)    0.0360988 -3.35683e-007
recdev_early(-1)   -0.0275114 1.58176e-006
recdev_early(0)   -0.0574464 4.92367e-006
recdev1(1)     0.171427 -3.3516e-006
recdev1(2)   -0.0876494 -3.60938e-006
recdev1(3)    -0.151711 3.28425e-006
recdev1(4)     0.361439 2.19369e-005
recdev1(5)     0.217802 2.13471e-005
recdev1(6)   -0.0440544 1.65533e-005
recdev1(7)     0.219757 3.86619e-005
recdev1(8)   0.00560175 3.14388e-005
recdev1(9)    0.0134651 3.73517e-005
recdev1(10)    0.0860396 4.12492e-005
recdev1(11)   -0.0651613 3.79796e-005
recdev1(12)   -0.0363555 3.94846e-005
recdev1(13)    0.0369113 4.13306e-005
recdev1(14)   -0.0626142 3.98277e-005
recdev1(15)    0.0896951 5.02549e-005
recdev1(16)     0.105603 5.03377e-005
recdev1(17)    -0.220602 3.06649e-005
recdev1(18)   -0.0202613  3.2277e-005
recdev1(19)    -0.269212 1.04669e-005
recdev1(20)     0.108882 6.71818e-006
recdev1(21)    0.0141493 -1.74348e-005
recdev1(22)    -0.118572 -4.29232e-005
recdev1(23)    -0.278125 -6.05204e-005
recdev1(24)    0.0861795 -0.000102393
recdev1(25)    -0.304855 -7.64504e-005
recdev1(26)   0.00872081 -9.11257e-005
recdev1(27)     0.116091 -7.43372e-005
recdev1(28)     0.137374 -4.47694e-005
recdev1(29)   -0.0927374 -2.01697e-005
recdev1(30)   -0.0272288 -1.3956e-005
F_rate[1]   0.00941548 4.77124e-005
F_rate[2]    0.0272214  3.1044e-005
F_rate[3]    0.0457759 -8.14934e-005
F_rate[4]    0.0625866 4.34824e-005
F_rate[5]    0.0500695 -0.000150649
F_rate[6]    0.0895979 3.44591e-005
F_rate[7]    0.0911919 -1.65952e-006
F_rate[8]     0.192047 -1.07365e-005
F_rate[9]     0.111664 -4.12494e-005
F_rate[10]     0.136679 2.67338e-005
F_rate[11]     0.153748 -9.41989e-005
F_rate[12]     0.164668  0.000120564
F_rate[13]     0.119184 -7.70459e-005
F_rate[14]     0.173331 9.98131e-006
F_rate[15]     0.181889 8.07403e-005
F_rate[16]     0.162004 -3.34928e-005
F_rate[17]     0.321551  2.2481e-005
F_rate[18]     0.260379 -1.31969e-005
F_rate[19]     0.259866 3.38165e-005
F_rate[20]     0.254878 -5.65318e-005
F_rate[21]     0.353649 2.80084e-005
F_rate[22]     0.255235 5.49072e-005
F_rate[23]     0.426017 3.55354e-005
F_rate[24]     0.351835  0.000111523
F_rate[25]     0.355714 -8.98179e-006
F_rate[26]      0.32292 -1.75435e-005
F_rate[27]     0.319192 4.20036e-006
F_rate[28]     0.445914 2.22733e-006
F_rate[29]      0.33754 -6.45288e-005
F_rate[30]     0.516847 -9.50103e-006
Q_parm[1]     -7.98182 9.58272e-007
