ParName   Value   Gradient
mean_log_rec      13.7297 -7.28584e-005
log_Rzero      13.7906 -2.54109e-006
rec_dev(-10)     -0.12749 -2.00611e-006
rec_dev(-9)   -0.0961989 -3.8808e-005
rec_dev(-8)   -0.0915325 2.44402e-006
rec_dev(-7)     0.121232 -4.4381e-006
rec_dev(-6)    0.0667716 -1.04522e-005
rec_dev(-5)   -0.0340389 -4.62549e-005
rec_dev(-4)   -0.0377396 1.00381e-005
rec_dev(-3)   -0.0428604 -2.14427e-005
rec_dev(-2)     0.140631 -3.96973e-005
rec_dev(-1)    0.0727278 -2.2915e-005
rec_dev(0)    0.0218447 1.22133e-005
rec_dev(1)    0.0914592 -5.31203e-006
rec_dev(2)     0.240146 1.90811e-006
rec_dev(3)    0.0737672 1.66577e-007
rec_dev(4)   -0.0750077 3.17633e-006
rec_dev(5)     0.306495 -3.15621e-005
rec_dev(6)     0.310516 -3.32483e-005
rec_dev(7)     0.134936 -5.45416e-005
rec_dev(8)     0.266995 -8.39271e-005
rec_dev(9)    0.0865954 -0.000172844
rec_dev(10)    0.0449672 -0.000142734
rec_dev(11)     0.164359 -7.87235e-005
rec_dev(12)  -0.00464672 -0.000106843
rec_dev(13)    -0.138732 -0.000106143
rec_dev(14)   -0.0223078 -7.40771e-005
rec_dev(15)   -0.0479868 -6.32157e-005
rec_dev(16)     0.142859 -4.00269e-005
rec_dev(17)     0.165298 -6.6994e-005
rec_dev(18)    -0.347772 2.06301e-005
rec_dev(19)    -0.224915 -4.79936e-005
rec_dev(20)    -0.348707 -6.93639e-005
rec_dev(21)    0.0668869 -6.70659e-005
rec_dev(22)   0.00195582 -6.40233e-005
rec_dev(23)    -0.201383 3.87102e-006
rec_dev(24)    -0.371471 -0.000117318
rec_dev(25)   -0.0375041 -7.78028e-005
rec_dev(26)    -0.546376 -3.71813e-005
rec_dev(27)    -0.248591 -2.25978e-005
rec_dev(28)    -0.149901 -1.91049e-005
rec_dev(29)   -0.0853802 -5.93132e-006
rec_dev(30)    -0.306634 -2.23993e-006
fmort(1,1)   0.00946319 -0.000147965
fmort(1,2)    0.0275819 -6.81101e-005
fmort(1,3)    0.0460007 -2.02615e-005
fmort(1,4)     0.062547 1.05685e-006
fmort(1,5)    0.0500602 7.12607e-006
fmort(1,6)    0.0899862 8.98583e-006
fmort(1,7)    0.0921314 2.90378e-005
fmort(1,8)     0.193287 3.61644e-005
fmort(1,9)     0.112227 3.16712e-005
fmort(1,10)     0.136172 1.99621e-005
fmort(1,11)     0.154404 1.97642e-005
fmort(1,12)     0.164296 3.77998e-007
fmort(1,13)     0.118544 -2.23893e-005
fmort(1,14)       0.1727 -3.0803e-005
fmort(1,15)     0.183785 -4.29251e-005
fmort(1,16)     0.165636 -5.47538e-005
fmort(1,17)      0.32406 -2.09977e-005
fmort(1,18)     0.267179 -1.08255e-005
fmort(1,19)     0.265657 -9.4346e-006
fmort(1,20)     0.261449 6.73111e-006
fmort(1,21)     0.369225 1.53263e-005
fmort(1,22)     0.268222 1.23732e-005
fmort(1,23)     0.441493 -9.43785e-006
fmort(1,24)     0.369852 1.89377e-005
fmort(1,25)     0.364564 -7.4846e-006
fmort(1,26)     0.330589 -1.30838e-005
fmort(1,27)     0.319591 -2.59111e-005
fmort(1,28)     0.445448 -2.38738e-005
fmort(1,29)     0.343073 -1.73008e-005
fmort(1,30)     0.523428 1.59696e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8673  1.8907e-007
repl_F     0.127618 -1.82781e-008
