ParName   Value   Gradient
SR_parm[1]      6.90173 -4.37843e-005
recdev_early(-11)    -0.066474 -5.11218e-005
recdev_early(-10)      0.10774 -1.3727e-005
recdev_early(-9)     0.037464 -1.57463e-005
recdev_early(-8)    -0.174829 -1.27289e-005
recdev_early(-7)  0.000278528 -1.82786e-005
recdev_early(-6)    0.0135608 -1.88091e-005
recdev_early(-5)    0.0513963 -2.22729e-005
recdev_early(-4)   -0.0189309 -2.03352e-005
recdev_early(-3)   -0.0572779 -1.78128e-005
recdev_early(-2)     0.069657 -1.77067e-005
recdev_early(-1)    -0.011674 -1.29457e-005
recdev_early(0)   -0.0338978 -7.85445e-006
recdev1(1)     0.216004 -6.18944e-006
recdev1(2)   -0.0268147 -1.28365e-007
recdev1(3)    -0.158721 3.07035e-006
recdev1(4)     0.274947 8.61138e-006
recdev1(5)     0.173701 8.65549e-006
recdev1(6)  -0.00672891 7.64068e-006
recdev1(7)      0.14947 6.30131e-006
recdev1(8)   -0.0234793 3.74289e-006
recdev1(9)     0.119185 -1.19807e-006
recdev1(10)    0.0858466 -6.14312e-006
recdev1(11)    -0.138416 -6.54756e-006
recdev1(12)   -0.0293242 -1.09491e-005
recdev1(13)    0.0641697 -1.41415e-005
recdev1(14)   -0.0442843 -1.21569e-005
recdev1(15)     0.120482 -1.39633e-005
recdev1(16)     0.078631 -8.4649e-006
recdev1(17)    -0.248775 -3.80409e-007
recdev1(18)    -0.131254 3.20281e-006
recdev1(19)    -0.258955 6.12278e-006
recdev1(20)    0.0934825 8.87323e-006
recdev1(21)    0.0748081 9.48878e-006
recdev1(22)    -0.145498 7.41115e-006
recdev1(23)    -0.261232  5.1594e-006
recdev1(24)     0.125699 5.01869e-006
recdev1(25)    -0.191586 3.23843e-006
recdev1(26)    -0.160258   6.439e-007
recdev1(27)     0.128049 -2.30548e-006
recdev1(28)     0.111378 -1.05609e-006
recdev1(29)   0.00904156 -1.56652e-006
recdev1(30)    0.0004319 -1.86361e-006
F_rate[1]   0.00894243 -9.42455e-005
F_rate[2]    0.0265698 -0.000151502
F_rate[3]    0.0442637  0.000110348
F_rate[4]    0.0597521 -5.17526e-005
F_rate[5]    0.0480879 -0.000199308
F_rate[6]    0.0871974 1.35699e-005
F_rate[7]    0.0877819 3.55045e-005
F_rate[8]     0.186474 -8.85944e-006
F_rate[9]     0.110357 -2.83354e-005
F_rate[10]     0.135886 4.73584e-005
F_rate[11]     0.152193 -2.17391e-005
F_rate[12]     0.164418 9.25426e-005
F_rate[13]     0.118581 3.94099e-005
F_rate[14]      0.17174 -0.000103026
F_rate[15]     0.182823   8.815e-005
F_rate[16]     0.164723 -3.14284e-006
F_rate[17]     0.320494 -3.42147e-005
F_rate[18]     0.263319 -3.27199e-005
F_rate[19]     0.260771 -1.39545e-005
F_rate[20]     0.260472 1.33062e-005
F_rate[21]     0.361649 -1.5447e-005
F_rate[22]     0.265658 -6.58045e-006
F_rate[23]      0.43442 -8.25843e-006
F_rate[24]     0.365408 3.31259e-005
F_rate[25]     0.370554 3.23677e-005
F_rate[26]     0.341077 -1.17103e-005
F_rate[27]      0.33505 -0.000119809
F_rate[28]     0.468247  0.000110193
F_rate[29]     0.358771 -3.93075e-005
F_rate[30]     0.558691 6.99083e-007
Q_parm[1]     -7.96214 8.59261e-007
