ParName   Value   Gradient
mean_log_rec      13.7566 -5.72191e-006
log_Rzero      13.8067 1.00004e-006
rec_dev(-10)   -0.0614125 4.17262e-006
rec_dev(-9)    -0.145163 7.81565e-006
rec_dev(-8)    0.0488229 6.37018e-006
rec_dev(-7)    0.0839092 1.10295e-005
rec_dev(-6)   -0.0493494 7.13601e-006
rec_dev(-5)    -0.118859 7.87168e-006
rec_dev(-4)    0.0090701 9.50524e-006
rec_dev(-3)     0.237469 1.33483e-005
rec_dev(-2)    0.0246073 8.44999e-006
rec_dev(-1)    0.0314047 1.07664e-005
rec_dev(0)    0.0192715   8.398e-006
rec_dev(1)    0.0644737 7.64337e-006
rec_dev(2)     0.254406  7.6609e-006
rec_dev(3)   0.00174053 5.89153e-006
rec_dev(4)   -0.0891303 4.21884e-006
rec_dev(5)        0.321 1.23552e-005
rec_dev(6)     0.269107  9.3475e-006
rec_dev(7)    -0.020727 3.68993e-006
rec_dev(8)     0.236192 6.69917e-006
rec_dev(9)   -0.0356457 3.29028e-006
rec_dev(10)     0.151365 3.77953e-006
rec_dev(11)     0.106794 4.73257e-006
rec_dev(12)   -0.0334625 1.21078e-006
rec_dev(13)   -0.0744582 -2.38696e-006
rec_dev(14)    0.0806755 -1.22088e-006
rec_dev(15)   -0.0872936 -9.60789e-007
rec_dev(16)     0.138398 -3.5034e-006
rec_dev(17)    0.0360033 -7.15666e-006
rec_dev(18)    -0.320482 -9.84072e-006
rec_dev(19)    -0.243842 -1.29625e-005
rec_dev(20)    -0.381013 -1.32431e-005
rec_dev(21)    -0.025192 -1.96517e-005
rec_dev(22)   -0.0449338 -2.15503e-005
rec_dev(23)    -0.302643 -2.19512e-005
rec_dev(24)     -0.41729 -2.72493e-005
rec_dev(25)    -0.141993 -4.18429e-005
rec_dev(26)    -0.427671 -3.03045e-005
rec_dev(27)      -0.3008 -3.2025e-005
rec_dev(28)    -0.216156 -2.7047e-005
rec_dev(29)   -0.0402532 -1.24699e-005
rec_dev(30)    -0.260225 -7.73042e-007
fmort(1,1)   0.00913796 2.32994e-005
fmort(1,2)    0.0268012 7.26436e-006
fmort(1,3)    0.0447094 8.72406e-006
fmort(1,4)    0.0608187   5.246e-006
fmort(1,5)    0.0486343 5.83742e-006
fmort(1,6)    0.0878585  2.2732e-006
fmort(1,7)    0.0884141 2.34884e-006
fmort(1,8)     0.187805 -1.13285e-007
fmort(1,9)     0.110397 2.73834e-006
fmort(1,10)     0.134513 1.95325e-006
fmort(1,11)     0.153248 -1.30777e-006
fmort(1,12)     0.163979  5.4504e-006
fmort(1,13)     0.116888 1.67502e-006
fmort(1,14)     0.170032 5.05129e-006
fmort(1,15)     0.180325 -2.5832e-008
fmort(1,16)     0.162035 -1.71604e-006
fmort(1,17)     0.312491 -5.15807e-007
fmort(1,18)     0.255555 2.55318e-006
fmort(1,19)     0.253321 3.76284e-006
fmort(1,20)     0.252412  3.2555e-006
fmort(1,21)     0.350593 1.48066e-006
fmort(1,22)      0.25691  8.2152e-008
fmort(1,23)      0.42436 3.80426e-006
fmort(1,24)     0.356935 3.64609e-006
fmort(1,25)     0.357239 7.26313e-006
fmort(1,26)     0.328512 8.65852e-006
fmort(1,27)     0.320082 6.98468e-006
fmort(1,28)     0.447775 3.13319e-006
fmort(1,29)     0.336094 -1.04344e-005
fmort(1,30)     0.512594 -1.25886e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8864 -1.28717e-006
repl_F     0.159562 7.60192e-007
