ParName   Value   Gradient
mean_log_rec      13.7045 -1.97725e-005
log_Rzero      13.8154 -2.86996e-007
rec_dev(-10)   -0.0500127 4.74496e-007
rec_dev(-9)   -0.0930723 2.95973e-006
rec_dev(-8)    0.0122015 -1.09077e-005
rec_dev(-7)    0.0108479 -7.55358e-006
rec_dev(-6)    0.0440507 -4.85139e-006
rec_dev(-5)  -0.00894125 -2.46624e-006
rec_dev(-4)    0.0412888 1.79241e-006
rec_dev(-3)     -0.15893 -4.12106e-006
rec_dev(-2)     0.133072 -6.98164e-006
rec_dev(-1)   0.00036182 9.08065e-006
rec_dev(0)  0.000273435 -4.53815e-006
rec_dev(1)    0.0878462 2.03835e-005
rec_dev(2)     0.308876 1.96882e-006
rec_dev(3)    0.0554984 2.62568e-005
rec_dev(4) -0.000857368 4.74574e-006
rec_dev(5)     0.355385 4.61122e-005
rec_dev(6)     0.398602 3.79217e-005
rec_dev(7)    0.0505127 2.24615e-005
rec_dev(8)     0.197597 1.88367e-005
rec_dev(9)    0.0585441 6.50398e-006
rec_dev(10)     0.200937 2.71145e-005
rec_dev(11)     0.125735 4.04379e-005
rec_dev(12)   0.00217089 2.91083e-005
rec_dev(13)   -0.0165094 3.64008e-005
rec_dev(14)    0.0930425 1.75244e-005
rec_dev(15)    0.0237023 1.18538e-005
rec_dev(16)     0.206121 2.21048e-005
rec_dev(17)     0.111152 2.35588e-006
rec_dev(18)    -0.313542 9.10566e-006
rec_dev(19)    -0.193005 1.58598e-005
rec_dev(20)    -0.320982 -3.57144e-005
rec_dev(21)    0.0847392 -3.67964e-005
rec_dev(22)    0.0729239 -6.0084e-005
rec_dev(23)    -0.280784 -5.04279e-005
rec_dev(24)    -0.482863 -5.21472e-005
rec_dev(25)   -0.0627461  -0.00017672
rec_dev(26)    -0.270365 -0.000117046
rec_dev(27)    -0.278754  -0.00010785
rec_dev(28)   -0.0835826 -0.000111429
rec_dev(29)    -0.108771 -5.9238e-005
rec_dev(30)    -0.257953 -3.54548e-006
fmort(1,1)   0.00958431 -1.62511e-005
fmort(1,2)    0.0283365 -6.2498e-005
fmort(1,3)    0.0475119 -6.26627e-005
fmort(1,4)    0.0640936 -1.22377e-005
fmort(1,5)    0.0511796   1.712e-005
fmort(1,6)    0.0921881 -3.53548e-006
fmort(1,7)    0.0931233 -1.34991e-006
fmort(1,8)     0.198281 -7.36161e-006
fmort(1,9)     0.114407 -1.77788e-006
fmort(1,10)     0.139504 1.94084e-006
fmort(1,11)     0.157256 1.89286e-005
fmort(1,12)     0.169265 -8.98362e-006
fmort(1,13)     0.121876  1.6273e-005
fmort(1,14)     0.177212  3.0797e-006
fmort(1,15)      0.18719 2.23393e-005
fmort(1,16)     0.167569 2.64265e-005
fmort(1,17)      0.32433 2.43321e-006
fmort(1,18)     0.265066 1.37857e-005
fmort(1,19)     0.261191 1.15426e-005
fmort(1,20)     0.258974 -8.32977e-006
fmort(1,21)     0.358805 -1.12921e-006
fmort(1,22)     0.266811 9.32189e-006
fmort(1,23)     0.438248 1.67916e-005
fmort(1,24)       0.3639 4.87612e-006
fmort(1,25)     0.362139 1.54528e-005
fmort(1,26)     0.336116 2.18479e-005
fmort(1,27)     0.323721 1.62729e-005
fmort(1,28)     0.450032 -9.99968e-006
fmort(1,29)     0.336352 -4.73262e-005
fmort(1,30)     0.511959 -4.84828e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8508 -4.56276e-006
repl_F     0.128306 -1.76823e-006
