ParName   Value   Gradient
SR_parm[1]      6.88863 7.69379e-006
recdev_early(-11)    -0.128487 -1.8171e-005
recdev_early(-10)    -0.178312 -3.33912e-005
recdev_early(-9)   -0.0210021 9.70593e-006
recdev_early(-8)     0.043441 7.71792e-006
recdev_early(-7)     0.067367 -1.0331e-005
recdev_early(-6)   -0.0898202 -1.13407e-005
recdev_early(-5)   -0.0443548  8.4263e-006
recdev_early(-4)  -0.00715579 -6.28299e-007
recdev_early(-3)    0.0264423 2.02059e-006
recdev_early(-2)    0.0414023 1.53453e-005
recdev_early(-1)   -0.0359031 1.22403e-005
recdev_early(0)     0.046548 2.30166e-005
recdev1(1)     0.247185 3.09733e-005
recdev1(2)    -0.250223 2.16589e-005
recdev1(3)    -0.219453 1.78893e-005
recdev1(4)     0.363525 1.86103e-005
recdev1(5)     0.268629 1.45529e-005
recdev1(6)    -0.074724 4.44839e-007
recdev1(7)     0.178368 -1.81965e-005
recdev1(8)  -0.00612843 -2.98372e-005
recdev1(9)     0.153311 -3.46472e-005
recdev1(10)     0.114778 -4.85793e-005
recdev1(11)   -0.0834692 -4.8404e-005
recdev1(12)  -0.00371766 -5.96324e-005
recdev1(13)   -0.0375231 -5.44452e-005
recdev1(14)   0.00411658 -6.25474e-005
recdev1(15)    0.0974422 -5.84423e-005
recdev1(16)     0.149966 -5.16675e-005
recdev1(17)     -0.27542 -2.96108e-005
recdev1(18)    -0.104348 -2.91081e-005
recdev1(19)    -0.288255 -1.70632e-005
recdev1(20)     0.154065 -2.12458e-005
recdev1(21)      0.11044 -5.46904e-006
recdev1(22)   -0.0734348  6.3966e-006
recdev1(23)    -0.198057 3.72044e-005
recdev1(24)     0.071119 8.80812e-005
recdev1(25)    -0.324722 8.13568e-005
recdev1(26)    -0.197066 9.46899e-005
recdev1(27)    0.0984882 9.71706e-005
recdev1(28)     0.175935 4.90561e-005
recdev1(29)   -0.0436613 1.14488e-005
recdev1(30)  -0.00716434 -1.07986e-006
F_rate[1]   0.00942111 -0.000248908
F_rate[2]     0.027339 -0.000235288
F_rate[3]    0.0457227 4.64235e-005
F_rate[4]    0.0624924  7.4581e-005
F_rate[5]    0.0496649 -4.47933e-005
F_rate[6]    0.0896661 -7.96285e-005
F_rate[7]    0.0909685 1.36777e-005
F_rate[8]     0.193693  0.000156114
F_rate[9]     0.113195 1.99437e-005
F_rate[10]     0.139173  0.000136667
F_rate[11]     0.155865 1.43632e-005
F_rate[12]     0.168419 -3.54058e-005
F_rate[13]      0.12147  0.000130515
F_rate[14]     0.172671 -4.83418e-005
F_rate[15]     0.185659 -5.89041e-006
F_rate[16]     0.167751 1.12758e-005
F_rate[17]     0.326059 2.91591e-005
F_rate[18]     0.268981 -9.74152e-005
F_rate[19]     0.266908 -6.8786e-005
F_rate[20]     0.262536 -3.77902e-005
F_rate[21]     0.367733 2.14829e-005
F_rate[22]     0.269164 -2.54677e-005
F_rate[23]     0.442305 8.81512e-005
F_rate[24]      0.36935 -1.25282e-005
F_rate[25]     0.365613 -0.000267987
F_rate[26]     0.344864 8.48347e-005
F_rate[27]     0.338785 -0.000151957
F_rate[28]     0.488287  0.000112464
F_rate[29]     0.381012 8.29572e-005
F_rate[30]       0.6019 -3.19716e-006
Q_parm[1]     -7.95222 -3.71655e-006
