ParName   Value   Gradient
mean_log_rec      13.7318 -1.71553e-005
log_Rzero      13.8146 1.60822e-006
rec_dev(-10)    -0.115726 -6.53732e-007
rec_dev(-9)   -0.0553245 1.95286e-005
rec_dev(-8)   -0.0489036 9.60401e-006
rec_dev(-7)    -0.126076 1.64157e-005
rec_dev(-6)   -0.0943239 -1.6755e-005
rec_dev(-5)   0.00139384   1.708e-006
rec_dev(-4)    0.0534382 4.68181e-006
rec_dev(-3)    0.0246516 5.55404e-006
rec_dev(-2)     0.132846 1.37745e-005
rec_dev(-1)   -0.0335253 1.44402e-005
rec_dev(0)     0.118558 4.61879e-007
rec_dev(1)     0.170283 -3.08504e-006
rec_dev(2)     0.265848 -9.69091e-006
rec_dev(3)     0.105932 -1.58813e-005
rec_dev(4)    -0.211286 -3.24765e-005
rec_dev(5)     0.475209 -1.11727e-005
rec_dev(6)     0.334141 -8.49489e-006
rec_dev(7)    0.0432013 -1.92542e-005
rec_dev(8)      0.21233 -2.47392e-005
rec_dev(9)   -0.0106715 -2.37703e-005
rec_dev(10)     0.113424 -2.54729e-005
rec_dev(11)   -0.0152769 -2.56674e-005
rec_dev(12)  -0.00780567 -2.25869e-005
rec_dev(13)   -0.0707117 -4.49227e-005
rec_dev(14)    0.0692812 -3.85955e-005
rec_dev(15)   -0.0701238 -3.39491e-005
rec_dev(16)    0.0812697 -4.94169e-005
rec_dev(17)     0.141234 -5.75008e-005
rec_dev(18)    -0.322133 -0.000107142
rec_dev(19)     -0.11723 -3.95606e-005
rec_dev(20)    -0.330905 -5.74742e-006
rec_dev(21)    0.0419933 -1.0273e-005
rec_dev(22)    0.0558204 1.63871e-005
rec_dev(23)    -0.180428   4.992e-005
rec_dev(24)    -0.406067 9.91025e-005
rec_dev(25)  -0.00587714 2.21749e-006
rec_dev(26)    -0.367951 -5.68727e-005
rec_dev(27)    -0.156185 -1.71271e-006
rec_dev(28)    -0.153307 5.82138e-006
rec_dev(29)    0.0763839 1.08871e-005
rec_dev(30)    -0.101522 3.33038e-006
fmort(1,1)   0.00947802  0.000167329
fmort(1,2)    0.0278131 2.92524e-005
fmort(1,3)    0.0459583 1.32058e-005
fmort(1,4)    0.0617324 8.24758e-006
fmort(1,5)    0.0490913 4.81072e-006
fmort(1,6)    0.0879749  4.4411e-006
fmort(1,7)    0.0889795 -2.17835e-005
fmort(1,8)     0.185246 3.28852e-006
fmort(1,9)     0.109205 5.44797e-006
fmort(1,10)     0.132219 -5.24981e-006
fmort(1,11)     0.151606 -3.01379e-006
fmort(1,12)     0.162908 5.51787e-007
fmort(1,13)     0.117538 -3.22894e-006
fmort(1,14)     0.174062 2.77125e-006
fmort(1,15)     0.183965 5.86418e-006
fmort(1,16)     0.165773 5.87808e-006
fmort(1,17)     0.326353 1.57738e-005
fmort(1,18)      0.26975 1.14272e-005
fmort(1,19)     0.264195 -1.02369e-006
fmort(1,20)     0.262221 -1.71467e-005
fmort(1,21)     0.363501 -1.56187e-005
fmort(1,22)     0.261931 -2.87574e-005
fmort(1,23)     0.436023 -2.36811e-005
fmort(1,24)     0.351954 -1.33418e-005
fmort(1,25)     0.349621 -2.8348e-007
fmort(1,26)     0.311291 1.59359e-005
fmort(1,27)      0.29634 2.10342e-005
fmort(1,28)     0.399582 8.68547e-006
fmort(1,29)     0.294281  5.2106e-006
fmort(1,30)     0.430549 -9.9373e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8678 -5.95623e-008
repl_F     0.195041 -1.02504e-007
