ParName   Value   Gradient
mean_log_rec       13.747 -1.30165e-005
log_Rzero      13.8105 1.51547e-006
rec_dev(-10)   -0.0609309 -5.11121e-006
rec_dev(-9)    0.0732484 -1.66487e-005
rec_dev(-8)  0.000911857 9.84739e-006
rec_dev(-7)    0.0385788 -2.07302e-005
rec_dev(-6)   -0.0656222 -2.04974e-005
rec_dev(-5)   -0.0727467 -1.69919e-005
rec_dev(-4)   -0.0817959 -3.19778e-005
rec_dev(-3)      0.10831 -8.8184e-006
rec_dev(-2)    0.0202806 -2.06696e-005
rec_dev(-1)    0.0542219 -2.53668e-005
rec_dev(0)    0.0370655 -2.00515e-005
rec_dev(1)    0.0610345 -2.42659e-005
rec_dev(2)     0.294239 3.17714e-006
rec_dev(3)    0.0581786 -1.25125e-005
rec_dev(4)   -0.0622116 -8.08884e-007
rec_dev(5)     0.320322 2.21094e-007
rec_dev(6)     0.295955 -1.00493e-005
rec_dev(7)    0.0630013 -3.87649e-006
rec_dev(8)     0.202389 -1.32683e-005
rec_dev(9)   -0.0470513 -5.38866e-006
rec_dev(10)    0.0152073 -5.04848e-006
rec_dev(11)     0.151712 -5.91631e-006
rec_dev(12)   -0.0741822 1.47688e-006
rec_dev(13)   -0.0457209 -1.53057e-007
rec_dev(14)    0.0830168 2.08752e-006
rec_dev(15)    -0.071505 -3.86081e-006
rec_dev(16)    0.0948091 -1.28803e-005
rec_dev(17)    0.0398297 -6.86542e-006
rec_dev(18)    -0.244051 -5.93109e-006
rec_dev(19)    -0.225814 -5.51464e-006
rec_dev(20)    -0.260523 -3.38394e-006
rec_dev(21)    0.0495788 -1.34533e-005
rec_dev(22)   -0.0326458 -3.47735e-006
rec_dev(23)    -0.233904 -2.75367e-006
rec_dev(24)    -0.394081 -1.90557e-007
rec_dev(25)   -0.0959579 -4.6983e-006
rec_dev(26)    -0.473801 4.09698e-007
rec_dev(27)     -0.36676 9.16501e-007
rec_dev(28)    -0.224519 2.31688e-006
rec_dev(29)    -0.149822 -3.76764e-006
rec_dev(30)    -0.133667 -3.14719e-006
fmort(1,1)     0.009201 4.24934e-005
fmort(1,2)    0.0272298 -2.14574e-005
fmort(1,3)    0.0449161 -1.66619e-005
fmort(1,4)    0.0619273 -5.40632e-006
fmort(1,5)     0.049044 -1.29124e-005
fmort(1,6)     0.088215 -1.62907e-005
fmort(1,7)    0.0892388 -1.39795e-005
fmort(1,8)     0.188364 3.54249e-006
fmort(1,9)     0.109333 -6.74253e-006
fmort(1,10)     0.133932 -6.11277e-006
fmort(1,11)     0.153281 -3.9345e-006
fmort(1,12)     0.165588 -6.93757e-006
fmort(1,13)     0.120537 -9.55036e-006
fmort(1,14)     0.173527 -4.96811e-006
fmort(1,15)     0.184755 -1.27927e-008
fmort(1,16)     0.163588 4.98791e-006
fmort(1,17)     0.319682 3.49349e-006
fmort(1,18)     0.262004 4.00867e-006
fmort(1,19)     0.264104 4.80309e-006
fmort(1,20)     0.259699 -4.04787e-007
fmort(1,21)     0.353288 1.99317e-009
fmort(1,22)      0.26106 -3.13848e-006
fmort(1,23)     0.420184 2.82691e-006
fmort(1,24)      0.34677 -2.96394e-006
fmort(1,25)     0.343125 -1.85439e-006
fmort(1,26)     0.310273 -3.37852e-007
fmort(1,27)     0.303602 -7.18284e-007
fmort(1,28)     0.429247 -3.19052e-006
fmort(1,29)     0.330977 2.19971e-007
fmort(1,30)     0.502735 2.93506e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8705 6.30263e-007
repl_F     0.153731 6.06391e-008
