ParName   Value   Gradient
mean_log_rec      13.7618 -2.98789e-005
log_Rzero      13.8123 -1.63613e-006
rec_dev(-10)   -0.0617012 -1.65067e-005
rec_dev(-9)    0.0146566 -4.84679e-005
rec_dev(-8)    -0.178503 -1.55354e-005
rec_dev(-7)    0.0850422 8.79295e-007
rec_dev(-6)   -0.0410895 -2.15548e-005
rec_dev(-5)    0.0304715 -2.35665e-005
rec_dev(-4)     0.138825 -1.4476e-006
rec_dev(-3)     0.117039 -9.70188e-006
rec_dev(-2)    0.0943556 -2.1416e-005
rec_dev(-1)   -0.0443799 -1.94138e-005
rec_dev(0)   -0.0105292 -1.65744e-005
rec_dev(1)  -0.00694093 -8.49687e-006
rec_dev(2)     0.247384 -7.37067e-006
rec_dev(3)   -0.0478099 -9.8479e-006
rec_dev(4)    -0.200222 -6.08998e-006
rec_dev(5)     0.326316 -5.24442e-006
rec_dev(6)      0.25425 -3.88911e-006
rec_dev(7)    0.0761569 -3.24563e-006
rec_dev(8)     0.133167 -3.10872e-006
rec_dev(9)   0.00927469 -1.88192e-006
rec_dev(10)     0.098473 -1.78607e-006
rec_dev(11)     0.140245 -2.20436e-006
rec_dev(12)   -0.0984431 -9.2899e-007
rec_dev(13)   -0.0485874 -1.13678e-006
rec_dev(14)   -0.0347658 -3.09214e-006
rec_dev(15)   -0.0436393 -3.7314e-006
rec_dev(16)   -0.0202627 -3.36744e-006
rec_dev(17)     0.110346 -5.33291e-006
rec_dev(18)    -0.285976 -3.19552e-006
rec_dev(19)   -0.0493274 -6.97726e-006
rec_dev(20)    -0.439537 -4.2019e-006
rec_dev(21)    0.0303677 -2.07488e-005
rec_dev(22)    0.0432466 -3.51498e-005
rec_dev(23)    -0.261143 -3.54943e-005
rec_dev(24)    -0.386559 -4.4932e-005
rec_dev(25)    -0.116163 -7.95768e-005
rec_dev(26)    -0.454308 -5.34032e-005
rec_dev(27)    -0.244846 -6.40585e-005
rec_dev(28)   -0.0297329 -6.48025e-005
rec_dev(29)    -0.143899 -2.99437e-005
rec_dev(30)    -0.272646 -2.26145e-006
fmort(1,1)   0.00900933 -0.000133758
fmort(1,2)    0.0265989 -4.50162e-005
fmort(1,3)    0.0443659 -9.05484e-006
fmort(1,4)    0.0607355 -3.66188e-006
fmort(1,5)    0.0489765 -1.45567e-005
fmort(1,6)    0.0885754 -2.65214e-006
fmort(1,7)    0.0902789 -5.12556e-006
fmort(1,8)     0.189514 -2.59168e-006
fmort(1,9)      0.11182 -3.28908e-006
fmort(1,10)     0.137487 -2.36332e-006
fmort(1,11)     0.154874 -1.2912e-006
fmort(1,12)      0.16638 -4.34327e-007
fmort(1,13)     0.121054 -8.53015e-008
fmort(1,14)     0.173899 1.96745e-007
fmort(1,15)     0.185898 3.95151e-007
fmort(1,16)     0.167779 3.34234e-007
fmort(1,17)      0.32609 3.71131e-006
fmort(1,18)     0.269467 -9.28108e-007
fmort(1,19)     0.266658 -2.75015e-006
fmort(1,20)     0.261657 -8.56049e-007
fmort(1,21)     0.361646 2.96939e-006
fmort(1,22)     0.259737 2.26138e-006
fmort(1,23)     0.427741 7.46624e-006
fmort(1,24)     0.347522 1.06138e-005
fmort(1,25)     0.341276 1.39967e-005
fmort(1,26)     0.309361  1.4579e-005
fmort(1,27)     0.297958 8.20787e-006
fmort(1,28)     0.407189 5.42639e-006
fmort(1,29)     0.298599 -1.8697e-005
fmort(1,30)     0.444169  -3.295e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8809 -9.08101e-007
repl_F     0.136313 5.06934e-007
