ParName   Value   Gradient
SR_parm[1]      6.90304 -1.76074e-005
recdev_early(-11)    -0.189908 1.05223e-005
recdev_early(-10)    -0.067808 3.00957e-006
recdev_early(-9)     0.108988 4.35231e-006
recdev_early(-8)   -0.0496413 3.60795e-006
recdev_early(-7)    -0.104263 3.15052e-006
recdev_early(-6)   -0.0320879 3.82625e-006
recdev_early(-5)    -0.097412 3.98653e-006
recdev_early(-4)   -0.0211328 4.14677e-006
recdev_early(-3)   -0.0984016 2.87896e-006
recdev_early(-2)    0.0188499 2.35495e-006
recdev_early(-1)    0.0446936 1.28935e-006
recdev_early(0)    -0.131051 7.05136e-007
recdev1(1)     0.262284 6.71597e-006
recdev1(2)    -0.015598 7.77488e-006
recdev1(3)    -0.246539 7.08957e-006
recdev1(4)     0.329017 6.57746e-006
recdev1(5)     0.236813 3.46883e-006
recdev1(6)    0.0825962 1.06768e-006
recdev1(7)    0.0589013 -2.03011e-006
recdev1(8)   -0.0193661 -6.34379e-006
recdev1(9)     0.124293 -1.35941e-005
recdev1(10)     0.143402 -1.84415e-005
recdev1(11)    -0.165735 -1.27531e-005
recdev1(12)   -0.0314814 -1.4755e-005
recdev1(13)     0.023077 -1.43487e-005
recdev1(14)   -0.0955274 -1.06969e-005
recdev1(15)     0.208592 -1.76783e-005
recdev1(16)     0.163644 -1.93919e-005
recdev1(17)    -0.262326 -1.2795e-005
recdev1(18)    -0.127772 -1.51407e-005
recdev1(19)    -0.317921 -8.71805e-006
recdev1(20)      0.11006 -1.03133e-005
recdev1(21)      0.11092 -2.74651e-006
recdev1(22)    -0.287273 6.27614e-006
recdev1(23)     -0.24775 1.36502e-005
recdev1(24)     0.137346 2.73362e-005
recdev1(25)    -0.268088 2.33535e-005
recdev1(26)    -0.104637 2.53372e-005
recdev1(27)     0.151033 2.54759e-005
recdev1(28)     0.154933 1.48876e-005
recdev1(29)   -0.0863245 6.40768e-006
recdev1(30)   -0.0205742 4.39293e-006
F_rate[1]   0.00958729  0.000165459
F_rate[2]    0.0281962 4.40695e-005
F_rate[3]    0.0466538 -5.71946e-005
F_rate[4]    0.0633353 -1.81334e-005
F_rate[5]     0.049812 -8.44225e-005
F_rate[6]    0.0912855 -1.32397e-006
F_rate[7]    0.0925374 3.54642e-005
F_rate[8]      0.19268 2.71933e-005
F_rate[9]     0.113031 -2.7828e-005
F_rate[10]     0.135879 2.97829e-005
F_rate[11]     0.155717 7.12123e-005
F_rate[12]     0.165779 2.87093e-005
F_rate[13]     0.119568 5.59778e-005
F_rate[14]     0.172587 -2.6212e-005
F_rate[15]     0.186321 -7.24399e-005
F_rate[16]     0.165885 -0.000111339
F_rate[17]     0.322018 1.47703e-005
F_rate[18]     0.265243 -4.74127e-005
F_rate[19]     0.257765  0.000198394
F_rate[20]      0.25518 -4.10129e-005
F_rate[21]     0.352095 -5.19015e-005
F_rate[22]     0.256782 -5.14558e-005
F_rate[23]     0.422669 -1.16337e-006
F_rate[24]     0.354404 5.88247e-005
F_rate[25]     0.360417 -7.75906e-005
F_rate[26]     0.331146 -7.78835e-006
F_rate[27]     0.322698 -1.29196e-005
F_rate[28]      0.45156 1.66769e-005
F_rate[29]     0.344965  2.6211e-005
F_rate[30]     0.529034  9.7072e-007
Q_parm[1]      -7.9287 -3.50739e-007
