ParName   Value   Gradient
SR_parm[1]      6.91376   0.00026447
recdev_early(-11)    -0.126714  0.000103354
recdev_early(-10)    0.0408662 3.78315e-005
recdev_early(-9)     0.186159 1.35628e-005
recdev_early(-8)      0.12692 3.65151e-005
recdev_early(-7)     -0.12027  3.6099e-005
recdev_early(-6)   -0.0674201 4.06148e-005
recdev_early(-5)   -0.0607897 4.20053e-005
recdev_early(-4)    -0.125248 4.26466e-005
recdev_early(-3)    0.0273426 4.31276e-005
recdev_early(-2)  -0.00185938 4.06289e-005
recdev_early(-1)   -0.0109169 3.13037e-005
recdev_early(0)    0.0387521 2.74882e-005
recdev1(1)     0.201882 -9.52761e-006
recdev1(2)   -0.0622732 -1.79076e-005
recdev1(3)    -0.131792 -1.95511e-005
recdev1(4)     0.305245 -1.12409e-005
recdev1(5)     0.193648 -8.91184e-006
recdev1(6)   -0.0426102 -7.82883e-006
recdev1(7)    0.0601074 2.88831e-006
recdev1(8)    0.0275873 1.05356e-005
recdev1(9)     0.172343 2.99628e-005
recdev1(10)    0.0535855  3.0872e-005
recdev1(11)    -0.112285 2.79187e-005
recdev1(12)   -0.0953664 3.40595e-005
recdev1(13)      0.12341 5.56615e-005
recdev1(14)   -0.0587219 4.28845e-005
recdev1(15)   0.00757435  4.5932e-005
recdev1(16)     0.134767 5.40442e-005
recdev1(17)    -0.242844 2.14191e-005
recdev1(18)   -0.0912051 2.02115e-005
recdev1(19)    -0.325761 -7.4186e-006
recdev1(20)     0.153395 -6.79499e-006
recdev1(21)    0.0857797 -2.10291e-005
recdev1(22)   -0.0451203 -3.44924e-005
recdev1(23)     -0.20379 -3.74744e-005
recdev1(24)     0.042222 -3.11897e-005
recdev1(25)    -0.240113 -3.03626e-005
recdev1(26)    -0.195374 -2.60542e-005
recdev1(27)     0.130452 -2.22165e-005
recdev1(28)     0.188596 -2.37766e-005
recdev1(29)   -0.0330466 -2.95115e-005
recdev1(30) -0.000293783 -3.10574e-005
F_rate[1]   0.00902356  0.000249787
F_rate[2]    0.0268975  0.000151531
F_rate[3]    0.0441065 1.39206e-005
F_rate[4]    0.0599951  0.000128045
F_rate[5]    0.0480416 -7.03173e-005
F_rate[6]    0.0863861 -1.5622e-005
F_rate[7]    0.0879292  0.000137528
F_rate[8]     0.185861 -2.92125e-005
F_rate[9]      0.10892 -7.51346e-005
F_rate[10]     0.133228 -5.35064e-005
F_rate[11]     0.151484 -2.29876e-005
F_rate[12]     0.161411 6.93818e-005
F_rate[13]     0.115994 -9.08545e-005
F_rate[14]     0.168622 2.92539e-005
F_rate[15]     0.180423 -0.000117423
F_rate[16]     0.159663  0.000108286
F_rate[17]     0.313132 3.80075e-005
F_rate[18]     0.258265 2.84795e-005
F_rate[19]     0.254105 -2.33887e-005
F_rate[20]     0.250574 7.16924e-005
F_rate[21]     0.346247 -7.56703e-005
F_rate[22]     0.251532 2.80492e-005
F_rate[23]     0.409403  8.8634e-005
F_rate[24]     0.334745 -1.56995e-005
F_rate[25]     0.328274  -0.00013593
F_rate[26]     0.294851  0.000218922
F_rate[27]     0.285876 -0.000160929
F_rate[28]     0.397284 4.15243e-005
F_rate[29]     0.298696 -7.47695e-005
F_rate[30]     0.450233 3.88626e-005
Q_parm[1]     -7.98664 1.27044e-007
