ParName   Value   Gradient
SR_parm[1]      6.90754 -0.000171378
recdev_early(-11)   -0.0892259 -7.59087e-005
recdev_early(-10)  -0.00969683 -3.04931e-005
recdev_early(-9)   -0.0663342 -3.44923e-005
recdev_early(-8)   -0.0552234 -3.48254e-005
recdev_early(-7)    -0.049484 -2.84101e-005
recdev_early(-6)     0.132326 -3.72754e-005
recdev_early(-5)    0.0178447 -3.58709e-005
recdev_early(-4)   -0.0535662 -3.10898e-005
recdev_early(-3)   -0.0828814 -2.80545e-005
recdev_early(-2)    0.0792994 -2.66824e-005
recdev_early(-1)    0.0366571 -1.75914e-005
recdev_early(0)   -0.0367418 -1.06721e-005
recdev1(1)     0.197693 5.95411e-006
recdev1(2)    -0.149597 -1.41041e-006
recdev1(3)    -0.177519 -2.53296e-006
recdev1(4)     0.203453 -1.37777e-005
recdev1(5)     0.269662 -2.41651e-005
recdev1(6)    0.0203207 -2.36197e-005
recdev1(7)    0.0983981 -2.76268e-005
recdev1(8)   -0.0172929 -2.4119e-005
recdev1(9)     0.186868 -3.29775e-005
recdev1(10)    0.0479691 -2.65715e-005
recdev1(11)    -0.100885 -1.7738e-005
recdev1(12)   -0.0464366 -1.14327e-005
recdev1(13)   -0.0214037 -5.36614e-006
recdev1(14)    0.0717523 8.45323e-007
recdev1(15)     0.100926 1.95271e-006
recdev1(16)     0.169737 7.55077e-007
recdev1(17)    -0.276121 -1.22938e-006
recdev1(18)    -0.156096 -5.57253e-006
recdev1(19)    -0.307846 -6.26652e-006
recdev1(20)     0.133424 -1.00533e-005
recdev1(21)    0.0403915 3.11594e-006
recdev1(22)     -0.12015  1.8033e-005
recdev1(23)    -0.288001 2.71957e-005
recdev1(24)     0.065102 3.95173e-005
recdev1(25)    -0.291137 2.89023e-005
recdev1(26)   -0.0201437 2.75735e-005
recdev1(27)     0.105866  2.5599e-005
recdev1(28)      0.35322 2.25694e-005
recdev1(29)    -0.087462 1.55743e-005
recdev1(30)  -0.00469152 1.58519e-005
F_rate[1]   0.00907502 -0.000605962
F_rate[2]    0.0264977 -0.000213454
F_rate[3]    0.0444956  0.000143865
F_rate[4]    0.0603693 7.50578e-006
F_rate[5]    0.0482377 -0.000359924
F_rate[6]    0.0882049  0.000330679
F_rate[7]     0.089264  0.000181184
F_rate[8]     0.191208 -4.2629e-007
F_rate[9]     0.110655 -0.000113292
F_rate[10]     0.136277 -3.39164e-005
F_rate[11]     0.153257  5.8687e-005
F_rate[12]     0.163906   0.00011253
F_rate[13]     0.119458 -7.67087e-005
F_rate[14]     0.171071 -0.000143261
F_rate[15]      0.18157 -1.68881e-005
F_rate[16]      0.16348 4.66173e-005
F_rate[17]     0.317807 -1.00975e-005
F_rate[18]     0.256134 -2.47108e-005
F_rate[19]     0.255937  -0.00011378
F_rate[20]      0.25022  0.000188955
F_rate[21]      0.34554 -1.66626e-005
F_rate[22]     0.251319 -2.00258e-006
F_rate[23]     0.422135 2.84209e-005
F_rate[24]     0.346199 -7.93629e-005
F_rate[25]     0.348751 -0.000107431
F_rate[26]     0.316387  0.000148816
F_rate[27]      0.31302 -4.75921e-006
F_rate[28]     0.438555 6.50735e-007
F_rate[29]     0.326983 -5.63526e-005
F_rate[30]     0.482851 2.91905e-005
Q_parm[1]     -7.96113 -1.45161e-006
