ParName   Value   Gradient
mean_log_rec      13.7595 -4.73438e-006
log_Rzero      13.8035 4.65777e-007
rec_dev(-10)   -0.0552281 -9.28432e-007
rec_dev(-9)    0.0523855 -4.15841e-006
rec_dev(-8)    -0.136889 9.25525e-008
rec_dev(-7)    -0.110218 -6.95606e-007
rec_dev(-6)     0.117378 2.71726e-006
rec_dev(-5)     0.063623 5.80912e-006
rec_dev(-4)    0.0666147 5.09699e-006
rec_dev(-3)   -0.0855669 1.16503e-006
rec_dev(-2)    0.0689421 2.50399e-006
rec_dev(-1)     0.104243 2.14405e-006
rec_dev(0)    0.0393707  1.8063e-006
rec_dev(1)    0.0383552 3.43296e-006
rec_dev(2)     0.247972 2.24301e-006
rec_dev(3)   0.00848686 9.40016e-007
rec_dev(4)    -0.132515  8.4453e-007
rec_dev(5)     0.420345 -2.49156e-006
rec_dev(6)     0.323702 -2.24805e-006
rec_dev(7)   -0.0536008 -1.0425e-006
rec_dev(8)   0.00597598 -1.89098e-006
rec_dev(9)   -0.0505605 -2.15593e-006
rec_dev(10)     0.120934 -3.7611e-006
rec_dev(11)     0.042335 -3.41961e-006
rec_dev(12)   -0.0451191 -2.85503e-006
rec_dev(13)   -0.0799092 -2.24667e-006
rec_dev(14)    0.0544005 -2.02745e-006
rec_dev(15)   -0.0686819 -1.22781e-006
rec_dev(16)    0.0658639 -1.74434e-006
rec_dev(17)    0.0504165 -1.70228e-006
rec_dev(18)    -0.184368 -1.64972e-006
rec_dev(19)    -0.132316 -2.69701e-006
rec_dev(20)    -0.415193 -3.1407e-006
rec_dev(21)    0.0199936 -7.08414e-006
rec_dev(22)   -0.0277119 -9.58192e-006
rec_dev(23)     -0.19992 -1.07706e-005
rec_dev(24)    -0.408711 -1.22268e-005
rec_dev(25)    -0.200612 -1.53672e-005
rec_dev(26)    -0.469989 -1.3344e-005
rec_dev(27)    -0.304431 -1.47811e-005
rec_dev(28)    -0.211694 -1.10397e-005
rec_dev(29)    -0.141786 -5.20611e-006
rec_dev(30)    -0.309286  -9.069e-007
fmort(1,1)   0.00912656 2.31523e-006
fmort(1,2)    0.0266452 4.59383e-006
fmort(1,3)    0.0448042 3.94794e-006
fmort(1,4)    0.0602784 6.27765e-007
fmort(1,5)     0.048191 5.67376e-007
fmort(1,6)    0.0872563 1.03057e-006
fmort(1,7)    0.0881026 6.79591e-007
fmort(1,8)     0.185437 1.10674e-006
fmort(1,9)     0.109877 2.83229e-007
fmort(1,10)     0.134878 2.13212e-007
fmort(1,11)     0.153807 -3.09577e-007
fmort(1,12)     0.167227 -1.12123e-006
fmort(1,13)     0.120713 -1.85232e-006
fmort(1,14)     0.176054 -1.50259e-006
fmort(1,15)     0.187482 -9.71367e-007
fmort(1,16)     0.167597 -6.59188e-007
fmort(1,17)     0.328716 1.58901e-010
fmort(1,18)     0.269076 1.32795e-007
fmort(1,19)      0.26418 3.22062e-007
fmort(1,20)      0.26046 4.94912e-007
fmort(1,21)     0.361269 1.53349e-006
fmort(1,22)     0.259928 1.72508e-006
fmort(1,23)     0.429457 2.50017e-006
fmort(1,24)     0.351466 2.07199e-006
fmort(1,25)      0.34853 2.15784e-006
fmort(1,26)     0.316091 1.81212e-006
fmort(1,27)     0.310678  1.1684e-006
fmort(1,28)     0.436787 1.33528e-006
fmort(1,29)     0.335202 -3.07035e-006
fmort(1,30)       0.5084 -6.30531e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8598 9.22336e-008
repl_F     0.126888 -1.90338e-007
