ParName   Value   Gradient
SR_parm[1]      6.90433 -6.06471e-005
recdev_early(-11)    -0.134741 -4.22716e-005
recdev_early(-10)    0.0927118 -1.00411e-005
recdev_early(-9)    -0.260002 -8.14156e-006
recdev_early(-8)   -0.0621092  -9.428e-006
recdev_early(-7)    -0.140928 -1.21827e-005
recdev_early(-6)     0.158347 -1.36999e-005
recdev_early(-5)    0.0197122 -1.73065e-005
recdev_early(-4)    0.0130035 -1.73754e-005
recdev_early(-3)   -0.0452782 -1.85037e-005
recdev_early(-2)   -0.0519693 -1.29261e-005
recdev_early(-1)    0.0989556 -1.1657e-005
recdev_early(0)    -0.024862 -9.35138e-006
recdev1(1)    0.0903392 5.27245e-006
recdev1(2)     -0.12849 6.64273e-006
recdev1(3)    -0.232528 2.19056e-006
recdev1(4)      0.26472 -5.81456e-007
recdev1(5)     0.219661 -2.63169e-006
recdev1(6)   -0.0650463 -4.84445e-006
recdev1(7)     0.165761 -1.20313e-005
recdev1(8)   -0.0495649 -1.18848e-005
recdev1(9)     0.118001 -1.71902e-005
recdev1(10)     0.111987 -1.51914e-005
recdev1(11)   -0.0874678 -6.65304e-006
recdev1(12)   -0.0547691 -3.17899e-006
recdev1(13)    0.0870006 -6.09724e-007
recdev1(14)    0.0104673 -7.2989e-006
recdev1(15)    0.0771171 4.41987e-006
recdev1(16)     0.110711 5.66082e-006
recdev1(17)    -0.206747 1.32447e-005
recdev1(18)   -0.0979954 2.08865e-005
recdev1(19)    -0.295856 1.85682e-005
recdev1(20)     0.164782 2.11357e-005
recdev1(21)    0.0815596 2.28328e-005
recdev1(22)    -0.177424 9.73727e-006
recdev1(23)     -0.18213 -2.67846e-006
recdev1(24)     0.176225 -2.06654e-005
recdev1(25)    -0.254339 -1.10452e-005
recdev1(26)    -0.022711 -1.33369e-005
recdev1(27)     0.157698 -1.03653e-005
recdev1(28)     0.105377 1.53245e-006
recdev1(29)   -0.0746996 2.94836e-006
recdev1(30)   -0.0116387 5.33702e-006
F_rate[1]   0.00924766  0.000189188
F_rate[2]     0.027171 -0.000224806
F_rate[3]    0.0455828 -0.000100204
F_rate[4]    0.0619308  -0.00019068
F_rate[5]    0.0497217 9.46065e-005
F_rate[6]    0.0899537  0.000171816
F_rate[7]     0.092618 2.13393e-005
F_rate[8]     0.196507 -6.5389e-005
F_rate[9]     0.115905 -3.51372e-005
F_rate[10]     0.141024  0.000172632
F_rate[11]     0.159081 4.22374e-005
F_rate[12]     0.170775 -0.000165809
F_rate[13]     0.124136 8.69932e-005
F_rate[14]     0.179478 -8.55421e-005
F_rate[15]     0.189919 -6.09678e-005
F_rate[16]     0.168198  0.000130446
F_rate[17]     0.329677  3.1722e-005
F_rate[18]      0.27024 -8.1839e-005
F_rate[19]     0.266519 1.89493e-005
F_rate[20]     0.262662 -4.02988e-005
F_rate[21]     0.365693 -3.93154e-006
F_rate[22]      0.26736 1.38328e-005
F_rate[23]     0.437671 2.60759e-005
F_rate[24]      0.36459 1.34575e-005
F_rate[25]     0.366378 2.57111e-005
F_rate[26]     0.331036 -3.59623e-006
F_rate[27]     0.318462 -2.18018e-005
F_rate[28]     0.437665 -1.93044e-006
F_rate[29]     0.329894 -1.69905e-005
F_rate[30]     0.501197  6.1579e-006
Q_parm[1]     -7.97567 3.73697e-006
