ParName   Value   Gradient
SR_parm[1]      6.90596  0.000217149
recdev_early(-11)    -0.169249 2.23508e-006
recdev_early(-10)   -0.0507061 -9.27051e-006
recdev_early(-9)    -0.138161 2.05504e-006
recdev_early(-8)    0.0250553 -1.13579e-006
recdev_early(-7)    0.0294609 -3.92271e-007
recdev_early(-6)    -0.160349 -2.8633e-006
recdev_early(-5)   -0.0319674 -7.23781e-006
recdev_early(-4)   -0.0383138 -1.43661e-006
recdev_early(-3)   -0.0482042 -4.69141e-006
recdev_early(-2)   -0.0114488 -2.73422e-006
recdev_early(-1)      -0.1084 -7.11195e-006
recdev_early(0)   -0.0166967 -3.43614e-006
recdev1(1)     0.149285 -4.51722e-005
recdev1(2)   -0.0425434 -4.52035e-005
recdev1(3)    -0.203104 -4.39048e-005
recdev1(4)     0.263849 -4.53982e-005
recdev1(5)     0.251882 -4.50037e-005
recdev1(6)   -0.0884349 -4.19196e-005
recdev1(7)     0.127508 -3.15956e-005
recdev1(8)    0.0137756 -2.18179e-005
recdev1(9)     0.177364 -7.43217e-006
recdev1(10)     0.149506 5.59078e-007
recdev1(11)    0.0208424 5.88364e-007
recdev1(12)   -0.0478368 -3.10921e-006
recdev1(13)   0.00293736 -4.35009e-006
recdev1(14)    -0.109452 -1.2485e-005
recdev1(15)     0.126733 -4.28976e-006
recdev1(16)    0.0840412 -3.10845e-006
recdev1(17)    -0.296978 -1.28193e-005
recdev1(18)      -0.1282 1.13964e-006
recdev1(19)    -0.295378 2.35501e-006
recdev1(20)     0.187498 5.89622e-005
recdev1(21)     0.129257 8.23603e-005
recdev1(22)    -0.111719 7.13101e-005
recdev1(23)    -0.356553 5.57418e-005
recdev1(24)     0.129066  0.000109015
recdev1(25)    -0.219517  4.3858e-005
recdev1(26)   -0.0646752 3.06751e-005
recdev1(27)       0.1573 1.32635e-005
recdev1(28)      0.12284 -1.79292e-005
recdev1(29)     -0.10345 -3.99204e-005
recdev1(30)   -0.0258414 -4.49136e-005
F_rate[1]   0.00957482  0.000375901
F_rate[2]    0.0280664 9.76407e-005
F_rate[3]    0.0474842 -0.000233845
F_rate[4]    0.0634279 -9.56464e-005
F_rate[5]     0.050984  6.6893e-005
F_rate[6]    0.0931461  0.000159626
F_rate[7]    0.0931581 -8.76071e-005
F_rate[8]      0.19815 2.11234e-005
F_rate[9]      0.11593 7.15416e-006
F_rate[10]     0.141536 -4.52398e-005
F_rate[11]     0.159749 -0.000100551
F_rate[12]     0.170634 -1.13766e-005
F_rate[13]     0.122342 8.26876e-005
F_rate[14]      0.17399 -7.10901e-005
F_rate[15]     0.184755 8.57316e-005
F_rate[16]     0.165561 1.38918e-005
F_rate[17]     0.319185 5.59668e-005
F_rate[18]     0.264497 -2.43366e-005
F_rate[19]     0.263928 -1.27373e-005
F_rate[20]     0.262785 -4.65443e-005
F_rate[21]      0.36659 -4.30139e-005
F_rate[22]      0.26895 6.51708e-005
F_rate[23]     0.440392 -9.0119e-005
F_rate[24]     0.361746 3.62813e-005
F_rate[25]     0.363836 -0.000222336
F_rate[26]     0.336692  0.000123473
F_rate[27]     0.327159  0.000206774
F_rate[28]     0.455516 -5.98317e-005
F_rate[29]     0.340965 1.81879e-007
F_rate[30]     0.528351 1.82044e-005
Q_parm[1]     -7.96113 -8.87549e-008
