ParName   Value   Gradient
mean_log_rec      13.7737 2.71231e-008
log_Rzero      13.7945 1.86112e-008
rec_dev(-10)    -0.106373 8.32186e-007
rec_dev(-9)    -0.222099 3.40968e-007
rec_dev(-8)    -0.148907 -2.29547e-006
rec_dev(-7)      0.12005 -2.59995e-006
rec_dev(-6)    0.0961925 3.21463e-006
rec_dev(-5)     0.126923 3.11101e-006
rec_dev(-4)    0.0914957 2.93453e-006
rec_dev(-3)     0.114894  2.6915e-006
rec_dev(-2)   -0.0166442  5.7781e-007
rec_dev(-1)    0.0260492 7.93945e-007
rec_dev(0)    0.0150904 3.08156e-007
rec_dev(1)     0.081838 -1.94728e-007
rec_dev(2)     0.287335 -8.12395e-008
rec_dev(3)    0.0745501 5.81509e-007
rec_dev(4)    -0.159998 7.13371e-007
rec_dev(5)     0.247389 -9.50403e-007
rec_dev(6)     0.244648 -1.14547e-006
rec_dev(7)   -0.0430254 9.41176e-008
rec_dev(8)     0.191731 -1.12706e-006
rec_dev(9)  -0.00747772 -4.26445e-007
rec_dev(10)    0.0842231 -4.7057e-007
rec_dev(11)    0.0387964 -2.16476e-007
rec_dev(12)   -0.0629331 -1.40714e-008
rec_dev(13)    -0.119445 -8.46454e-007
rec_dev(14)    0.0809244 2.31782e-007
rec_dev(15)   -0.0457739 -3.9035e-007
rec_dev(16)     0.148261 -2.08072e-007
rec_dev(17)    0.0659965 1.24883e-006
rec_dev(18)    -0.446669 7.41027e-007
rec_dev(19)    -0.321269 -3.96758e-007
rec_dev(20)    -0.359242 -1.35619e-006
rec_dev(21)   -0.0495405 -8.79419e-007
rec_dev(22)   -0.0409462 -1.63142e-006
rec_dev(23)    -0.294709 -1.28727e-006
rec_dev(24)    -0.376657 -1.65208e-007
rec_dev(25)   -0.0174924 -2.17653e-006
rec_dev(26)    -0.414799 1.22965e-007
rec_dev(27)      -0.2724 3.22611e-007
rec_dev(28)    -0.230226 4.18076e-007
rec_dev(29)    -0.268758 4.11195e-008
rec_dev(30)    -0.245701 -8.12556e-008
fmort(1,1)   0.00896945 2.04364e-006
fmort(1,2)     0.026315 2.47506e-006
fmort(1,3)    0.0438176 1.76194e-006
fmort(1,4)    0.0592073 2.64505e-006
fmort(1,5)    0.0470994 1.16303e-006
fmort(1,6)    0.0856666 1.05824e-006
fmort(1,7)    0.0866193 4.77842e-007
fmort(1,8)     0.184422 6.81084e-008
fmort(1,9)     0.107291 -2.73719e-007
fmort(1,10)     0.131804 -3.39502e-007
fmort(1,11)     0.150043 -2.94415e-007
fmort(1,12)     0.162266 -2.74689e-007
fmort(1,13)     0.118455 1.96354e-008
fmort(1,14)     0.170386 4.14358e-008
fmort(1,15)     0.181042 1.77581e-007
fmort(1,16)     0.162627 2.79421e-007
fmort(1,17)     0.309838 -1.37914e-008
fmort(1,18)     0.252063 -1.75902e-007
fmort(1,19)      0.24908 -1.71001e-007
fmort(1,20)     0.247984 1.75214e-007
fmort(1,21)     0.351414 2.33921e-007
fmort(1,22)     0.256413 1.88419e-007
fmort(1,23)     0.431322 2.85294e-007
fmort(1,24)     0.359028 3.80824e-007
fmort(1,25)     0.353013 1.30129e-007
fmort(1,26)     0.318207 -1.34363e-007
fmort(1,27)     0.303064 -5.62833e-007
fmort(1,28)     0.414114 -3.68315e-007
fmort(1,29)     0.307848 -3.63242e-007
fmort(1,30)      0.47887 1.75239e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8845 4.05417e-008
repl_F     0.108053 -1.59369e-008
