ParName   Value   Gradient
mean_log_rec      13.7548 1.18472e-005
log_Rzero      13.8062 3.84546e-006
rec_dev(-10)   -0.0417456 1.61222e-005
rec_dev(-9)    0.0226854 7.82821e-006
rec_dev(-8)    0.0978004 1.72722e-005
rec_dev(-7)  -0.00243081 2.66746e-005
rec_dev(-6)    0.0254241 3.41599e-005
rec_dev(-5)    0.0157483 3.30101e-005
rec_dev(-4)    0.0167753 4.28889e-005
rec_dev(-3)   -0.0936799 3.88321e-005
rec_dev(-2)   -0.0202859  3.8677e-005
rec_dev(-1)    0.0215688 3.39976e-005
rec_dev(0)    0.0789592 4.19716e-005
rec_dev(1)    0.0508679 4.07645e-005
rec_dev(2)     0.297036  4.2797e-005
rec_dev(3)    -0.033823 2.53142e-005
rec_dev(4)     -0.17629 2.66639e-005
rec_dev(5)     0.339441 3.60458e-005
rec_dev(6)     0.177486 3.53894e-005
rec_dev(7)    0.0155369 2.30754e-005
rec_dev(8)     0.208613  4.5241e-005
rec_dev(9)   -0.0594416  1.9632e-005
rec_dev(10)     0.172133 2.65499e-005
rec_dev(11)     0.135776 1.17162e-005
rec_dev(12)   -0.0756671  6.4644e-006
rec_dev(13)   -0.0897005 3.93084e-007
rec_dev(14)   0.00276491 -1.96042e-005
rec_dev(15)    -0.117707 -2.5384e-005
rec_dev(16)     0.102623 -2.86325e-005
rec_dev(17)   -0.0132675 -2.28346e-005
rec_dev(18)    -0.232261 -3.67525e-005
rec_dev(19)    -0.156526 -3.16612e-005
rec_dev(20)    -0.375772 -2.07889e-005
rec_dev(21)    0.0153252 -2.78162e-005
rec_dev(22)    0.0087514 -1.15866e-005
rec_dev(23)    -0.278551  2.5861e-007
rec_dev(24)    -0.397456 -1.40845e-005
rec_dev(25)    -0.156619 -3.5827e-005
rec_dev(26)    -0.507016 -2.91831e-005
rec_dev(27)    -0.368502 -4.12837e-005
rec_dev(28)    -0.131779 -3.7897e-005
rec_dev(29)    -0.132311 -3.0622e-005
rec_dev(30)    -0.369757 -5.12682e-006
fmort(1,1)   0.00921729  0.000124829
fmort(1,2)    0.0272805 6.59429e-005
fmort(1,3)    0.0451513 4.92329e-005
fmort(1,4)    0.0613874 2.32715e-005
fmort(1,5)    0.0494269 4.64856e-006
fmort(1,6)    0.0888909 6.87514e-006
fmort(1,7)    0.0909269 6.52283e-006
fmort(1,8)     0.191348 -4.24546e-006
fmort(1,9)     0.113505 8.33942e-006
fmort(1,10)      0.13755 9.17659e-006
fmort(1,11)     0.158535 9.17375e-006
fmort(1,12)     0.168833 2.05953e-005
fmort(1,13)     0.120899 1.92436e-005
fmort(1,14)     0.176198 4.51515e-006
fmort(1,15)     0.186835 1.14318e-005
fmort(1,16)     0.169248 9.61907e-006
fmort(1,17)     0.333995 1.66706e-005
fmort(1,18)     0.274833  6.6453e-006
fmort(1,19)      0.27443 -5.15515e-008
fmort(1,20)     0.273234 -1.03778e-005
fmort(1,21)     0.377564 5.08119e-006
fmort(1,22)     0.274727 -1.09416e-005
fmort(1,23)     0.455712 -5.7682e-006
fmort(1,24)     0.376901 -1.69259e-005
fmort(1,25)     0.377895 -2.37709e-006
fmort(1,26)     0.346842 2.94884e-006
fmort(1,27)     0.343001 -1.20772e-007
fmort(1,28)     0.489247 9.34684e-006
fmort(1,29)     0.372685 -7.91235e-006
fmort(1,30)     0.574167 -1.51714e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.857 1.51037e-006
repl_F      0.12668 -1.65714e-006
