ParName   Value   Gradient
SR_parm[1]      6.89834  0.000200535
recdev_early(-11)    -0.122925 6.46571e-005
recdev_early(-10)    0.0327438 4.25434e-005
recdev_early(-9)     0.055186 4.20749e-005
recdev_early(-8)     0.170562 4.40095e-005
recdev_early(-7)   -0.0952657  3.8751e-005
recdev_early(-6)   0.00715167 4.27128e-005
recdev_early(-5)   0.00928147 4.56375e-005
recdev_early(-4)   -0.0206009 5.33292e-005
recdev_early(-3)   -0.0765343 5.24594e-005
recdev_early(-2)   0.00375244 5.41418e-005
recdev_early(-1)   -0.0385084 4.99528e-005
recdev_early(0)  -0.00844463 4.71769e-005
recdev1(1)     0.152481 3.79942e-005
recdev1(2)   -0.0369104 2.32484e-005
recdev1(3)    -0.174589 1.15668e-005
recdev1(4)     0.224322 1.86915e-005
recdev1(5)     0.191909 7.91372e-006
recdev1(6)    0.0807925  2.2976e-006
recdev1(7)     0.225833 3.67996e-006
recdev1(8)   -0.0839718   2.013e-006
recdev1(9)    0.0562993 1.33436e-005
recdev1(10)     0.127166 2.32516e-005
recdev1(11)    -0.122317 2.46107e-005
recdev1(12)   -0.0179106 3.50444e-005
recdev1(13)    -0.012505  4.2977e-005
recdev1(14)   -0.0360733 4.51268e-005
recdev1(15)     0.144479  5.9525e-005
recdev1(16)     0.135166 5.75602e-005
recdev1(17)    -0.273815 2.52561e-005
recdev1(18)   -0.0763671 2.09486e-005
recdev1(19)    -0.276855 9.73266e-007
recdev1(20)     0.109761 -8.99834e-006
recdev1(21)     0.133316 -2.71715e-005
recdev1(22)   -0.0946191 -3.82427e-005
recdev1(23)    -0.207115 -5.01422e-005
recdev1(24)    0.0416101 -6.81733e-005
recdev1(25)    -0.257472 -6.68996e-005
recdev1(26)    -0.203902 -6.45937e-005
recdev1(27)    0.0352824 -6.11068e-005
recdev1(28)     0.221171 -4.3595e-005
recdev1(29)   -0.0057436 -1.51505e-005
recdev1(30)  0.000578479 -1.18541e-005
F_rate[1]   0.00919546 -4.47184e-005
F_rate[2]    0.0270511  0.000435371
F_rate[3]    0.0450175 -0.000210953
F_rate[4]    0.0615802   2.723e-005
F_rate[5]    0.0494688  0.000137485
F_rate[6]    0.0896792   5.745e-005
F_rate[7]    0.0918186  0.000155171
F_rate[8]     0.193396  4.8642e-005
F_rate[9]      0.11433 -7.79131e-005
F_rate[10]     0.137294 1.18634e-005
F_rate[11]     0.155923 -2.49592e-005
F_rate[12]     0.165817 -4.17945e-005
F_rate[13]     0.120412 -0.000173164
F_rate[14]     0.175554 7.56967e-005
F_rate[15]     0.186347 3.95143e-007
F_rate[16]     0.166153 -4.60914e-005
F_rate[17]     0.326225 -7.85293e-005
F_rate[18]     0.269173 4.32546e-005
F_rate[19]     0.263611 9.38589e-005
F_rate[20]     0.261624 -2.12177e-005
F_rate[21]      0.36318   0.00010621
F_rate[22]     0.265248 3.94369e-005
F_rate[23]     0.435896 3.26016e-005
F_rate[24]     0.361252 -2.16681e-005
F_rate[25]     0.361208 -8.20103e-006
F_rate[26]      0.33533 -0.000103197
F_rate[27]     0.329512 8.19619e-005
F_rate[28]     0.470407  0.000193219
F_rate[29]     0.366483 -0.000324977
F_rate[30]     0.575036 6.25947e-005
Q_parm[1]     -7.96319 1.82351e-006
