ParName   Value   Gradient
mean_log_rec       13.739  0.000125472
log_Rzero      13.8098 1.50735e-005
rec_dev(-10)   -0.0214825  0.000106225
rec_dev(-9)   -0.0318619 7.84312e-005
rec_dev(-8)    0.0493499 6.97114e-005
rec_dev(-7)   -0.0846557  0.000113053
rec_dev(-6)    -0.217109  0.000150268
rec_dev(-5)    0.0270345    0.0001399
rec_dev(-4)   -0.0197641  0.000158256
rec_dev(-3)  -0.00887568   0.00016238
rec_dev(-2)     0.208003  0.000195948
rec_dev(-1)    0.0639484  0.000172079
rec_dev(0)      0.13021  0.000170319
rec_dev(1)    0.0219783  0.000129323
rec_dev(2)     0.246603  0.000138311
rec_dev(3)      0.03826 8.60052e-005
rec_dev(4)      -0.1648 5.52009e-005
rec_dev(5)     0.301597 7.08102e-005
rec_dev(6)     0.383251 7.20086e-005
rec_dev(7) -0.000536218 2.17352e-005
rec_dev(8)     0.187173 2.95409e-005
rec_dev(9)    0.0148514 1.40104e-005
rec_dev(10)     0.202836 1.66133e-005
rec_dev(11)    0.0660861 1.66677e-006
rec_dev(12)   -0.0203664 -4.61901e-006
rec_dev(13)   -0.0948406 -2.04252e-005
rec_dev(14)    0.0450616 -1.49801e-005
rec_dev(15)    0.0027614 -1.5359e-005
rec_dev(16)     0.149714 -1.32678e-005
rec_dev(17)    0.0848914 -7.82397e-006
rec_dev(18)     -0.37081 -1.33269e-005
rec_dev(19)    -0.151211 4.26297e-006
rec_dev(20)    -0.227655 -6.56729e-006
rec_dev(21)    0.0286225 1.80441e-005
rec_dev(22)   -0.0493528 3.12509e-005
rec_dev(23)    -0.180518 7.12639e-005
rec_dev(24)    -0.428825 6.16438e-005
rec_dev(25)    -0.121388  0.000158185
rec_dev(26)    -0.475099  0.000140194
rec_dev(27)    -0.418119  0.000166558
rec_dev(28)    -0.194529   0.00017005
rec_dev(29)    0.0148434  0.000109991
rec_dev(30)    -0.350167 2.17753e-005
fmort(1,1)   0.00935112  0.000275434
fmort(1,2)    0.0272641  0.000252206
fmort(1,3)    0.0459694  0.000219569
fmort(1,4)    0.0614823  0.000161843
fmort(1,5)    0.0495192  0.000120137
fmort(1,6)    0.0889625 6.79494e-005
fmort(1,7)    0.0902351 6.52887e-005
fmort(1,8)     0.192061 4.98103e-006
fmort(1,9)     0.111975 3.53684e-005
fmort(1,10)     0.137057 2.04372e-005
fmort(1,11)     0.154743 1.32244e-005
fmort(1,12)     0.165103  2.8836e-005
fmort(1,13)     0.118567 2.15608e-005
fmort(1,14)     0.173945 1.92025e-005
fmort(1,15)     0.184377 -6.00852e-006
fmort(1,16)     0.165291 1.52178e-005
fmort(1,17)     0.318793 -2.35647e-006
fmort(1,18)     0.263428  8.0256e-006
fmort(1,19)     0.260419 1.96032e-006
fmort(1,20)     0.257343 -9.24047e-006
fmort(1,21)      0.35192 -2.38447e-006
fmort(1,22)     0.257273 -2.45532e-005
fmort(1,23)     0.419941 -1.14266e-005
fmort(1,24)     0.348132 -2.14443e-005
fmort(1,25)     0.343957 -2.07619e-005
fmort(1,26)     0.315171 -2.85572e-005
fmort(1,27)     0.310007 -5.90739e-005
fmort(1,28)     0.435575 -7.91262e-005
fmort(1,29)     0.335286 -2.71528e-005
fmort(1,30)     0.513474  0.000149999
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.867 -8.56087e-007
repl_F     0.143699 1.64521e-006
