ParName   Value   Gradient
mean_log_rec      13.7465 -1.88609e-005
log_Rzero      13.8155 -3.09493e-006
rec_dev(-10)     -0.04065 -4.56694e-006
rec_dev(-9)    -0.115819 -7.57335e-006
rec_dev(-8)  -0.00408071 -2.32566e-005
rec_dev(-7)    0.0173644 -2.87536e-005
rec_dev(-6)   -0.0563547 -2.48782e-005
rec_dev(-5)    0.0380959 -3.40349e-005
rec_dev(-4)      0.04526 -3.66294e-005
rec_dev(-3)    0.0488921 -3.66479e-005
rec_dev(-2)     0.046771 -3.50177e-005
rec_dev(-1)  -0.00379375 -2.9896e-005
rec_dev(0)    0.0367771 -2.64829e-005
rec_dev(1)    0.0990651 -1.96722e-005
rec_dev(2)     0.304209 -1.6888e-005
rec_dev(3)    -0.109767 -1.33223e-005
rec_dev(4)    -0.149067 -1.08445e-005
rec_dev(5)     0.321508 -6.96601e-006
rec_dev(6)     0.252906 -6.8255e-006
rec_dev(7)    0.0729544 -5.71956e-006
rec_dev(8)     0.172811 -4.41144e-006
rec_dev(9)   -0.0369413 -5.80591e-006
rec_dev(10)      0.14886 -5.17211e-006
rec_dev(11)     0.192608 -5.25219e-006
rec_dev(12)    -0.028792 -6.27361e-006
rec_dev(13)    -0.033556 -5.69727e-006
rec_dev(14)    0.0656141 -5.03577e-006
rec_dev(15)   -0.0506582 -6.2582e-006
rec_dev(16)     0.113787 -9.11524e-006
rec_dev(17)    0.0795005 -7.85045e-006
rec_dev(18)    -0.256229 -1.10397e-005
rec_dev(19)    -0.143811 -8.77416e-006
rec_dev(20)    -0.458036 -1.21305e-005
rec_dev(21)    0.0211899 -6.01476e-006
rec_dev(22)  -0.00255282 -3.90192e-006
rec_dev(23)    -0.232917 -4.00458e-006
rec_dev(24)    -0.395179 -4.54401e-007
rec_dev(25)    -0.078725 3.70756e-006
rec_dev(26)    -0.488306 -4.38762e-007
rec_dev(27)    -0.247491 8.13616e-006
rec_dev(28)    -0.139798 8.19584e-006
rec_dev(29)    -0.049322 7.77894e-006
rec_dev(30)    -0.337958 -7.2083e-007
fmort(1,1)   0.00917283 -0.000168144
fmort(1,2)    0.0270586 -6.48744e-005
fmort(1,3)    0.0454891 -3.08835e-005
fmort(1,4)    0.0622395 -2.74385e-005
fmort(1,5)    0.0493218 -4.83774e-006
fmort(1,6)    0.0889254 -9.25642e-006
fmort(1,7)    0.0912941 -8.08693e-006
fmort(1,8)     0.193248 -1.49177e-006
fmort(1,9)     0.113867 -4.22206e-006
fmort(1,10)     0.139093 -1.3271e-006
fmort(1,11)     0.158549 5.14345e-007
fmort(1,12)     0.169926 4.74119e-007
fmort(1,13)     0.121261 -1.91046e-006
fmort(1,14)     0.174663 -6.61522e-007
fmort(1,15)     0.184667 4.58766e-006
fmort(1,16)     0.165631 -4.38513e-006
fmort(1,17)     0.321475 3.06082e-006
fmort(1,18)     0.260733 1.85433e-006
fmort(1,19)     0.256511  -6.835e-007
fmort(1,20)     0.254362 1.74607e-006
fmort(1,21)     0.355069 2.59673e-008
fmort(1,22)     0.257251 -5.50328e-006
fmort(1,23)     0.426177 3.16387e-007
fmort(1,24)     0.349913 -1.18364e-006
fmort(1,25)     0.350381 -2.39015e-006
fmort(1,26)      0.31865  -6.314e-006
fmort(1,27)     0.309054 -4.34885e-006
fmort(1,28)     0.423868 -2.20685e-006
fmort(1,29)     0.321404  2.0024e-006
fmort(1,30)     0.476403 1.75739e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8967 8.21546e-007
repl_F      0.13866 -4.43989e-007
