ParName   Value   Gradient
SR_parm[1]      6.89603 -7.89748e-005
recdev_early(-11)   -0.0291773 -1.98632e-005
recdev_early(-10)   -0.0701298 -1.3979e-005
recdev_early(-9)    -0.193976 -1.79415e-006
recdev_early(-8)    -0.086772 -7.05614e-006
recdev_early(-7)    -0.115563 -4.59399e-006
recdev_early(-6)    0.0270826 -6.94384e-006
recdev_early(-5)   -0.0656227 -7.82384e-006
recdev_early(-4)   -0.0998566 -7.02807e-006
recdev_early(-3)    0.0576724 -7.80699e-006
recdev_early(-2)    0.0160977 -7.78849e-006
recdev_early(-1)    0.0250935 -8.47838e-006
recdev_early(0)   -0.0397869 -8.8545e-006
recdev1(1)     0.201376 -5.30214e-006
recdev1(2)    -0.141819 -5.15063e-006
recdev1(3)    -0.119223 -6.00057e-006
recdev1(4)     0.355319 -1.55815e-005
recdev1(5)     0.190534 -9.87267e-006
recdev1(6)    0.0376113 -9.97094e-006
recdev1(7)      0.24839 -1.36769e-005
recdev1(8)   -0.0561067 -8.15038e-006
recdev1(9)     0.173872 -1.06064e-005
recdev1(10)   0.00829794 -5.56758e-006
recdev1(11)   -0.0328943 -5.76459e-006
recdev1(12)   -0.0752471 -1.83297e-006
recdev1(13)    0.0376747 -1.99247e-006
recdev1(14)    -0.127623 3.63921e-006
recdev1(15)     0.224451 -1.79332e-006
recdev1(16)     0.125091 -2.33024e-006
recdev1(17)     -0.21772 1.66679e-006
recdev1(18)   -0.0965649 2.41405e-006
recdev1(19)    -0.190727 5.85909e-006
recdev1(20)     0.123549 8.05856e-006
recdev1(21)    0.0731397 1.02538e-005
recdev1(22)    -0.167108 1.12999e-005
recdev1(23)    -0.301002 9.86602e-006
recdev1(24)    0.0311858 8.62384e-006
recdev1(25)    -0.217411  6.6016e-006
recdev1(26)    -0.198125 4.45694e-006
recdev1(27)     0.120321 5.54633e-006
recdev1(28)     0.120128 5.79797e-006
recdev1(29)    -0.111624 9.82291e-006
recdev1(30)   -0.0177474 9.96637e-006
F_rate[1]   0.00935469 -0.000160157
F_rate[2]    0.0276123  2.5002e-005
F_rate[3]    0.0453556 1.34952e-005
F_rate[4]    0.0625873 9.09597e-005
F_rate[5]    0.0497477 2.17627e-005
F_rate[6]    0.0895874 -5.16438e-005
F_rate[7]    0.0913213 -3.59607e-005
F_rate[8]     0.191064 5.52072e-005
F_rate[9]     0.112077 -2.55115e-005
F_rate[10]     0.134392 -7.91945e-006
F_rate[11]     0.153563 -1.09212e-005
F_rate[12]     0.164824 -3.53785e-007
F_rate[13]     0.118305 -1.37278e-005
F_rate[14]     0.170318 1.45924e-005
F_rate[15]      0.18293 -3.82264e-005
F_rate[16]     0.163367 4.00835e-005
F_rate[17]     0.321538 -4.07825e-005
F_rate[18]     0.259699 -2.57652e-005
F_rate[19]     0.256554 6.73193e-005
F_rate[20]     0.250952 8.13867e-006
F_rate[21]     0.347975 -1.23318e-005
F_rate[22]     0.249613 -5.23782e-005
F_rate[23]     0.416305 1.70887e-005
F_rate[24]     0.344853 3.76358e-005
F_rate[25]     0.346431 -4.49391e-005
F_rate[26]     0.318555 2.23092e-005
F_rate[27]     0.314183 6.69177e-006
F_rate[28]     0.449506 8.35046e-006
F_rate[29]     0.346604 -1.37738e-005
F_rate[30]     0.534937  -1.209e-006
Q_parm[1]     -7.95269 -2.1396e-006
