ParName   Value   Gradient
mean_log_rec      13.7535  0.000332436
log_Rzero       13.819 2.00542e-005
rec_dev(-10)   -0.0423964   0.00018328
rec_dev(-9)   -0.0675113  0.000101277
rec_dev(-8)   0.00456479  0.000235134
rec_dev(-7)    0.0164434  0.000197549
rec_dev(-6)    0.0278537  0.000284858
rec_dev(-5)   -0.0256439  0.000279501
rec_dev(-4)    0.0901788  0.000365552
rec_dev(-3)     0.020221  0.000350181
rec_dev(-2)    0.0760971  0.000380752
rec_dev(-1)   -0.0578003  0.000305686
rec_dev(0)    0.0335512  0.000328217
rec_dev(1)    0.0382138  0.000300684
rec_dev(2)      0.24524  0.000322352
rec_dev(3)   0.00229041  0.000185095
rec_dev(4)    -0.108922  0.000153454
rec_dev(5)     0.411956   0.00027975
rec_dev(6)     0.310228  0.000244533
rec_dev(7)    0.0809888  0.000181093
rec_dev(8)     0.164157  0.000177805
rec_dev(9)     0.010352  0.000119826
rec_dev(10)    0.0847213 8.47107e-005
rec_dev(11)     0.115267 7.74511e-005
rec_dev(12)  -0.00735414 1.99367e-005
rec_dev(13)   -0.0625079 -3.35263e-005
rec_dev(14)    0.0590824 -8.30263e-005
rec_dev(15)    -0.117692 -0.000120547
rec_dev(16)      0.06111  -0.00014098
rec_dev(17)    0.0400754 -0.000112355
rec_dev(18)    -0.303194 -6.18926e-005
rec_dev(19)    -0.198007 -5.96681e-005
rec_dev(20)    -0.276855 1.74036e-005
rec_dev(21)    0.0111596  0.000146483
rec_dev(22)    0.0219552  0.000251022
rec_dev(23)    -0.295141  0.000257823
rec_dev(24)    -0.442412  0.000303251
rec_dev(25)   -0.0251723  0.000662667
rec_dev(26)      -0.4576  0.000368798
rec_dev(27)    -0.300264  0.000369476
rec_dev(28)    -0.159355  0.000380482
rec_dev(29)   -0.0677891  0.000295777
rec_dev(30)    -0.256682 6.47558e-005
fmort(1,1)   0.00914243   0.00111788
fmort(1,2)    0.0269189  0.000532339
fmort(1,3)    0.0453162  0.000323532
fmort(1,4)    0.0617585   0.00021977
fmort(1,5)    0.0494789  0.000390055
fmort(1,6)     0.088571 8.82712e-005
fmort(1,7)    0.0891247  0.000116867
fmort(1,8)     0.187158 -1.07205e-005
fmort(1,9)      0.10993 7.91791e-005
fmort(1,10)     0.132778 1.05056e-005
fmort(1,11)     0.150048 6.71729e-005
fmort(1,12)     0.161174 -1.80367e-005
fmort(1,13)     0.115984 1.47891e-005
fmort(1,14)     0.167668  0.000128446
fmort(1,15)     0.178381 1.96003e-006
fmort(1,16)     0.159842 7.63365e-006
fmort(1,17)     0.316016 -1.31507e-005
fmort(1,18)     0.259255 -2.04726e-005
fmort(1,19)     0.258062 -4.6536e-005
fmort(1,20)     0.255663 2.86186e-006
fmort(1,21)     0.355188 -3.43557e-005
fmort(1,22)     0.255534 -5.44509e-005
fmort(1,23)     0.422233 -6.39541e-005
fmort(1,24)     0.346457 -8.32353e-005
fmort(1,25)      0.34177 -0.000117279
fmort(1,26)     0.314304 -6.72156e-005
fmort(1,27)     0.298377 -1.33799e-005
fmort(1,28)     0.413309  2.5927e-005
fmort(1,29)     0.309791  0.000122564
fmort(1,30)     0.464965  0.000153635
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8933 3.13978e-005
repl_F     0.146341 -1.38665e-005
