ParName   Value   Gradient
mean_log_rec      13.7189 -2.46093e-005
log_Rzero      13.8008 -5.40479e-006
rec_dev(-10)    -0.127025 6.97709e-006
rec_dev(-9)    -0.173412 1.30384e-005
rec_dev(-8)    0.0746066 -3.84763e-005
rec_dev(-7)   -0.0223679 -5.59168e-005
rec_dev(-6)    0.0333242 -4.19658e-005
rec_dev(-5)   -0.0545631 -7.55847e-005
rec_dev(-4)     0.178065 8.94035e-006
rec_dev(-3)    0.0142878 -2.62678e-006
rec_dev(-2)    0.0187572 2.16643e-005
rec_dev(-1)   -0.0755859 -3.86412e-005
rec_dev(0)    0.0852708 -3.63569e-005
rec_dev(1)    0.0689758 -2.39678e-005
rec_dev(2)     0.303363 -2.39822e-005
rec_dev(3)    0.0589545 -7.22824e-005
rec_dev(4)   -0.0213407 -7.34255e-005
rec_dev(5)     0.451439 -1.72363e-005
rec_dev(6)     0.268606 -4.67706e-005
rec_dev(7)    0.0642145 -5.70296e-005
rec_dev(8)     0.280839 -7.26673e-005
rec_dev(9)   -0.0333142 -9.5521e-006
rec_dev(10)     0.102127 -1.22139e-005
rec_dev(11)     0.122306 -2.98449e-005
rec_dev(12)   -0.0915403 5.69007e-006
rec_dev(13)   -0.0741835 -0.000102971
rec_dev(14)      0.07985 -6.49291e-005
rec_dev(15)    -0.113842 -2.86613e-005
rec_dev(16)     0.233206 -1.68774e-005
rec_dev(17)     0.194392 -2.20486e-005
rec_dev(18)    -0.112235 9.29645e-005
rec_dev(19)     -0.10362 7.70334e-005
rec_dev(20)    -0.363666 3.33142e-005
rec_dev(21)    0.0790007 -4.05112e-006
rec_dev(22)    0.0855054 -1.75525e-005
rec_dev(23)    -0.281469  3.3094e-005
rec_dev(24)    -0.325757 -2.90864e-005
rec_dev(25)   -0.0730544 9.38564e-005
rec_dev(26)    -0.452722 -6.68558e-006
rec_dev(27)    -0.317038 -5.11173e-006
rec_dev(28)   -0.0523889 5.22671e-005
rec_dev(29)   0.00840359 7.53339e-006
rec_dev(30)    -0.239181 5.55725e-006
fmort(1,1)   0.00950262  -0.00019544
fmort(1,2)    0.0280094 -5.59699e-005
fmort(1,3)    0.0467624 -4.2167e-006
fmort(1,4)    0.0636284 1.60804e-005
fmort(1,5)    0.0504341 -6.49847e-007
fmort(1,6)     0.089861 -1.18095e-005
fmort(1,7)    0.0910125 2.63219e-005
fmort(1,8)      0.19195 7.32854e-007
fmort(1,9)     0.112863 -4.46982e-005
fmort(1,10)     0.137236 -2.28262e-005
fmort(1,11)     0.155805 -2.39204e-005
fmort(1,12)     0.165846 1.66091e-005
fmort(1,13)     0.121655 -4.46998e-007
fmort(1,14)     0.176803 1.28415e-005
fmort(1,15)     0.189846 6.16906e-006
fmort(1,16)     0.171621 -1.99749e-005
fmort(1,17)     0.331352 -2.79744e-005
fmort(1,18)     0.272434 -1.54597e-005
fmort(1,19)     0.267185 -2.29529e-005
fmort(1,20)     0.254573 6.66772e-007
fmort(1,21)     0.349715 2.95643e-006
fmort(1,22)     0.252171 6.20689e-006
fmort(1,23)     0.406639 -1.55003e-005
fmort(1,24)      0.33094 -1.59286e-005
fmort(1,25)     0.328593 1.90007e-005
fmort(1,26)     0.294669 2.18533e-005
fmort(1,27)     0.286837 -1.9304e-005
fmort(1,28)     0.399439 -4.42039e-005
fmort(1,29)     0.302108 -5.13239e-005
fmort(1,30)      0.44844 7.13943e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8606  1.5605e-008
repl_F      0.14962 -2.01451e-006
