ParName   Value   Gradient
SR_parm[1]      6.90831 4.19351e-007
recdev_early(-11)    -0.155418 -5.61235e-005
recdev_early(-10)   -0.0699615 -2.13197e-005
recdev_early(-9)   -0.0685871 -3.29584e-005
recdev_early(-8)     0.103407 -4.40134e-005
recdev_early(-7)   -0.0136914 -3.64593e-005
recdev_early(-6)   -0.0620981 -3.41482e-005
recdev_early(-5)    -0.136988 -2.87358e-005
recdev_early(-4)    0.0135315 -4.03409e-005
recdev_early(-3)    0.0189742 -3.81316e-005
recdev_early(-2)    -0.111463 -2.95425e-005
recdev_early(-1)   -0.0731604 -2.6068e-005
recdev_early(0)    0.0655701 -1.96973e-005
recdev1(1)     0.214062 -4.01535e-005
recdev1(2)   -0.0504911 -3.07998e-005
recdev1(3)    -0.169436 -2.84563e-005
recdev1(4)        0.309 -4.26583e-005
recdev1(5)     0.243382 -4.72115e-005
recdev1(6)     0.021118 -4.32552e-005
recdev1(7)    0.0767595 -4.78663e-005
recdev1(8)    -0.102747 -4.75318e-005
recdev1(9)     0.105785 -5.06825e-005
recdev1(10)    0.0926876 -5.09157e-005
recdev1(11)    -0.144832 -4.3413e-005
recdev1(12)     0.012026 -4.17971e-005
recdev1(13)      0.05685 -3.29486e-005
recdev1(14)   0.00180002 -2.12665e-005
recdev1(15)     0.140688 -1.02693e-005
recdev1(16)    0.0926206 3.53283e-006
recdev1(17)    -0.256967 1.38831e-005
recdev1(18)    -0.136779 3.36213e-005
recdev1(19)      -0.2566 2.54317e-005
recdev1(20)    0.0235988 6.53023e-005
recdev1(21)     0.123287  0.000105608
recdev1(22)   -0.0811742 8.58972e-005
recdev1(23)    -0.221332 7.58618e-005
recdev1(24)    0.0268479 9.54249e-005
recdev1(25)    -0.207044 5.72944e-005
recdev1(26)    -0.109909 3.61511e-005
recdev1(27)   -0.0324928 1.34376e-005
recdev1(28)     0.172748 4.96669e-007
recdev1(29)    0.0729911 -1.23081e-005
recdev1(30)   -0.0164472 -1.95656e-005
F_rate[1]    0.0093193 -0.000231285
F_rate[2]    0.0276133 -0.000266487
F_rate[3]    0.0458114 -5.34179e-005
F_rate[4]    0.0618593 -9.41212e-006
F_rate[5]    0.0490893 -2.02505e-005
F_rate[6]    0.0895954  2.0658e-005
F_rate[7]    0.0900038 -1.68691e-005
F_rate[8]       0.1928  0.000171129
F_rate[9]     0.111045 -0.000130514
F_rate[10]     0.136283 -5.20727e-005
F_rate[11]      0.15355 8.39608e-005
F_rate[12]     0.167491 3.68469e-006
F_rate[13]     0.121179 -2.26865e-005
F_rate[14]     0.174842 -5.80821e-006
F_rate[15]     0.184557 -1.70591e-005
F_rate[16]     0.164208 -9.39473e-005
F_rate[17]     0.321327 -5.97412e-005
F_rate[18]     0.257547 -5.70854e-005
F_rate[19]     0.256022 -6.58398e-006
F_rate[20]     0.255058 -1.30666e-005
F_rate[21]     0.352601 -7.77558e-006
F_rate[22]     0.258619  2.0615e-005
F_rate[23]     0.427165 7.41245e-006
F_rate[24]     0.354478  0.000170929
F_rate[25]     0.354047   -0.0002129
F_rate[26]     0.320369 -0.000234749
F_rate[27]     0.316857  0.000282899
F_rate[28]     0.449995  0.000111384
F_rate[29]       0.3429 3.65359e-005
F_rate[30]     0.529018 -5.8658e-005
Q_parm[1]      -7.9619 -2.24957e-006
