ParName   Value   Gradient
mean_log_rec      13.7722 6.99707e-005
log_Rzero      13.8243 2.08129e-006
rec_dev(-10)    0.0253912 2.04753e-005
rec_dev(-9)    0.0467451  2.7932e-005
rec_dev(-8)    0.0211998 2.37757e-005
rec_dev(-7)   -0.0121536 2.49655e-005
rec_dev(-6)    0.0219914 3.60555e-005
rec_dev(-5)   -0.0542789 2.81045e-005
rec_dev(-4)    0.0878238 3.72158e-005
rec_dev(-3)     0.092753 4.30117e-005
rec_dev(-2)   0.00567789 3.12263e-005
rec_dev(-1)   -0.0568681 2.97089e-005
rec_dev(0)    0.0155684 4.08637e-005
rec_dev(1)  -0.00481235 3.35674e-005
rec_dev(2)     0.255502 4.98578e-005
rec_dev(3)   -0.0648425 2.15127e-005
rec_dev(4)    -0.167767 2.25715e-005
rec_dev(5)       0.2986 6.83234e-005
rec_dev(6)     0.302865 4.58891e-005
rec_dev(7)   -0.0744051  2.3881e-005
rec_dev(8)    0.0933022 3.59691e-005
rec_dev(9)   -0.0311762 2.28767e-005
rec_dev(10)    0.0791785  2.9311e-005
rec_dev(11)    0.0809783 2.59369e-005
rec_dev(12)   -0.0966219 1.43944e-005
rec_dev(13)    -0.202659 1.77509e-005
rec_dev(14)    0.0511819 2.06616e-005
rec_dev(15)   -0.0536638 2.00372e-005
rec_dev(16)     0.177523 4.53506e-005
rec_dev(17)     0.120478 3.13527e-005
rec_dev(18)    -0.304491 1.90147e-005
rec_dev(19)    -0.298192 2.65168e-005
rec_dev(20)    -0.347249 2.81209e-005
rec_dev(21)    0.0709894 6.91214e-005
rec_dev(22)   -0.0312129 7.77714e-005
rec_dev(23)     -0.36348 7.03396e-005
rec_dev(24)     -0.32313 7.86632e-005
rec_dev(25)     -0.14786  0.000109116
rec_dev(26)     -0.47801 8.31453e-005
rec_dev(27)    -0.342245 8.44608e-005
rec_dev(28)    -0.158729 7.09715e-005
rec_dev(29)    -0.134192 3.97992e-005
rec_dev(30)    -0.268827 1.50234e-005
fmort(1,1)   0.00886808  0.000110265
fmort(1,2)    0.0261279 5.02502e-005
fmort(1,3)    0.0445363 2.40981e-005
fmort(1,4)    0.0608361 1.70914e-005
fmort(1,5)    0.0486873 1.35336e-005
fmort(1,6)    0.0877424 8.83355e-006
fmort(1,7)    0.0911255 1.04625e-005
fmort(1,8)     0.191622 1.94727e-006
fmort(1,9)      0.11285 1.16576e-005
fmort(1,10)     0.137686 1.07837e-005
fmort(1,11)      0.15786 5.39777e-006
fmort(1,12)     0.170995 3.46024e-006
fmort(1,13)     0.123284 5.38425e-006
fmort(1,14)     0.179905 1.25971e-005
fmort(1,15)     0.192157 3.34218e-006
fmort(1,16)     0.172075 -3.71768e-006
fmort(1,17)     0.337731 -3.51344e-006
fmort(1,18)     0.268859 -4.56608e-006
fmort(1,19)       0.2669 2.53888e-006
fmort(1,20)     0.258758 -2.60335e-007
fmort(1,21)     0.367981 -6.59632e-006
fmort(1,22)     0.262996 -8.7225e-006
fmort(1,23)      0.42849 -1.00772e-005
fmort(1,24)     0.355363 -1.26799e-005
fmort(1,25)     0.350366 -1.80751e-005
fmort(1,26)      0.31667 -8.00144e-006
fmort(1,27)     0.308438 -3.86174e-006
fmort(1,28)     0.429752 -2.33866e-006
fmort(1,29)     0.322458 2.20462e-005
fmort(1,30)      0.48822  4.0692e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8716 6.01045e-007
repl_F     0.144394 -3.77418e-007
