ParName   Value   Gradient
SR_parm[1]      6.89806 -3.34357e-005
recdev_early(-11)   -0.0664645 -4.41913e-005
recdev_early(-10)    -0.187427 2.03875e-006
recdev_early(-9)    -0.124102 -1.08635e-005
recdev_early(-8)    0.0369242  -5.051e-006
recdev_early(-7)    0.0458531 -9.73395e-006
recdev_early(-6)    -0.149055 -7.59648e-006
recdev_early(-5)   -0.0076902 -1.73754e-005
recdev_early(-4)    -0.104613 -5.49725e-006
recdev_early(-3)   -0.0497751 -8.38872e-006
recdev_early(-2)   -0.0580165 -8.52165e-006
recdev_early(-1)    0.0430756 -1.28138e-005
recdev_early(0)   -0.0279763 -1.16792e-005
recdev1(1)     0.231761 -7.75104e-006
recdev1(2)   -0.0552698 -1.94598e-006
recdev1(3)    -0.248851 -4.85111e-006
recdev1(4)     0.391559 2.99747e-006
recdev1(5)     0.203111 2.67223e-006
recdev1(6)   -0.0172192  5.5473e-006
recdev1(7)     0.167256 8.53703e-006
recdev1(8)   -0.0709975 1.19887e-005
recdev1(9)     0.149318 1.40549e-005
recdev1(10)    0.0338507 1.93258e-005
recdev1(11)    -0.111987 2.01365e-005
recdev1(12)   -0.0550669 2.00284e-005
recdev1(13)     0.135943 2.41777e-005
recdev1(14)   -0.0112845   2.628e-005
recdev1(15)     0.139225 2.14022e-005
recdev1(16)      0.17162 1.76723e-005
recdev1(17)    -0.248757 7.97689e-006
recdev1(18)   -0.0779188 -4.95089e-006
recdev1(19)    -0.275378 -2.42769e-006
recdev1(20)     0.134105 -1.27495e-005
recdev1(21)    0.0711483 -3.98092e-005
recdev1(22)    -0.176852 -3.2217e-005
recdev1(23)    -0.192059 -3.27023e-005
recdev1(24)    0.0705804 -3.30108e-005
recdev1(25)    -0.240617 -1.52996e-005
recdev1(26)    -0.118399 -1.10203e-005
recdev1(27)    0.0702838 -6.57964e-006
recdev1(28)      0.19961 -1.66151e-006
recdev1(29)    -0.247692 2.42806e-006
recdev1(30)   -0.0210239 5.89808e-007
F_rate[1]   0.00950002 -9.82219e-006
F_rate[2]     0.027691 -4.70303e-006
F_rate[3]    0.0462474 -5.98744e-006
F_rate[4]    0.0627256 -4.26658e-006
F_rate[5]    0.0500778 -1.62407e-005
F_rate[6]    0.0906157 6.60902e-005
F_rate[7]    0.0908078 -0.000170086
F_rate[8]     0.193146 2.59174e-006
F_rate[9]     0.113477 5.34516e-005
F_rate[10]      0.13636  -5.346e-005
F_rate[11]     0.156464 3.43095e-005
F_rate[12]     0.165476 -2.50714e-006
F_rate[13]     0.121508 1.92945e-005
F_rate[14]     0.176703 -5.86889e-005
F_rate[15]     0.186256 -7.60953e-006
F_rate[16]     0.166706  2.2338e-005
F_rate[17]     0.322108 3.62959e-005
F_rate[18]     0.261539  9.2685e-006
F_rate[19]     0.258962 -9.46214e-006
F_rate[20]     0.251552 6.27446e-005
F_rate[21]     0.351951 5.49337e-006
F_rate[22]     0.254109 1.32878e-006
F_rate[23]     0.419936 8.66098e-006
F_rate[24]     0.350206 4.70458e-006
F_rate[25]     0.347654 -3.9162e-005
F_rate[26]     0.317467 8.75293e-006
F_rate[27]      0.30965 -4.57078e-006
F_rate[28]     0.438315 6.27003e-006
F_rate[29]     0.331959 -2.38173e-005
F_rate[30]     0.516246 2.00133e-006
Q_parm[1]     -7.97146 -3.30446e-007
