ParName   Value   Gradient
SR_parm[1]      6.90692  0.000252248
recdev_early(-11)    -0.171338  0.000125662
recdev_early(-10)    -0.113696 2.34924e-005
recdev_early(-9)   -0.0598064 7.98614e-005
recdev_early(-8)   -0.0440914 4.89051e-005
recdev_early(-7)    0.0465665 4.49748e-005
recdev_early(-6)    0.0718132  6.1709e-005
recdev_early(-5)  0.000929715  5.7615e-005
recdev_early(-4)   0.00341759 5.54711e-005
recdev_early(-3)   -0.0606635 5.68991e-005
recdev_early(-2)   -0.0932766 5.09292e-005
recdev_early(-1)  -0.00753844 4.30673e-005
recdev_early(0)   0.00826051 2.61903e-005
recdev1(1)     0.178704 2.51766e-007
recdev1(2)     0.027895 -1.34883e-005
recdev1(3)     -0.32156 -1.98595e-005
recdev1(4)     0.306877 -1.39295e-005
recdev1(5)     0.140723 -1.03522e-005
recdev1(6)    0.0414572 -7.7719e-006
recdev1(7)     0.123561 -4.7257e-006
recdev1(8)   -0.0975317 -2.30714e-006
recdev1(9)    0.0647915 -2.35873e-006
recdev1(10)     0.072295 2.10241e-006
recdev1(11)   -0.0586032  1.1199e-005
recdev1(12)   -0.0109156 2.09865e-005
recdev1(13)     0.062986 3.22628e-005
recdev1(14)    -0.045694 3.34486e-005
recdev1(15)     0.111823 4.45495e-005
recdev1(16)     0.147802 5.23283e-005
recdev1(17)    -0.210235 4.16528e-005
recdev1(18)   -0.0851948 4.72137e-005
recdev1(19)     -0.30498 2.49499e-005
recdev1(20)     0.171728 5.41843e-005
recdev1(21)     0.124998 5.25665e-005
recdev1(22)    -0.103541  2.0346e-005
recdev1(23)    -0.187735 -7.04686e-006
recdev1(24)     0.067264 -3.97747e-005
recdev1(25)    -0.372175 -5.75512e-005
recdev1(26)   -0.0369349 -8.38641e-005
recdev1(27)     0.171604 -9.01975e-005
recdev1(28)    0.0853127 -4.68295e-005
recdev1(29)   -0.0508174 -2.27021e-005
recdev1(30)   -0.0139046 -1.52593e-005
F_rate[1]    0.0093171  1.4194e-005
F_rate[2]    0.0276437  0.000111176
F_rate[3]    0.0457497  0.000334492
F_rate[4]    0.0622291 9.41805e-005
F_rate[5]    0.0491983 5.56651e-005
F_rate[6]    0.0891999 -9.94053e-005
F_rate[7]    0.0912098 2.75698e-006
F_rate[8]     0.193892 -3.93982e-005
F_rate[9]     0.112381 -0.000153608
F_rate[10]     0.139238 9.71989e-005
F_rate[11]     0.157085 4.70471e-005
F_rate[12]     0.169402  0.000106916
F_rate[13]     0.124103 -0.000154758
F_rate[14]      0.17863 -2.08627e-005
F_rate[15]     0.190652 -0.000112922
F_rate[16]     0.168549 -1.77492e-005
F_rate[17]     0.329183  0.000140509
F_rate[18]     0.268834 -0.000228572
F_rate[19]     0.264531  8.9767e-005
F_rate[20]     0.259924 -3.02891e-005
F_rate[21]     0.360968  0.000114499
F_rate[22]     0.259649 -5.23902e-005
F_rate[23]     0.428072 4.85153e-005
F_rate[24]     0.354852  4.3345e-005
F_rate[25]     0.350815 -3.95664e-005
F_rate[26]     0.315496 -4.25078e-006
F_rate[27]     0.310265  0.000108595
F_rate[28]     0.432159 -3.56377e-005
F_rate[29]     0.330597 -2.4469e-005
F_rate[30]     0.499324 -2.24763e-005
Q_parm[1]     -7.96701 -2.20491e-006
