ParName   Value   Gradient
mean_log_rec      13.7308 1.24347e-005
log_Rzero       13.786 9.33362e-007
rec_dev(-10)    -0.113331 3.39851e-006
rec_dev(-9)   -0.0688761 6.19546e-006
rec_dev(-8)   -0.0844945 8.32654e-006
rec_dev(-7)     0.218202 1.87359e-005
rec_dev(-6)   -0.0889662  6.3841e-006
rec_dev(-5)    -0.129573 9.58794e-006
rec_dev(-4)   -0.0697462 8.06339e-006
rec_dev(-3)      0.20199 9.20543e-006
rec_dev(-2)     0.016088 9.25756e-006
rec_dev(-1)     0.143309 8.03839e-006
rec_dev(0)    0.0232973 7.75481e-006
rec_dev(1)    0.0592194 4.85586e-006
rec_dev(2)      0.26285 3.16385e-006
rec_dev(3)   -0.0115077 5.25954e-006
rec_dev(4)   -0.0965214 6.46442e-006
rec_dev(5)     0.359812 -9.14591e-006
rec_dev(6)     0.318619 -6.81035e-006
rec_dev(7)    -0.050124 3.90636e-006
rec_dev(8)     0.101786 1.15033e-006
rec_dev(9)    0.0190373 3.44451e-006
rec_dev(10)     0.152965 1.56966e-007
rec_dev(11)     0.166938 -2.02244e-006
rec_dev(12)   -0.0880298 9.19475e-006
rec_dev(13)  -0.00840471 1.08857e-005
rec_dev(14)     0.125381 -9.92653e-006
rec_dev(15)   -0.0177239 -8.34473e-007
rec_dev(16)     0.131799 5.81819e-006
rec_dev(17)    0.0967949 1.14464e-005
rec_dev(18)    -0.276082 1.56117e-005
rec_dev(19)    -0.171187 2.22852e-005
rec_dev(20)    -0.432585 2.01221e-005
rec_dev(21)     0.110712 3.88118e-005
rec_dev(22)   0.00432482 2.53569e-005
rec_dev(23)    -0.306203 1.51341e-005
rec_dev(24)    -0.346954 1.41019e-005
rec_dev(25)   -0.0652198 1.05812e-005
rec_dev(26)    -0.416505  4.7261e-006
rec_dev(27)    -0.263534 -1.79658e-006
rec_dev(28)    -0.191953 -5.43989e-006
rec_dev(29)    -0.124191 -3.96698e-006
rec_dev(30)    -0.382498 -5.10479e-007
fmort(1,1)   0.00938312 6.68422e-005
fmort(1,2)    0.0276511 1.06201e-005
fmort(1,3)    0.0457437  1.2896e-005
fmort(1,4)    0.0621256 1.04108e-005
fmort(1,5)    0.0491755 8.46009e-006
fmort(1,6)    0.0907255 4.48783e-006
fmort(1,7)    0.0914434 2.07159e-006
fmort(1,8)      0.19405 -1.20612e-006
fmort(1,9)     0.114743 -4.15358e-007
fmort(1,10)     0.140005 -9.66149e-007
fmort(1,11)      0.16087 -4.66964e-007
fmort(1,12)     0.172356 -2.26202e-007
fmort(1,13)     0.123382 2.37769e-007
fmort(1,14)     0.180376  1.2662e-006
fmort(1,15)     0.189285 1.74596e-006
fmort(1,16)     0.167953 1.43244e-006
fmort(1,17)     0.327133 -5.50391e-007
fmort(1,18)     0.271369 -1.16459e-006
fmort(1,19)     0.265159 -1.60616e-006
fmort(1,20)     0.262963 -2.87185e-006
fmort(1,21)     0.366613 -5.98439e-006
fmort(1,22)     0.268021 -5.01709e-006
fmort(1,23)     0.440386 -2.02633e-006
fmort(1,24)     0.364128  3.6638e-006
fmort(1,25)     0.364815 4.19945e-006
fmort(1,26)     0.330892 3.87055e-006
fmort(1,27)     0.320282 2.07547e-006
fmort(1,28)     0.450212 9.29774e-007
fmort(1,29)     0.339937  4.1315e-007
fmort(1,30)     0.522782 -8.20752e-007
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8869 1.51741e-007
repl_F     0.105535 2.23522e-008
