ParName   Value   Gradient
SR_parm[1]      6.90023 1.75316e-006
recdev_early(-11)   -0.0540082 4.88144e-005
recdev_early(-10)    -0.036676 1.38926e-005
recdev_early(-9)    -0.176586 1.00835e-005
recdev_early(-8)    -0.124343 1.19212e-005
recdev_early(-7)   -0.0194739 1.65191e-005
recdev_early(-6)     -0.05832 1.25575e-005
recdev_early(-5)  -0.00467909 1.40705e-005
recdev_early(-4)   -0.0672989 1.56058e-005
recdev_early(-3)   -0.0212607 1.67764e-005
recdev_early(-2)   -0.0144774 1.46022e-005
recdev_early(-1)    -0.034372 1.08881e-005
recdev_early(0)    0.0457412 1.19221e-005
recdev1(1)     0.111185 1.82231e-005
recdev1(2)   -0.0840584  1.3702e-005
recdev1(3)    -0.133136 1.06311e-005
recdev1(4)     0.341881 7.07178e-006
recdev1(5)     0.300038 3.53815e-006
recdev1(6)   -0.0173504 1.50729e-006
recdev1(7)    0.0909125 -8.18211e-007
recdev1(8)   -0.0258253 -2.34859e-006
recdev1(9)     0.105587 -5.01198e-006
recdev1(10)      0.10995 -7.03615e-006
recdev1(11)    -0.104996 -5.35485e-006
recdev1(12)    -0.109159 -3.14168e-006
recdev1(13)    0.0484959 -4.0914e-006
recdev1(14)   -0.0391972 -4.5483e-006
recdev1(15)      0.13553 -6.67563e-006
recdev1(16)     0.103704 -1.16376e-005
recdev1(17)    -0.281708 -6.21771e-006
recdev1(18)    -0.168838 -1.16733e-005
recdev1(19)    -0.288819 -1.05638e-005
recdev1(20)     0.198486 -2.34499e-005
recdev1(21)     0.124691 -1.35884e-005
recdev1(22)   -0.0383591 -7.61503e-007
recdev1(23)    -0.269054 6.08171e-006
recdev1(24)     0.139328 7.32847e-006
recdev1(25)     -0.22901 6.46795e-006
recdev1(26)    -0.213526 8.76508e-006
recdev1(27)    0.0908983  9.4963e-006
recdev1(28)    0.0968539 8.36677e-006
recdev1(29)    0.0249924   7.595e-006
recdev1(30)    -0.019498 7.90208e-006
F_rate[1]   0.00942381 8.17724e-005
F_rate[2]    0.0275188 2.87576e-005
F_rate[3]    0.0457942 4.78102e-005
F_rate[4]    0.0625321 2.23027e-005
F_rate[5]    0.0502202 -6.37618e-007
F_rate[6]    0.0896237 -2.52797e-006
F_rate[7]    0.0908361 -1.04523e-005
F_rate[8]     0.192609 5.45169e-006
F_rate[9]     0.112684 -7.13042e-006
F_rate[10]     0.137056  2.7652e-005
F_rate[11]     0.154465 1.22987e-005
F_rate[12]     0.165659 -1.26025e-005
F_rate[13]     0.120808 -3.34355e-005
F_rate[14]     0.175328 1.47379e-005
F_rate[15]     0.186553 1.13206e-005
F_rate[16]     0.167718 7.01339e-005
F_rate[17]     0.327718 -4.74991e-005
F_rate[18]     0.269788 -2.8481e-005
F_rate[19]      0.26795 9.27358e-006
F_rate[20]     0.266339 5.07101e-005
F_rate[21]     0.372813 -1.80921e-005
F_rate[22]     0.273744 2.45343e-005
F_rate[23]     0.446491 -3.47746e-005
F_rate[24]     0.370811 -1.84231e-005
F_rate[25]     0.369774 1.49555e-005
F_rate[26]     0.331653 -3.14038e-007
F_rate[27]     0.329404 -4.8305e-006
F_rate[28]     0.465441 3.40248e-005
F_rate[29]     0.360939 -4.04663e-005
F_rate[30]     0.565254 8.81106e-006
Q_parm[1]     -7.92372 7.80683e-007
