ParName   Value   Gradient
mean_log_rec       13.693 -5.75976e-006
log_Rzero       13.842 -3.56973e-006
rec_dev(-10)    0.0298974 -6.58681e-006
rec_dev(-9)    -0.160942 -1.25904e-005
rec_dev(-8)    -0.189123 -2.20178e-005
rec_dev(-7)    0.0376592 -2.47631e-005
rec_dev(-6)     -0.13977 -2.79405e-005
rec_dev(-5)    0.0158005 -3.34595e-005
rec_dev(-4)    0.0139182 -3.6088e-005
rec_dev(-3)    0.0827052 -3.83696e-005
rec_dev(-2)     0.142651 -4.1395e-005
rec_dev(-1)     0.122564 -3.44838e-005
rec_dev(0)   -0.0298258 -2.59214e-005
rec_dev(1)    0.0403448 -2.31024e-005
rec_dev(2)     0.333624 -2.34001e-005
rec_dev(3)   -0.0713773 -1.16649e-005
rec_dev(4)    0.0127275 -9.03859e-006
rec_dev(5)     0.447811 -9.45817e-006
rec_dev(6)     0.290997 -3.2947e-006
rec_dev(7)    0.0859518 -1.08042e-006
rec_dev(8)     0.292567 2.79632e-006
rec_dev(9)    0.0643035 6.39277e-006
rec_dev(10)     0.232233 3.64347e-007
rec_dev(11)     0.167203 2.90539e-006
rec_dev(12)   0.00317649  2.0013e-006
rec_dev(13)  -0.00723305 3.77295e-006
rec_dev(14)    0.0480066 -2.41993e-006
rec_dev(15)    -0.140561 -3.95217e-006
rec_dev(16)       0.2378 -5.36655e-006
rec_dev(17)     0.133054 -3.98635e-006
rec_dev(18)    -0.180146 -2.00297e-006
rec_dev(19)   -0.0135866 -3.00566e-007
rec_dev(20)    -0.317717 1.95971e-006
rec_dev(21)    0.0996592 1.24216e-005
rec_dev(22)    0.0542581 1.98694e-005
rec_dev(23)    -0.204148  2.5148e-005
rec_dev(24)    -0.266934 3.19423e-005
rec_dev(25)    0.0508536 5.50649e-005
rec_dev(26)    -0.365234 3.24297e-005
rec_dev(27)    -0.315942 3.03146e-005
rec_dev(28)   -0.0762365 2.23284e-005
rec_dev(29)    0.0545184 1.63187e-005
rec_dev(30)    -0.263467 2.32873e-006
fmort(1,1)   0.00951856  -0.00014485
fmort(1,2)    0.0282611 -6.64633e-005
fmort(1,3)    0.0471041 -3.66797e-005
fmort(1,4)    0.0639766 -1.57467e-005
fmort(1,5)    0.0514586 -3.3163e-005
fmort(1,6)    0.0926437 -8.24839e-006
fmort(1,7)    0.0939519 -7.94521e-006
fmort(1,8)     0.197481 -4.02699e-006
fmort(1,9)     0.115084 -3.2341e-006
fmort(1,10)     0.142183 -7.01761e-007
fmort(1,11)     0.159128 -9.2804e-007
fmort(1,12)     0.169813 -5.60373e-006
fmort(1,13)     0.121136 1.44661e-006
fmort(1,14)     0.174788 3.51703e-007
fmort(1,15)     0.186403 1.96889e-006
fmort(1,16)     0.169214 4.84435e-006
fmort(1,17)      0.33362  1.9374e-006
fmort(1,18)     0.270561 1.01199e-006
fmort(1,19)     0.266342 -2.79458e-006
fmort(1,20)     0.263051 -1.60129e-006
fmort(1,21)     0.363161 -2.81683e-006
fmort(1,22)      0.26259 -2.90649e-006
fmort(1,23)     0.428829 -3.97981e-006
fmort(1,24)     0.353781 -5.82949e-006
fmort(1,25)     0.345107 -8.97574e-006
fmort(1,26)     0.307833 -5.94919e-006
fmort(1,27)     0.295384 -4.65445e-007
fmort(1,28)     0.402937 2.73724e-006
fmort(1,29)     0.306066 9.92947e-006
fmort(1,30)     0.449123 7.84475e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8723  1.2232e-007
repl_F     0.149108 -1.24008e-007
