ParName   Value   Gradient
SR_parm[1]      6.91474 -1.51422e-005
recdev_early(-11)    -0.219172 2.73143e-005
recdev_early(-10)    -0.102243 2.08056e-005
recdev_early(-9)    -0.142979 -4.36415e-006
recdev_early(-8)   -0.0317683 -6.57373e-007
recdev_early(-7)   -0.0450804 1.27869e-005
recdev_early(-6)    0.0464673 1.16549e-005
recdev_early(-5)    -0.126844 8.24119e-006
recdev_early(-4)   -0.0987997 9.02077e-006
recdev_early(-3)   -0.0258552 5.05007e-006
recdev_early(-2)   -0.0868423 -1.53574e-006
recdev_early(-1)   0.00213444 -1.21158e-005
recdev_early(0)    0.0245417 -1.97778e-005
recdev1(1)     0.150477 -1.88393e-005
recdev1(2)   -0.0962358 -1.78796e-005
recdev1(3)    -0.210518 -1.14868e-005
recdev1(4)     0.237993 -1.64733e-005
recdev1(5)     0.277812 -6.02182e-006
recdev1(6)    0.0841506 1.19629e-006
recdev1(7)    0.0854456 8.66091e-006
recdev1(8)     0.026424 1.03378e-005
recdev1(9)    0.0744528 6.39932e-006
recdev1(10)    0.0877962 -8.41864e-007
recdev1(11)    -0.068559 -3.03689e-006
recdev1(12)   -0.0829913 -5.71947e-006
recdev1(13)    0.0610819 -1.43423e-005
recdev1(14)   -0.0361178 -1.33546e-005
recdev1(15)     0.182498 -2.27066e-005
recdev1(16)    0.0788087 -1.61687e-005
recdev1(17)    -0.351341 9.15493e-007
recdev1(18)    -0.113943 1.04108e-005
recdev1(19)    -0.311012 2.53751e-005
recdev1(20)      0.10802 4.68766e-005
recdev1(21)     0.108005 5.53483e-005
recdev1(22)   -0.0681126 3.94502e-005
recdev1(23)    -0.238126  1.4625e-005
recdev1(24)    0.0692915 -1.38279e-005
recdev1(25)    -0.170724 -2.24136e-005
recdev1(26)    -0.100869 -2.67102e-005
recdev1(27)    0.0336005 -1.87706e-005
recdev1(28)     0.207379 -5.50108e-006
recdev1(29)   0.00562281 5.69837e-006
recdev1(30)   -0.0303102 8.54297e-006
F_rate[1]   0.00979652 -0.000115517
F_rate[2]    0.0282106 6.23854e-005
F_rate[3]    0.0469915   0.00033829
F_rate[4]    0.0642099  0.000148542
F_rate[5]    0.0511006 -0.000170988
F_rate[6]    0.0914924 -0.000229269
F_rate[7]    0.0927315  0.000204803
F_rate[8]     0.195826 -0.000101687
F_rate[9]     0.114052 -0.000165891
F_rate[10]     0.138611 -8.98067e-005
F_rate[11]     0.155459  0.000184773
F_rate[12]      0.16619 2.16924e-005
F_rate[13]     0.120232 6.94468e-006
F_rate[14]     0.174895 3.96559e-005
F_rate[15]      0.18436 -8.05137e-005
F_rate[16]     0.164795 8.03699e-005
F_rate[17]     0.320612 6.68801e-006
F_rate[18]     0.260955 4.09589e-005
F_rate[19]     0.258955 -0.000135011
F_rate[20]     0.253017 5.94179e-005
F_rate[21]     0.354101 -1.41126e-005
F_rate[22]     0.261671 -0.000159445
F_rate[23]     0.432005 5.10581e-006
F_rate[24]      0.35498  0.000220525
F_rate[25]     0.352407 4.92623e-005
F_rate[26]     0.318951 -0.000150517
F_rate[27]     0.308995 2.47967e-005
F_rate[28]     0.426609 6.81958e-005
F_rate[29]     0.321397 -9.64539e-005
F_rate[30]     0.492371  1.2414e-005
Q_parm[1]     -7.96823 -1.47658e-007
