ParName   Value   Gradient
mean_log_rec      13.7628 2.05952e-005
log_Rzero      13.8207 4.65043e-007
rec_dev(-10)   -0.0246242 3.74236e-006
rec_dev(-9)    0.0620156 7.64274e-006
rec_dev(-8)    0.0441831 7.11596e-006
rec_dev(-7)   -0.0845663 4.26039e-006
rec_dev(-6)  -0.00440267  7.1855e-006
rec_dev(-5)   -0.0360151 7.32131e-006
rec_dev(-4)   -0.0539727 8.00796e-006
rec_dev(-3) -0.000239456 1.03265e-005
rec_dev(-2)    0.0352999 1.25802e-005
rec_dev(-1)     0.136002 2.35819e-005
rec_dev(0)    0.0654241 1.44843e-005
rec_dev(1) -2.41854e-005 1.10602e-005
rec_dev(2)     0.208379 2.05817e-005
rec_dev(3)   -0.0759717  9.3836e-006
rec_dev(4)     -0.13822 6.75068e-006
rec_dev(5)     0.334338 2.82024e-005
rec_dev(6)     0.299892 2.70915e-005
rec_dev(7)    0.0027952 1.28237e-005
rec_dev(8)     0.137899  1.5842e-005
rec_dev(9)    0.0318783 1.09657e-005
rec_dev(10)    0.0705147 1.05901e-005
rec_dev(11)     0.054509 8.77922e-006
rec_dev(12)   -0.0928526 4.94595e-006
rec_dev(13)    0.0220967  4.5584e-006
rec_dev(14)    0.0181834 4.23311e-006
rec_dev(15)    0.0175198 2.65071e-006
rec_dev(16)     0.101658 2.21718e-006
rec_dev(17)    0.0660385 1.33877e-006
rec_dev(18)    -0.301544 -1.2294e-007
rec_dev(19)    -0.278927 4.24995e-007
rec_dev(20)    -0.367268 2.90326e-006
rec_dev(21)    0.0686903 1.16196e-005
rec_dev(22)  -0.00897544 1.58138e-005
rec_dev(23)     -0.23542 1.65909e-005
rec_dev(24)    -0.482564 1.45336e-005
rec_dev(25)   -0.0382946 3.81516e-005
rec_dev(26)    -0.456953 2.17652e-005
rec_dev(27)    -0.256471 2.71867e-005
rec_dev(28)    -0.102384 2.37547e-005
rec_dev(29)    -0.135529 1.20997e-005
rec_dev(30)    -0.201493 2.30203e-006
fmort(1,1)    0.0091207 -4.78899e-006
fmort(1,2)    0.0270067 1.52885e-005
fmort(1,3)    0.0451918 -2.17504e-006
fmort(1,4)    0.0611818 1.75465e-006
fmort(1,5)    0.0493751 2.10937e-005
fmort(1,6)    0.0885362 1.62385e-006
fmort(1,7)    0.0902797 -2.02056e-007
fmort(1,8)     0.191075 2.40871e-006
fmort(1,9)     0.111852 8.06594e-006
fmort(1,10)     0.136357 6.46738e-006
fmort(1,11)     0.154878 2.95311e-006
fmort(1,12)      0.16724 8.27654e-006
fmort(1,13)     0.121863 1.19183e-006
fmort(1,14)     0.175186 5.73181e-006
fmort(1,15)     0.186056 -1.15409e-009
fmort(1,16)     0.165841 -7.70529e-007
fmort(1,17)     0.320059 -1.18285e-006
fmort(1,18)     0.261237 6.34263e-007
fmort(1,19)     0.257583 2.21665e-006
fmort(1,20)     0.255363 1.07164e-006
fmort(1,21)     0.354237 -8.66138e-007
fmort(1,22)     0.256731 -2.79662e-006
fmort(1,23)     0.421729 -3.34365e-006
fmort(1,24)     0.347553 -4.41788e-006
fmort(1,25)     0.339786 -6.11911e-006
fmort(1,26)      0.30696 -5.6869e-006
fmort(1,27)     0.293593 -2.94445e-006
fmort(1,28)     0.408018 -1.29741e-006
fmort(1,29)     0.299378 9.86065e-006
fmort(1,30)     0.443501 1.14707e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8814 6.86256e-007
repl_F     0.150676 -1.06123e-007
