ParName   Value   Gradient
mean_log_rec      13.7519 9.22342e-006
log_Rzero      13.7903 -3.81702e-006
rec_dev(-10)    -0.134829 -3.1293e-006
rec_dev(-9)    0.0192451 -3.46349e-005
rec_dev(-8)    -0.147574 -8.27413e-006
rec_dev(-7)     0.113135 -1.57982e-005
rec_dev(-6)   -0.0199567 -1.67875e-006
rec_dev(-5)   -0.0316361 -3.57367e-005
rec_dev(-4)    0.0702713 -2.15373e-005
rec_dev(-3)    0.0440978 1.56816e-006
rec_dev(-2)    0.0463349 -5.5323e-005
rec_dev(-1)     0.101302 -3.10029e-005
rec_dev(0)     0.027686 4.72425e-006
rec_dev(1)    0.0386659 1.98691e-005
rec_dev(2)     0.302978 -3.86554e-005
rec_dev(3)    0.0806359 1.15194e-006
rec_dev(4)    -0.160927 -7.93969e-005
rec_dev(5)     0.393115 -2.34975e-005
rec_dev(6)     0.309198 -5.3075e-006
rec_dev(7)   -0.0686027 9.70571e-005
rec_dev(8)     0.159876 1.21456e-005
rec_dev(9)  0.000725844 4.15761e-005
rec_dev(10)     0.118032 4.86544e-006
rec_dev(11)    0.0715969  1.1578e-005
rec_dev(12)   -0.0760315  2.8238e-005
rec_dev(13)   -0.0516678  2.5265e-005
rec_dev(14)    -0.033583 6.38585e-005
rec_dev(15)  -0.00515192 4.60208e-005
rec_dev(16)    0.0773771 2.48596e-006
rec_dev(17)    0.0713646 -2.58572e-005
rec_dev(18)    -0.248555 -5.48824e-005
rec_dev(19)    -0.162707 -3.52357e-005
rec_dev(20)    -0.290358 -2.75212e-005
rec_dev(21)   0.00320992 -9.03833e-006
rec_dev(22)  -0.00274524 2.78858e-006
rec_dev(23)     -0.30482 5.77288e-005
rec_dev(24)    -0.428243 7.29879e-005
rec_dev(25)    -0.116616 5.70792e-005
rec_dev(26)    -0.418349  4.5006e-005
rec_dev(27)    -0.352028  7.1869e-005
rec_dev(28)    -0.147932 2.72032e-005
rec_dev(29)   -0.0730092 8.98056e-006
rec_dev(30)    -0.269732 1.91815e-006
fmort(1,1)   0.00917217 -0.000160969
fmort(1,2)    0.0271985 -1.6604e-005
fmort(1,3)    0.0450494 1.44088e-005
fmort(1,4)    0.0617299 1.06963e-005
fmort(1,5)    0.0488566 -3.3422e-006
fmort(1,6)    0.0871471 -2.3281e-005
fmort(1,7)    0.0878402 -3.49614e-005
fmort(1,8)     0.187671 -3.31603e-005
fmort(1,9)     0.108534 -1.37662e-005
fmort(1,10)     0.133671 -9.2427e-006
fmort(1,11)     0.151669 -1.07131e-006
fmort(1,12)      0.16421 -2.63742e-006
fmort(1,13)     0.118749 -2.14719e-006
fmort(1,14)      0.17183 -6.46725e-006
fmort(1,15)     0.185159 -3.32435e-006
fmort(1,16)     0.165389 7.33016e-006
fmort(1,17)     0.323292 1.44964e-005
fmort(1,18)     0.265455 1.87858e-005
fmort(1,19)     0.263491  3.0288e-005
fmort(1,20)     0.261136 8.66958e-007
fmort(1,21)     0.362167 3.35668e-006
fmort(1,22)     0.261027 -2.42639e-005
fmort(1,23)     0.426982 -1.37608e-005
fmort(1,24)     0.352459 -1.16299e-005
fmort(1,25)     0.353423 -1.99705e-005
fmort(1,26)      0.32121 -9.6994e-006
fmort(1,27)     0.316035 -9.03811e-006
fmort(1,28)     0.440298 1.64318e-005
fmort(1,29)      0.33177 2.57377e-005
fmort(1,30)     0.501742 1.06413e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9178 2.72833e-007
repl_F     0.149378 1.27996e-007
