ParName   Value   Gradient
mean_log_rec      13.7514 -9.39214e-007
log_Rzero      13.8508 -8.85107e-008
rec_dev(-10)     0.122676 -3.06418e-007
rec_dev(-9)   -0.0446662 3.49578e-006
rec_dev(-8)    -0.106698 1.61483e-006
rec_dev(-7)   -0.0907071 -8.5015e-007
rec_dev(-6)   0.00771567 -1.88377e-006
rec_dev(-5)  -0.00882981 -2.10114e-006
rec_dev(-4)    0.0341666 -3.65559e-006
rec_dev(-3)   0.00569798 -1.83839e-006
rec_dev(-2)    0.0569972 -3.26006e-006
rec_dev(-1)    0.0475461 -2.87964e-006
rec_dev(0)    0.0202828 -1.3098e-006
rec_dev(1)    0.0785943 -1.17386e-006
rec_dev(2)     0.227705 -1.93733e-006
rec_dev(3)   -0.0314305 -5.46203e-007
rec_dev(4)   -0.0963786 -1.25869e-006
rec_dev(5)     0.403288 -4.43201e-006
rec_dev(6)     0.266294 -3.40651e-006
rec_dev(7)     0.077606 -1.86419e-006
rec_dev(8)     0.144741 -3.31459e-006
rec_dev(9)   -0.0621115 -2.84145e-006
rec_dev(10)     0.148128 -4.16387e-006
rec_dev(11)    0.0815209 -3.89062e-006
rec_dev(12)    -0.046559 -4.12657e-006
rec_dev(13)   -0.0745331 -3.45481e-006
rec_dev(14)     0.105423 -4.19302e-006
rec_dev(15)   -0.0921422 -4.32384e-006
rec_dev(16)     0.121474 -5.08028e-006
rec_dev(17)    0.0356168 -3.56527e-006
rec_dev(18)    -0.313247 -2.97408e-006
rec_dev(19)    -0.162332 -2.88035e-006
rec_dev(20)    -0.357885 -1.09427e-006
rec_dev(21)    0.0625442  1.6659e-007
rec_dev(22)   -0.0121204 2.50862e-006
rec_dev(23)     -0.31732 3.86911e-006
rec_dev(24)    -0.330063  6.3135e-006
rec_dev(25)    -0.117847 1.02133e-005
rec_dev(26)    -0.474653 7.97813e-006
rec_dev(27)    -0.274372 8.61977e-006
rec_dev(28)   -0.0975473 7.92378e-006
rec_dev(29)    -0.131118 3.47129e-006
rec_dev(30)    -0.295965 3.99497e-007
fmort(1,1)   0.00908327 -8.33865e-006
fmort(1,2)    0.0269878 -1.1798e-005
fmort(1,3)    0.0449221 4.96263e-006
fmort(1,4)    0.0616284 3.59834e-006
fmort(1,5)    0.0492326 1.66631e-007
fmort(1,6)    0.0892575 2.91808e-008
fmort(1,7)     0.089057 -2.13015e-007
fmort(1,8)     0.188103 5.39096e-007
fmort(1,9)     0.110573 3.81015e-007
fmort(1,10)     0.134124  8.6533e-008
fmort(1,11)     0.152807 6.82517e-007
fmort(1,12)     0.164618 3.81978e-007
fmort(1,13)     0.118468 -7.06827e-007
fmort(1,14)     0.172474 5.79412e-007
fmort(1,15)     0.183292 -9.70473e-008
fmort(1,16)      0.16348 1.36751e-008
fmort(1,17)     0.316476 1.58598e-007
fmort(1,18)     0.261982 -2.99809e-007
fmort(1,19)     0.258067 -3.69709e-007
fmort(1,20)     0.254168 -5.23926e-007
fmort(1,21)     0.357319 -7.07174e-007
fmort(1,22)     0.258259 -1.33378e-006
fmort(1,23)      0.42399 -1.46319e-006
fmort(1,24)     0.351245 -2.01111e-006
fmort(1,25)     0.343575 -2.38892e-006
fmort(1,26)     0.313038 -2.12948e-006
fmort(1,27)     0.305154 -1.29355e-006
fmort(1,28)     0.418797 -1.07531e-006
fmort(1,29)     0.309971 1.61293e-006
fmort(1,30)     0.470321 4.78235e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8901 -2.93291e-008
repl_F      0.13038 -8.77195e-009
