ParName   Value   Gradient
mean_log_rec      13.7078   0.00035009
log_Rzero      13.8082 1.10602e-005
rec_dev(-10)   -0.0688157  0.000155719
rec_dev(-9)   -0.0368582 1.91895e-005
rec_dev(-8)    -0.154031 8.51658e-005
rec_dev(-7)   -0.0471828 5.21308e-005
rec_dev(-6)    0.0828201  8.5926e-005
rec_dev(-5)     0.137474   0.00012307
rec_dev(-4)   -0.0840449 9.23161e-005
rec_dev(-3)   -0.0635512  0.000107916
rec_dev(-2)    0.0624592  0.000146198
rec_dev(-1)     0.107239  0.000238469
rec_dev(0)    0.0610579  0.000219162
rec_dev(1)    0.0265966  0.000149677
rec_dev(2)     0.355413  0.000434293
rec_dev(3)    0.0400356  0.000148649
rec_dev(4)   -0.0637183  0.000149553
rec_dev(5)     0.418998  0.000577211
rec_dev(6)     0.317858  0.000398543
rec_dev(7)     0.133535  0.000224806
rec_dev(8)     0.165431  0.000216589
rec_dev(9)     0.100554  0.000131106
rec_dev(10)     0.131926  0.000136986
rec_dev(11)    0.0971159 8.87237e-005
rec_dev(12)   -0.0142075 4.87342e-005
rec_dev(13)   0.00519475 6.03276e-005
rec_dev(14)     0.121917  0.000107424
rec_dev(15)    0.0233545 9.19439e-005
rec_dev(16)     0.164535  0.000223302
rec_dev(17)     0.167556   0.00029779
rec_dev(18)    -0.340485 6.82013e-005
rec_dev(19)    -0.170254  0.000192885
rec_dev(20)    -0.286997  0.000169318
rec_dev(21)    0.0585746  0.000532728
rec_dev(22)    0.0574781  0.000551842
rec_dev(23)     -0.21975  0.000353197
rec_dev(24)    -0.355706  0.000280733
rec_dev(25)   -0.0432935  0.000437077
rec_dev(26)    -0.419049  0.000229628
rec_dev(27)    -0.262662  0.000342768
rec_dev(28)     -0.15259  0.000260073
rec_dev(29)   -0.0917138   0.00014451
rec_dev(30)    -0.255172 4.56633e-005
fmort(1,1)     0.009492  0.000121012
fmort(1,2)     0.028302 1.20451e-006
fmort(1,3)     0.046535 1.97069e-005
fmort(1,4)    0.0634118 -2.97862e-005
fmort(1,5)    0.0505406 7.17896e-005
fmort(1,6)    0.0906908 4.11751e-005
fmort(1,7)    0.0921861  0.000121184
fmort(1,8)     0.193752 4.25617e-005
fmort(1,9)     0.112637  0.000110953
fmort(1,10)     0.137637 8.33166e-005
fmort(1,11)     0.154978 7.94904e-005
fmort(1,12)      0.16745 8.42865e-005
fmort(1,13)     0.121858 9.04863e-005
fmort(1,14)     0.176218 3.70406e-005
fmort(1,15)     0.187252 -1.26018e-006
fmort(1,16)     0.165934 -3.69606e-005
fmort(1,17)     0.324957 -2.6957e-005
fmort(1,18)     0.261842 -2.30222e-005
fmort(1,19)      0.26055 6.23651e-006
fmort(1,20)     0.255642 -3.98989e-005
fmort(1,21)     0.358101 -6.87932e-005
fmort(1,22)     0.260746 -6.6744e-005
fmort(1,23)     0.432257 -5.75175e-005
fmort(1,24)     0.353324 6.75059e-006
fmort(1,25)     0.349067 7.82873e-006
fmort(1,26)     0.318418 2.08599e-005
fmort(1,27)     0.311686 -1.77268e-005
fmort(1,28)     0.425894 -5.76964e-005
fmort(1,29)     0.324338 2.16042e-005
fmort(1,30)     0.496348  0.000186066
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8612 -3.54849e-006
repl_F     0.124593 -1.29981e-007
