ParName   Value   Gradient
SR_parm[1]      6.90169  5.1915e-005
recdev_early(-11)    -0.111094 -5.50137e-006
recdev_early(-10)   -0.0573642 4.21486e-006
recdev_early(-9)    -0.104692 1.04072e-006
recdev_early(-8)   -0.0439454 1.22915e-005
recdev_early(-7)   -0.0822447 9.79907e-006
recdev_early(-6)   -0.0825095 5.84719e-007
recdev_early(-5)   -0.0163345 9.68019e-006
recdev_early(-4)    -0.156244 8.06323e-006
recdev_early(-3)   -0.0266271 1.01921e-005
recdev_early(-2)  -0.00599923  9.6544e-006
recdev_early(-1)   -0.0436368 1.01735e-005
recdev_early(0)    0.0885142 1.67742e-005
recdev1(1)     0.237799 1.87314e-005
recdev1(2)   -0.0892172 2.23136e-005
recdev1(3)    -0.320815 2.61544e-005
recdev1(4)     0.301405 7.77217e-005
recdev1(5)     0.201827 8.10423e-005
recdev1(6)    0.0240998 6.02721e-005
recdev1(7)     0.179043  5.5871e-005
recdev1(8)   -0.0193828 2.00055e-005
recdev1(9)     0.129833 -1.5542e-005
recdev1(10)    0.0873209 -5.45867e-005
recdev1(11)   -0.0615465 -6.97386e-005
recdev1(12)   0.00440382 -9.33412e-005
recdev1(13)   -0.0189472 -9.83007e-005
recdev1(14)   -0.0222429 -0.000106798
recdev1(15)     0.142333 -0.000127959
recdev1(16)     0.136684 -0.000129157
recdev1(17)    -0.225064 -8.76942e-005
recdev1(18)    -0.163811 -8.09882e-005
recdev1(19)     -0.27335 -5.58516e-005
recdev1(20)     0.158506 -5.40149e-005
recdev1(21)     0.104245 -1.18775e-005
recdev1(22)    -0.181999 2.08304e-005
recdev1(23)    -0.198943 6.31085e-005
recdev1(24)    0.0153573  0.000124378
recdev1(25)    -0.331439 9.46073e-005
recdev1(26)   -0.0570408  0.000129244
recdev1(27)     0.216671  0.000128648
recdev1(28)     0.214042 6.77319e-005
recdev1(29)    -0.167406  6.7586e-006
recdev1(30)   -0.0223655 -9.48583e-006
F_rate[1]    0.0095775 -1.79861e-005
F_rate[2]    0.0279293  0.000611505
F_rate[3]    0.0465549 -0.000362324
F_rate[4]    0.0630207  0.000268886
F_rate[5]    0.0503015 -0.000268068
F_rate[6]    0.0908536 -0.000257473
F_rate[7]    0.0929725 -0.000128257
F_rate[8]     0.196855 3.32419e-005
F_rate[9]     0.114612 1.90961e-005
F_rate[10]     0.138256 -2.97476e-005
F_rate[11]     0.157462  0.000245475
F_rate[12]     0.168274  0.000307892
F_rate[13]     0.121037  0.000204727
F_rate[14]     0.172765 -9.06075e-005
F_rate[15]     0.184637 -0.000119956
F_rate[16]      0.16406 2.65223e-005
F_rate[17]     0.323436 6.65881e-005
F_rate[18]     0.263964 -0.000194724
F_rate[19]     0.264005  0.000127838
F_rate[20]     0.257008 -0.000256971
F_rate[21]     0.357645 3.44299e-005
F_rate[22]     0.261026 5.40838e-005
F_rate[23]     0.431389 -7.47786e-005
F_rate[24]     0.356646 -3.05565e-006
F_rate[25]     0.358138 -7.44294e-005
F_rate[26]     0.331347 -3.03133e-005
F_rate[27]     0.328263 -0.000184603
F_rate[28]      0.45901 5.40809e-005
F_rate[29]      0.34557  0.000117273
F_rate[30]     0.528079 3.95312e-005
Q_parm[1]     -7.96513 -2.23479e-006
