ParName   Value   Gradient
SR_parm[1]      6.91905 7.80224e-006
recdev_early(-11)    -0.278992 2.62119e-006
recdev_early(-10)     0.200804 -2.0914e-006
recdev_early(-9)   -0.0960049 -1.33793e-006
recdev_early(-8)    0.0454843 -2.12841e-006
recdev_early(-7) -0.000484848 -3.06366e-006
recdev_early(-6)   -0.0957157 -2.34619e-006
recdev_early(-5)    0.0370298 -3.47029e-006
recdev_early(-4)   -0.0380415 -4.52698e-006
recdev_early(-3)    -0.124066 -5.92966e-006
recdev_early(-2)    0.0179361 -8.64994e-006
recdev_early(-1)   -0.0359034 -1.17632e-005
recdev_early(0)   -0.0141532 -6.95968e-006
recdev1(1)     0.143149 -9.85964e-006
recdev1(2)   -0.0406936 -1.17425e-005
recdev1(3)    -0.198345 -1.2545e-005
recdev1(4)     0.320431 -1.45278e-005
recdev1(5)     0.195289 -1.03412e-005
recdev1(6)   -0.0328311 -9.42971e-006
recdev1(7)     0.184567 -1.48899e-006
recdev1(8)    0.0251653 7.81864e-006
recdev1(9)    0.0488023 1.57001e-005
recdev1(10)     0.160548 2.13504e-005
recdev1(11)    -0.094007 1.68061e-005
recdev1(12)    0.0101634 1.55903e-005
recdev1(13)    0.0259804 8.95515e-006
recdev1(14)    -0.108975 1.83576e-006
recdev1(15)    0.0972128 -1.36649e-007
recdev1(16)    0.0447737 -3.53076e-006
recdev1(17)    -0.217731 -6.78927e-006
recdev1(18)    -0.090647 -1.24347e-005
recdev1(19)    -0.323964 -1.47811e-005
recdev1(20)    0.0709125 -2.58839e-005
recdev1(21)     0.108153 -2.77735e-005
recdev1(22)    -0.173161 -1.49318e-005
recdev1(23)    -0.224047 -1.47388e-006
recdev1(24)    0.0086514 1.53659e-005
recdev1(25)     -0.13589 2.17742e-005
recdev1(26)   0.00210524 2.50253e-005
recdev1(27)     0.100195 2.05204e-005
recdev1(28)     0.138039 9.28977e-006
recdev1(29)   -0.0313217 1.83486e-007
recdev1(30)   -0.0125251 -2.57417e-006
F_rate[1]   0.00946016  0.000626651
F_rate[2]    0.0275007 -0.000280215
F_rate[3]    0.0457961 -7.76827e-005
F_rate[4]    0.0623534 -9.08389e-005
F_rate[5]     0.049456  0.000147251
F_rate[6]    0.0892589 3.95805e-005
F_rate[7]     0.089852 -7.42789e-006
F_rate[8]     0.192032 4.32619e-005
F_rate[9]      0.11149 1.33118e-005
F_rate[10]     0.136445 -0.000173538
F_rate[11]     0.153006 -1.16385e-005
F_rate[12]     0.163973 -6.75069e-005
F_rate[13]     0.117389 2.07954e-005
F_rate[14]     0.169745 -0.000182663
F_rate[15]     0.177074  0.000326396
F_rate[16]     0.159093 -4.5804e-005
F_rate[17]     0.315342 9.10809e-005
F_rate[18]      0.25447  -4.544e-005
F_rate[19]     0.255693 -4.63403e-006
F_rate[20]     0.250125 -6.42679e-005
F_rate[21]     0.346993 1.82683e-005
F_rate[22]     0.248784 6.23206e-005
F_rate[23]     0.415945 -1.25857e-005
F_rate[24]     0.343898 -9.84202e-006
F_rate[25]     0.341082 -0.000107328
F_rate[26]      0.31355 5.64445e-005
F_rate[27]     0.304403 -5.0311e-005
F_rate[28]     0.418711 4.85431e-005
F_rate[29]     0.310669 3.02491e-007
F_rate[30]     0.464886 7.15066e-006
Q_parm[1]     -8.01359 -6.24494e-007
