ParName   Value   Gradient
SR_parm[1]      6.90358 8.55598e-005
recdev_early(-11)   -0.0441678 3.62379e-006
recdev_early(-10)   -0.0576419 5.84188e-006
recdev_early(-9)    0.0213422 6.72098e-006
recdev_early(-8)    -0.167522 6.14188e-006
recdev_early(-7)    0.0631962 4.46265e-006
recdev_early(-6)  -0.00534583 4.98549e-006
recdev_early(-5)    -0.135704 5.05216e-006
recdev_early(-4)    -0.050985 4.04653e-006
recdev_early(-3)    0.0223229 2.88227e-006
recdev_early(-2)    0.0382103 8.23932e-007
recdev_early(-1)   -0.0384989 1.01319e-006
recdev_early(0)   -0.0624081 -8.8208e-007
recdev1(1)     0.226459 -1.9505e-005
recdev1(2)   0.00587433 -1.59669e-005
recdev1(3)    -0.180002 -9.7014e-006
recdev1(4)     0.258475 4.47462e-007
recdev1(5)    0.0554293 9.68408e-006
recdev1(6)    0.0879316 1.06657e-005
recdev1(7)     0.186537 1.26438e-005
recdev1(8)    -0.109687 5.44092e-006
recdev1(9)      0.15422 4.35016e-006
recdev1(10)    0.0936131 -1.04086e-006
recdev1(11)    -0.113374 -3.94633e-006
recdev1(12)    -0.106984 -2.77789e-007
recdev1(13)    0.0504692  4.8378e-006
recdev1(14)   -0.0886541 5.01198e-006
recdev1(15)     0.174146  8.7716e-006
recdev1(16)   0.00853234 7.22253e-006
recdev1(17)    -0.236248 -1.46691e-006
recdev1(18)   -0.0556844 7.09341e-006
recdev1(19)     -0.27834 1.31877e-006
recdev1(20)     0.258748 1.08192e-005
recdev1(21)     0.108728 2.68998e-006
recdev1(22)    -0.110858 -5.82969e-006
recdev1(23)    -0.232221 -5.29233e-006
recdev1(24)    0.0489809 4.37947e-006
recdev1(25)     -0.28206 -2.16402e-006
recdev1(26)   -0.0888062 2.28912e-006
recdev1(27)    0.0858834 6.50527e-007
recdev1(28)     0.145751 -6.5088e-006
recdev1(29)   -0.0535613 -1.2279e-005
recdev1(30)   -0.0132984 -1.4255e-005
F_rate[1]   0.00915911  -0.00020694
F_rate[2]    0.0270544  0.000357467
F_rate[3]    0.0450123 -0.000113643
F_rate[4]    0.0608379 9.35176e-005
F_rate[5]    0.0486353 8.86648e-005
F_rate[6]    0.0877127 -9.07263e-005
F_rate[7]    0.0897557 -0.000228739
F_rate[8]     0.191335 -0.000305505
F_rate[9]     0.111669  0.000495853
F_rate[10]     0.136755 -0.000233398
F_rate[11]     0.155311  0.000223758
F_rate[12]       0.1667  0.000151552
F_rate[13]     0.120354 -0.000117216
F_rate[14]     0.174703 -0.000117185
F_rate[15]     0.186498  -0.00011007
F_rate[16]     0.167148  0.000107039
F_rate[17]     0.331429 9.35448e-005
F_rate[18]     0.271313 -5.75564e-005
F_rate[19]     0.267538 -1.58018e-005
F_rate[20]     0.268964 -1.9797e-005
F_rate[21]     0.371398  1.5501e-005
F_rate[22]     0.266297 1.49259e-005
F_rate[23]     0.434184  6.3637e-006
F_rate[24]     0.361269 -2.87239e-005
F_rate[25]      0.35388 6.80375e-006
F_rate[26]      0.32309 -8.19041e-006
F_rate[27]     0.317808  4.0508e-005
F_rate[28]     0.448975 -2.42875e-005
F_rate[29]     0.341906 6.61837e-006
F_rate[30]     0.526804 4.53132e-006
Q_parm[1]     -7.93572 2.27998e-006
