ParName   Value   Gradient
SR_parm[1]      6.90994 -0.000139883
recdev_early(-11)    -0.167714 -5.94152e-005
recdev_early(-10)   -0.0898189 -2.82026e-005
recdev_early(-9)    -0.104167 -1.53188e-005
recdev_early(-8)    0.0586909 -1.51168e-005
recdev_early(-7)    -0.108149 -2.17443e-005
recdev_early(-6)  -0.00609582 -2.44855e-005
recdev_early(-5)   -0.0710026 -2.68793e-005
recdev_early(-4)    -0.104996 -2.93896e-005
recdev_early(-3)   -0.0269165 -3.03317e-005
recdev_early(-2)    0.0603537 -3.07028e-005
recdev_early(-1)   -0.0117066 -2.57253e-005
recdev_early(0)    -0.091809 -1.87704e-005
recdev1(1)       0.2187 -8.84168e-006
recdev1(2)   -0.0437265 -3.52311e-006
recdev1(3)    -0.224011 3.68952e-006
recdev1(4)      0.27671 -3.87634e-006
recdev1(5)     0.296574 -5.27464e-006
recdev1(6)    -0.113405 -1.38229e-007
recdev1(7)     0.165375 -5.73246e-006
recdev1(8)     -0.11836 -3.44178e-006
recdev1(9)     0.156955 -1.08901e-005
recdev1(10)    0.0257694 -1.07511e-005
recdev1(11)    -0.111838 -7.81703e-006
recdev1(12)   -0.0341376 -8.59621e-006
recdev1(13)     0.114762 -1.08695e-005
recdev1(14)    -0.110606 -2.48192e-006
recdev1(15)     0.177219 -4.17326e-006
recdev1(16)    0.0597617  1.1133e-006
recdev1(17)     -0.19642 6.82694e-006
recdev1(18)    -0.173528 5.76429e-006
recdev1(19)    -0.193372 8.51373e-006
recdev1(20)     0.106476 4.73825e-006
recdev1(21)    0.0675856  6.1624e-006
recdev1(22)    -0.110769 6.66721e-006
recdev1(23)    -0.228094 1.06921e-005
recdev1(24)    0.0810163 5.96444e-006
recdev1(25)    -0.289045 5.32484e-006
recdev1(26)    0.0156846 -1.5821e-006
recdev1(27)     0.131893 -4.70732e-006
recdev1(28)     0.217665 2.57124e-006
recdev1(29)    -0.140658 1.10356e-005
recdev1(30)   -0.0241768 1.36719e-005
F_rate[1]   0.00950184 -0.000144742
F_rate[2]    0.0280301 -6.41834e-005
F_rate[3]    0.0464965 -6.48952e-005
F_rate[4]    0.0627486 1.02679e-005
F_rate[5]    0.0503543 -4.13428e-005
F_rate[6]    0.0903065 -2.73591e-005
F_rate[7]    0.0915321 8.73543e-006
F_rate[8]     0.190953 3.79676e-007
F_rate[9]     0.113418 1.74018e-005
F_rate[10]     0.138482 8.52041e-006
F_rate[11]     0.158173 2.64034e-007
F_rate[12]     0.168882 4.74917e-005
F_rate[13]     0.122342 6.57223e-005
F_rate[14]      0.17609 -4.39903e-005
F_rate[15]     0.187904 5.12377e-006
F_rate[16]     0.166701 -5.34017e-005
F_rate[17]      0.32537 -3.54951e-005
F_rate[18]     0.266139 -1.75898e-005
F_rate[19]     0.266758 2.43124e-005
F_rate[20]     0.258975 -6.32136e-006
F_rate[21]     0.359253  2.0012e-005
F_rate[22]     0.261344 2.88848e-007
F_rate[23]     0.430578 -2.25425e-005
F_rate[24]     0.358837 1.17406e-005
F_rate[25]     0.357892 1.55633e-005
F_rate[26]     0.327765 -3.05795e-005
F_rate[27]     0.319492 2.99114e-005
F_rate[28]     0.446982 2.79364e-005
F_rate[29]     0.329547 -3.14578e-005
F_rate[30]     0.499802 -5.94524e-006
Q_parm[1]     -7.95658 -5.49787e-007
