ParName   Value   Gradient
SR_parm[1]      6.90835 -0.000195519
recdev_early(-11)     0.026565 -1.42715e-006
recdev_early(-10)    0.0175237 1.28482e-005
recdev_early(-9)     -0.15981 -4.36771e-006
recdev_early(-8)     0.055596 3.60237e-006
recdev_early(-7)   -0.0127573 -5.12533e-006
recdev_early(-6)    0.0237032 -4.99074e-006
recdev_early(-5)   -0.0711358 -9.65365e-006
recdev_early(-4)    0.0239497 -1.36372e-005
recdev_early(-3)    -0.031412 -2.37908e-005
recdev_early(-2)    0.0486532 -3.10348e-005
recdev_early(-1)  -0.00783247 -4.07031e-005
recdev_early(0)   -0.0676872 -4.9362e-005
recdev1(1)     0.229603 -3.97659e-005
recdev1(2)    -0.120598 -2.1285e-005
recdev1(3)    -0.233173 -1.27299e-005
recdev1(4)     0.329928 -3.6179e-005
recdev1(5)     0.275986 -2.92172e-005
recdev1(6)    0.0238139 -1.5683e-005
recdev1(7)    0.0751573 -1.85799e-005
recdev1(8)    -0.122743 -7.12448e-006
recdev1(9)      0.18231 -1.88673e-005
recdev1(10)    0.0331038 -1.03332e-005
recdev1(11)    -0.130749 -5.9221e-006
recdev1(12)   -0.0217045 -1.21148e-005
recdev1(13)    0.0534653 -1.7883e-005
recdev1(14)   -0.0207309 -1.14537e-005
recdev1(15)     0.134156 -5.19242e-006
recdev1(16)     0.153163 4.41502e-006
recdev1(17)    -0.331608 1.54463e-005
recdev1(18)    -0.134279 1.20842e-005
recdev1(19)    -0.304052 1.30915e-005
recdev1(20)     0.159089 -4.27409e-006
recdev1(21)    0.0875109 -1.58883e-006
recdev1(22)   -0.0811012  1.9664e-006
recdev1(23)     -0.24571 1.26744e-005
recdev1(24)     0.107398 1.69307e-005
recdev1(25)    -0.122767 3.29089e-005
recdev1(26)    -0.134552 3.14747e-005
recdev1(27)    0.0584729 3.62028e-005
recdev1(28)     0.142901 3.25737e-005
recdev1(29)   -0.0391079 3.08416e-005
recdev1(30)  -0.00318239 2.79652e-005
F_rate[1]   0.00878609 6.73125e-005
F_rate[2]    0.0260942  0.000122848
F_rate[3]    0.0431997  0.000544934
F_rate[4]    0.0596879 -0.000201529
F_rate[5]     0.047679 -0.000182971
F_rate[6]    0.0864877 -0.000173729
F_rate[7]    0.0882565 4.42637e-005
F_rate[8]     0.186702 4.71945e-005
F_rate[9]      0.10843 -1.69419e-005
F_rate[10]     0.132636 1.15426e-005
F_rate[11]      0.15156 -8.28326e-005
F_rate[12]     0.161541  -0.00018481
F_rate[13]     0.117301  0.000102827
F_rate[14]     0.172308  0.000142423
F_rate[15]     0.180973 -5.53388e-005
F_rate[16]     0.162233 7.52724e-005
F_rate[17]     0.317987  0.000117786
F_rate[18]     0.256197 -0.000319023
F_rate[19]     0.253862 -2.07583e-005
F_rate[20]     0.249425 7.44576e-005
F_rate[21]      0.34626 -4.08602e-005
F_rate[22]     0.252352  0.000261043
F_rate[23]     0.419556 -0.000207996
F_rate[24]     0.343934  0.000181779
F_rate[25]     0.336398 -0.000218764
F_rate[26]     0.301491  0.000102566
F_rate[27]     0.294877 -3.65536e-005
F_rate[28]     0.402967 3.13691e-005
F_rate[29]     0.304107 1.54351e-005
F_rate[30]      0.46098 -9.59562e-006
Q_parm[1]     -7.97235 5.89797e-007
