ParName   Value   Gradient
mean_log_rec      13.7374  0.000150942
log_Rzero      13.8258 6.76351e-006
rec_dev(-10)    -0.056501 1.04973e-005
rec_dev(-9)   -0.0481691 2.78965e-005
rec_dev(-8)   -0.0494024 4.22278e-005
rec_dev(-7)   -0.0283249 4.58236e-005
rec_dev(-6)   -0.0205381 5.43908e-005
rec_dev(-5)   -0.0588841  5.2662e-005
rec_dev(-4)    0.0203546 6.68713e-005
rec_dev(-3)   -0.0364962 6.12297e-005
rec_dev(-2)     0.130964 7.88299e-005
rec_dev(-1)    0.0886968 6.83655e-005
rec_dev(0)    -0.026963 4.78659e-005
rec_dev(1)     0.138412 4.10342e-005
rec_dev(2)     0.340482 3.08895e-005
rec_dev(3)   -0.0848337 5.59833e-006
rec_dev(4)   -0.0771196 -1.16588e-006
rec_dev(5)     0.474228 -2.92557e-005
rec_dev(6)     0.219314 -2.68473e-005
rec_dev(7)    0.0195282 -2.24379e-005
rec_dev(8)     0.206325 -3.79754e-005
rec_dev(9)    0.0293337 -2.86714e-005
rec_dev(10)     0.119929 -3.66228e-005
rec_dev(11)    0.0338877 -3.30607e-005
rec_dev(12)   0.00991891 -3.36595e-005
rec_dev(13)    -0.016406 -3.26812e-005
rec_dev(14)     0.112418 -4.33583e-005
rec_dev(15)   -0.0138719 -2.15029e-005
rec_dev(16)    0.0761265 -1.0838e-005
rec_dev(17)     0.122766 1.85778e-005
rec_dev(18)    -0.339938 5.64695e-005
rec_dev(19)    -0.182429 9.73069e-005
rec_dev(20)    -0.456466  0.000112437
rec_dev(21)    0.0907811  0.000255816
rec_dev(22)   -0.0254184  0.000317448
rec_dev(23)    -0.221123  0.000339197
rec_dev(24)    -0.327154  0.000367917
rec_dev(25)    -0.100981  0.000509166
rec_dev(26)    -0.445441   0.00034461
rec_dev(27)    -0.236813  0.000361995
rec_dev(28)    0.0344281  0.000332214
rec_dev(29)   -0.0210039  0.000149756
rec_dev(30)     -0.14324  1.8076e-005
fmort(1,1)   0.00933008  0.000263345
fmort(1,2)    0.0274683  0.000155269
fmort(1,3)    0.0458959 5.93539e-005
fmort(1,4)    0.0622427 6.76959e-005
fmort(1,5)    0.0493699  3.7249e-005
fmort(1,6)    0.0888512 4.15255e-005
fmort(1,7)    0.0896309 3.38515e-005
fmort(1,8)     0.190536 1.22497e-005
fmort(1,9)     0.111371 -5.45032e-007
fmort(1,10)     0.136341 -8.02539e-006
fmort(1,11)     0.154081 -4.44168e-006
fmort(1,12)     0.163526 -3.02347e-006
fmort(1,13)     0.118609   3.334e-006
fmort(1,14)     0.173841 1.81419e-005
fmort(1,15)     0.183767 1.49683e-005
fmort(1,16)     0.162665 5.84281e-006
fmort(1,17)     0.315318 2.57252e-007
fmort(1,18)     0.258245 -1.88933e-005
fmort(1,19)     0.257128 -2.32506e-005
fmort(1,20)       0.2548 -2.29386e-005
fmort(1,21)     0.351865 -1.8006e-005
fmort(1,22)     0.258171 -1.11123e-005
fmort(1,23)     0.426678 -5.11043e-005
fmort(1,24)     0.350343 -6.34745e-005
fmort(1,25)      0.34943 -6.77628e-005
fmort(1,26)     0.315474 -5.14048e-005
fmort(1,27)     0.303651 -9.21601e-006
fmort(1,28)      0.41336  1.9084e-005
fmort(1,29)     0.306822  0.000119431
fmort(1,30)     0.442645  0.000134847
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8911 4.28207e-006
repl_F      0.18395 -5.30968e-006
