ParName   Value   Gradient
SR_parm[1]      6.91691 -6.9583e-005
recdev_early(-11)   -0.0531897 -1.26393e-005
recdev_early(-10)   -0.0363026 -5.1438e-006
recdev_early(-9)   -0.0203328 -5.1095e-006
recdev_early(-8)   -0.0411688 -1.15359e-006
recdev_early(-7)    0.0939706 -4.70332e-006
recdev_early(-6)    0.0702148 -4.1017e-006
recdev_early(-5)   -0.0371454 -3.1156e-006
recdev_early(-4)   -0.0728759 -3.66335e-006
recdev_early(-3)   0.00239067 -2.81181e-006
recdev_early(-2)    -0.073582 -7.41216e-007
recdev_early(-1)   -0.0262913 -5.80193e-007
recdev_early(0)    0.0179075 1.82139e-006
recdev1(1)     0.173743 1.33086e-005
recdev1(2)   -0.0982012  1.4479e-005
recdev1(3)    -0.280584 1.60334e-005
recdev1(4)     0.316697 2.05612e-005
recdev1(5)     0.217891  2.2367e-005
recdev1(6)   -0.0709681 2.35829e-005
recdev1(7)    0.0847994 2.56096e-005
recdev1(8)    -0.053672 2.66847e-005
recdev1(9)    0.0678707 2.90518e-005
recdev1(10)     0.158582 2.92312e-005
recdev1(11)   -0.0583506 2.89577e-005
recdev1(12)    -0.102719 2.71764e-005
recdev1(13)    0.0333094 2.31555e-005
recdev1(14)    -0.120019 2.28722e-005
recdev1(15)     0.111236 1.69085e-005
recdev1(16)    0.0891945 1.04581e-005
recdev1(17)     -0.22322 5.35048e-006
recdev1(18)    -0.122381 -2.30113e-006
recdev1(19)     -0.21674 -8.50087e-006
recdev1(20)     0.142281 -3.13662e-005
recdev1(21)     0.188734 -4.76694e-005
recdev1(22)     -0.14146 -3.80765e-005
recdev1(23)    -0.232308 -4.30911e-005
recdev1(24)     0.101672 -7.10633e-005
recdev1(25)    -0.224466 -4.59822e-005
recdev1(26)   -0.0770909 -4.47932e-005
recdev1(27)    0.0436029 -3.19567e-005
recdev1(28)      0.14185 -1.16784e-005
recdev1(29)     0.156695 8.96366e-006
recdev1(30)  -0.00597663  1.1886e-005
F_rate[1]   0.00893203 -3.8125e-005
F_rate[2]    0.0261879 -0.000103757
F_rate[3]    0.0437466 4.50302e-005
F_rate[4]    0.0598793 3.76434e-005
F_rate[5]    0.0478997 5.82294e-005
F_rate[6]    0.0878796 -6.55265e-005
F_rate[7]    0.0890992 -9.25495e-006
F_rate[8]     0.186312 -2.96707e-005
F_rate[9]     0.110859  6.5148e-006
F_rate[10]     0.135045 2.92188e-005
F_rate[11]     0.153379 3.24508e-008
F_rate[12]      0.16499 -1.86671e-005
F_rate[13]     0.118872 1.01117e-005
F_rate[14]     0.171625 -1.19421e-005
F_rate[15]     0.181549 2.64447e-005
F_rate[16]     0.163924 1.07939e-005
F_rate[17]     0.321556 1.09463e-005
F_rate[18]     0.263755 -7.37297e-006
F_rate[19]      0.26172 2.81847e-005
F_rate[20]     0.256916 4.77169e-005
F_rate[21]     0.357984 -3.98234e-005
F_rate[22]     0.257244 5.16328e-005
F_rate[23]     0.419282 1.87874e-005
F_rate[24]     0.342934 -1.8138e-005
F_rate[25]     0.334839 3.71457e-005
F_rate[26]     0.301577 -9.49346e-005
F_rate[27]     0.290668  0.000195544
F_rate[28]     0.403269 -7.26325e-005
F_rate[29]     0.302257 -0.000100046
F_rate[30]     0.452315 1.69631e-005
Q_parm[1]     -8.00331 2.38571e-008
