ParName   Value   Gradient
SR_parm[1]       6.9113  0.000229671
recdev_early(-11)    -0.125618 5.55742e-005
recdev_early(-10)    -0.150452 2.84212e-005
recdev_early(-9)    0.0136346 9.49624e-005
recdev_early(-8)   -0.0378129 6.45414e-005
recdev_early(-7)   -0.0894507 5.34252e-005
recdev_early(-6)    0.0344431 5.65328e-005
recdev_early(-5)   -0.0159148 6.45022e-005
recdev_early(-4)    0.0169119 6.91258e-005
recdev_early(-3)   -0.0509182 6.49505e-005
recdev_early(-2)   -0.0725751 6.60936e-005
recdev_early(-1)  -0.00758378 6.73904e-005
recdev_early(0)    0.0663224 7.38975e-005
recdev1(1)     0.201386 7.72205e-005
recdev1(2)   -0.0120524 4.89067e-005
recdev1(3)    -0.116865 3.61166e-005
recdev1(4)     0.262532 7.49807e-005
recdev1(5)     0.207046 5.77854e-005
recdev1(6)    -0.056144 2.19935e-005
recdev1(7)     0.126521 2.10737e-005
recdev1(8)   -0.0816531 -1.42455e-006
recdev1(9)    0.0143323 -7.01479e-006
recdev1(10)     0.103356 -2.27557e-005
recdev1(11)    -0.106964 -4.09807e-005
recdev1(12)   -0.0935503 -4.79757e-005
recdev1(13)    0.0548039 -5.11333e-005
recdev1(14)   -0.0123616 -5.82485e-005
recdev1(15)    0.0518794 -7.25671e-005
recdev1(16)     0.186519 -7.01555e-005
recdev1(17)     -0.21631 -5.56826e-005
recdev1(18)    -0.101278 -6.91264e-005
recdev1(19)     -0.35026 -3.29685e-005
recdev1(20)     0.175157 -2.11441e-005
recdev1(21)    0.0197841 7.51917e-006
recdev1(22)    -0.142844 1.51982e-005
recdev1(23)    -0.217612 3.41905e-005
recdev1(24)     0.064001 7.01577e-005
recdev1(25)    -0.194471 3.51248e-005
recdev1(26)   -0.0833546 3.70704e-005
recdev1(27)     0.157346 2.76729e-005
recdev1(28)     0.261512 1.35495e-006
recdev1(29)   -0.0859005 -3.28143e-006
recdev1(30)   -0.0145562 -6.94785e-006
F_rate[1]   0.00929203  0.000243522
F_rate[2]    0.0271555 -0.000178511
F_rate[3]    0.0451268  0.000138006
F_rate[4]     0.061103 9.20657e-005
F_rate[5]    0.0486658 -0.000277547
F_rate[6]     0.087902  -4.257e-005
F_rate[7]    0.0889264 -2.22174e-005
F_rate[8]     0.187869  0.000175604
F_rate[9]     0.109635 5.18791e-005
F_rate[10]     0.135379 -0.000107632
F_rate[11]     0.154378  0.000122236
F_rate[12]     0.166292 8.33858e-005
F_rate[13]      0.12054 2.14311e-005
F_rate[14]     0.174242 -2.27274e-006
F_rate[15]     0.187574  0.000240295
F_rate[16]     0.166699 -0.000209744
F_rate[17]     0.329067 -5.06654e-005
F_rate[18]     0.268125  7.3373e-005
F_rate[19]     0.263677 -6.6645e-005
F_rate[20]     0.257475 -5.61344e-005
F_rate[21]     0.358399 -6.99787e-005
F_rate[22]      0.26275 -4.77581e-005
F_rate[23]     0.430966 5.82555e-005
F_rate[24]     0.360209 -2.94965e-005
F_rate[25]     0.360684 9.83507e-005
F_rate[26]     0.331701 -3.90239e-005
F_rate[27]     0.325264 -0.000314955
F_rate[28]     0.450533   0.00025556
F_rate[29]      0.34021 8.06465e-005
F_rate[30]     0.506757 -6.11043e-005
Q_parm[1]     -7.94807 1.50899e-005
