ParName   Value   Gradient
mean_log_rec      13.7428 5.06968e-005
log_Rzero      13.7961 4.76457e-006
rec_dev(-10)   -0.0753427 6.46804e-006
rec_dev(-9)    -0.143746 1.72517e-005
rec_dev(-8)    0.0552183  4.1177e-005
rec_dev(-7)   -0.0634871 2.23433e-005
rec_dev(-6)     0.150891 3.28895e-005
rec_dev(-5)    0.0449197 5.27901e-005
rec_dev(-4)   0.00740504 4.60667e-005
rec_dev(-3)   0.00209075 5.13371e-005
rec_dev(-2)     0.090035 5.53349e-005
rec_dev(-1)  -0.00383024 3.84477e-005
rec_dev(0)   0.00651226 4.53679e-005
rec_dev(1)    0.0650429 3.78066e-005
rec_dev(2)     0.323297 4.54193e-005
rec_dev(3)  -0.00455222 2.08587e-005
rec_dev(4)    -0.203125 1.20547e-005
rec_dev(5)     0.394787 3.31334e-005
rec_dev(6)     0.247402 2.12746e-005
rec_dev(7)    0.0479516 1.31006e-005
rec_dev(8)     0.226427 1.36856e-005
rec_dev(9)   -0.0362653 6.67465e-006
rec_dev(10)     0.170828 8.03604e-006
rec_dev(11)     0.107849 5.13731e-006
rec_dev(12)   -0.0521944 2.74168e-006
rec_dev(13)    -0.170162 3.09054e-007
rec_dev(14)    0.0806705 2.28687e-006
rec_dev(15)   -0.0658554 -7.62947e-008
rec_dev(16)    0.0686059 2.41146e-006
rec_dev(17)     0.153824 4.63942e-006
rec_dev(18)    -0.292221 3.13184e-006
rec_dev(19)    -0.086346 1.07573e-005
rec_dev(20)    -0.390045 1.00508e-005
rec_dev(21)  0.000641829 2.90894e-005
rec_dev(22)   -0.0120056 4.34495e-005
rec_dev(23)    -0.316559 4.69589e-005
rec_dev(24)    -0.444605  5.6335e-005
rec_dev(25)    -0.101356 8.69849e-005
rec_dev(26)    -0.410836 7.49267e-005
rec_dev(27)    -0.431253 7.33223e-005
rec_dev(28)    -0.161037 6.75321e-005
rec_dev(29)    -0.075581 4.24135e-005
rec_dev(30)    -0.329688 9.69525e-006
fmort(1,1)   0.00928878   0.00016936
fmort(1,2)    0.0271108 7.65318e-005
fmort(1,3)    0.0453715 4.58452e-005
fmort(1,4)    0.0619437 3.13254e-005
fmort(1,5)    0.0491247 3.26828e-005
fmort(1,6)     0.088843 1.67029e-005
fmort(1,7)    0.0905919 1.51836e-005
fmort(1,8)     0.190923 4.41514e-006
fmort(1,9)     0.112327 9.83425e-006
fmort(1,10)     0.136505 7.44463e-006
fmort(1,11)     0.155047 5.00736e-006
fmort(1,12)     0.164766 3.52357e-006
fmort(1,13)     0.118967 4.82545e-006
fmort(1,14)     0.172534  2.7971e-006
fmort(1,15)     0.185873 2.95075e-006
fmort(1,16)     0.165714 3.27384e-006
fmort(1,17)     0.327535 6.93188e-007
fmort(1,18)     0.267528 -1.29592e-006
fmort(1,19)     0.267631 -3.29389e-006
fmort(1,20)     0.260076 -3.82013e-006
fmort(1,21)      0.35781 -4.49266e-006
fmort(1,22)     0.260735 -4.68063e-006
fmort(1,23)     0.432534 -8.53849e-006
fmort(1,24)     0.361067 -9.69355e-006
fmort(1,25)     0.363478 -1.0482e-005
fmort(1,26)     0.332529 -1.01731e-005
fmort(1,27)     0.326265 -9.11889e-006
fmort(1,28)     0.462665 -9.17747e-006
fmort(1,29)     0.352613 1.12108e-005
fmort(1,30)     0.542255 4.58165e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8732 4.35315e-007
repl_F     0.136738 -1.05239e-007
