ParName   Value   Gradient
mean_log_rec      13.7649 -2.43851e-005
log_Rzero      13.8187 -1.5754e-007
rec_dev(-10)   -0.0540047 -3.03273e-006
rec_dev(-9)   -0.0299132 -4.96168e-006
rec_dev(-8)   -0.0519392  3.1438e-007
rec_dev(-7)   -0.0335403 -5.19132e-006
rec_dev(-6)   -0.0786627 -4.68086e-006
rec_dev(-5)    0.0571596 -1.65496e-006
rec_dev(-4)    0.0247712 -4.77632e-006
rec_dev(-3)    0.0138794 -5.6329e-007
rec_dev(-2)     0.031893 -2.58296e-006
rec_dev(-1)    0.0773052 -5.88701e-007
rec_dev(0)    0.0572551 3.59008e-007
rec_dev(1)     0.112708 3.38964e-006
rec_dev(2)      0.24195 3.04338e-006
rec_dev(3)    0.0371109 -6.53532e-007
rec_dev(4)   -0.0833346 -1.12362e-006
rec_dev(5)     0.378756 2.89489e-006
rec_dev(6)     0.292352 -4.44337e-007
rec_dev(7)    0.0353259 -9.89511e-007
rec_dev(8)     0.145548 -6.04019e-007
rec_dev(9)   -0.0574625  -5.808e-007
rec_dev(10)    0.0770787 -1.10422e-006
rec_dev(11)      0.17003 -1.46213e-006
rec_dev(12)   -0.0817654 -1.36625e-006
rec_dev(13)   -0.0352544 -6.79714e-007
rec_dev(14)    0.0131042 1.70763e-007
rec_dev(15)     -0.20719 -8.50454e-008
rec_dev(16)    0.0538191 -6.61763e-007
rec_dev(17)    0.0927477 -2.84428e-006
rec_dev(18)    -0.290112 -5.76696e-006
rec_dev(19)    -0.298381 -4.43882e-006
rec_dev(20)    -0.347513 -1.21286e-005
rec_dev(21)    0.0956857 -2.97874e-005
rec_dev(22)    0.0543705 -4.61994e-005
rec_dev(23)    -0.218745 -4.9653e-005
rec_dev(24)     -0.36134 -5.64755e-005
rec_dev(25)    -0.172374 -8.65898e-005
rec_dev(26)     -0.47942 -6.6265e-005
rec_dev(27)    -0.226522 -8.18794e-005
rec_dev(28)    -0.137777 -6.5104e-005
rec_dev(29)    -0.101197 -3.27068e-005
rec_dev(30)    -0.288592 -4.61583e-006
fmort(1,1)   0.00914102 -8.4088e-006
fmort(1,2)    0.0268897 -8.66522e-006
fmort(1,3)    0.0449723 -4.5773e-006
fmort(1,4)     0.060439 -2.61495e-006
fmort(1,5)    0.0477146 -3.17646e-006
fmort(1,6)    0.0867634 1.27629e-006
fmort(1,7)    0.0883451 1.33838e-006
fmort(1,8)     0.183571 1.59017e-006
fmort(1,9)     0.107319 6.82979e-008
fmort(1,10)     0.130717 2.20626e-007
fmort(1,11)      0.14935 -4.93517e-007
fmort(1,12)     0.159989 -1.52323e-006
fmort(1,13)     0.116404 -4.9015e-007
fmort(1,14)     0.168774 -7.19983e-007
fmort(1,15)     0.178148 -5.66161e-007
fmort(1,16)     0.159042 -7.87279e-007
fmort(1,17)     0.313228 5.82287e-007
fmort(1,18)      0.25811 7.43729e-007
fmort(1,19)      0.25687 1.14297e-006
fmort(1,20)     0.250426 1.86678e-006
fmort(1,21)     0.350466 4.57271e-006
fmort(1,22)     0.253794 4.66505e-006
fmort(1,23)     0.414163 8.95121e-006
fmort(1,24)      0.33478 1.04198e-005
fmort(1,25)     0.328046 1.50538e-005
fmort(1,26)     0.290688 1.42336e-005
fmort(1,27)     0.282664 1.13057e-005
fmort(1,28)     0.391549 6.87679e-006
fmort(1,29)     0.292356 -2.40512e-005
fmort(1,30)     0.431521 -3.64173e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.9226 -9.7555e-007
repl_F     0.134635 4.05211e-007
