ParName   Value   Gradient
mean_log_rec      13.7379 -1.44373e-005
log_Rzero      13.7951 -8.29432e-007
rec_dev(-10)    -0.111487 -5.4934e-006
rec_dev(-9)    -0.142832 -4.41531e-006
rec_dev(-8)   -0.0471262 -5.04775e-006
rec_dev(-7)    -0.096923 -5.73034e-006
rec_dev(-6)     0.111783 -7.96095e-006
rec_dev(-5)     0.174449 -1.00676e-005
rec_dev(-4)    0.0168354 -8.36867e-006
rec_dev(-3)    0.0800968 -9.45492e-006
rec_dev(-2)   -0.0385446 -7.71426e-006
rec_dev(-1)    0.0707562 -1.17465e-005
rec_dev(0)    0.0191184 -7.47842e-006
rec_dev(1)    0.0547162 -8.13726e-006
rec_dev(2)       0.2964 -7.19219e-006
rec_dev(3)    0.0214167 -4.18704e-006
rec_dev(4)    -0.145574 -1.93469e-006
rec_dev(5)     0.375469 -5.82553e-006
rec_dev(6)     0.267585 -4.16229e-006
rec_dev(7)   0.00145469 -2.86273e-006
rec_dev(8)     0.215828 -5.23801e-006
rec_dev(9)    0.0423987 -3.2201e-006
rec_dev(10)     0.156877 -7.83169e-006
rec_dev(11)    0.0552574 -6.26183e-006
rec_dev(12)   -0.0216556 -7.76845e-006
rec_dev(13)    -0.053816 -7.3286e-006
rec_dev(14)    0.0685481 -9.93463e-006
rec_dev(15)   -0.0247607 -9.22886e-006
rec_dev(16)     0.178981 -1.33887e-005
rec_dev(17)    0.0749443 -1.22435e-005
rec_dev(18)    -0.299943 -8.62403e-006
rec_dev(19)    -0.274896 -8.8118e-006
rec_dev(20)    -0.357037 -1.01447e-005
rec_dev(21)    0.0935306 -1.71139e-005
rec_dev(22)    0.0494784 -1.55635e-005
rec_dev(23)    -0.240571 -1.12886e-005
rec_dev(24)    -0.403459 -8.15543e-006
rec_dev(25)    -0.072823 -1.27587e-005
rec_dev(26)     -0.37068 -1.06123e-005
rec_dev(27)    -0.271392 -1.47542e-005
rec_dev(28)    0.0172971 -1.4476e-005
rec_dev(29)   -0.0597958 -7.21927e-006
rec_dev(30)    -0.509306 -9.7553e-007
fmort(1,1)    0.0092244 -2.79715e-005
fmort(1,2)    0.0271157 -2.29232e-005
fmort(1,3)    0.0452955 -9.24951e-006
fmort(1,4)    0.0617502 -6.13745e-006
fmort(1,5)    0.0499398 1.34136e-006
fmort(1,6)    0.0892693 -6.37303e-007
fmort(1,7)    0.0896304 -1.39932e-007
fmort(1,8)     0.191535 8.38093e-007
fmort(1,9)     0.113024 5.13405e-007
fmort(1,10)     0.136318 1.20507e-006
fmort(1,11)     0.155333  1.2069e-006
fmort(1,12)     0.166625 2.23199e-006
fmort(1,13)      0.12023 2.06084e-006
fmort(1,14)     0.174639 2.81055e-006
fmort(1,15)     0.184409 3.56477e-006
fmort(1,16)     0.165525 3.53747e-006
fmort(1,17)      0.31904  2.2564e-006
fmort(1,18)     0.258231 1.25225e-006
fmort(1,19)     0.256872 1.82611e-006
fmort(1,20)     0.255427 3.68846e-006
fmort(1,21)     0.357125 4.62854e-006
fmort(1,22)      0.25989 4.06927e-006
fmort(1,23)     0.424115 4.41554e-006
fmort(1,24)     0.348223 -1.43136e-006
fmort(1,25)     0.342535 -2.73876e-007
fmort(1,26)     0.308315 5.52558e-007
fmort(1,27)     0.296959 1.09068e-006
fmort(1,28)     0.410271 5.69029e-007
fmort(1,29)     0.300049 -4.15257e-006
fmort(1,30)     0.445281 -8.39304e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8737 -3.77585e-008
repl_F     0.106237 -1.44381e-007
