ParName   Value   Gradient
SR_parm[1]      6.92101 1.85761e-005
recdev_early(-11)   -0.0896091 1.04398e-005
recdev_early(-10)   -0.0586569 2.05668e-006
recdev_early(-9)    -0.089436  3.2694e-006
recdev_early(-8)   -0.0820547  2.8031e-006
recdev_early(-7)   -0.0838883 3.12371e-006
recdev_early(-6)    -0.128263 4.93539e-006
recdev_early(-5)   -0.0544857 3.59724e-006
recdev_early(-4)    -0.111461 5.26553e-006
recdev_early(-3)    0.0511922 2.83708e-006
recdev_early(-2)   0.00809513 7.50153e-006
recdev_early(-1)    -0.107404 1.91386e-006
recdev_early(0)    0.0600028 2.83384e-006
recdev1(1)     0.257205 3.93315e-007
recdev1(2)    -0.171878 1.24934e-006
recdev1(3)    -0.163571 -9.73215e-007
recdev1(4)     0.393146 -2.35264e-006
recdev1(5)     0.141579 -4.95775e-006
recdev1(6)   -0.0580999 -5.4605e-006
recdev1(7)     0.134758 -6.27691e-006
recdev1(8)   -0.0396284 -4.92959e-006
recdev1(9)    0.0661183 -4.56147e-006
recdev1(10)   -0.0148081 -2.02013e-006
recdev1(11)   -0.0309685 -1.75293e-006
recdev1(12)   -0.0476917 3.08428e-007
recdev1(13)    0.0918596 2.51287e-006
recdev1(14)   -0.0303098 3.39371e-006
recdev1(15)    0.0676754 5.90128e-006
recdev1(16)       0.1268 7.45693e-006
recdev1(17)    -0.337611 4.14724e-006
recdev1(18)    -0.149102  5.3338e-006
recdev1(19)    -0.409511 4.09566e-006
recdev1(20)     0.157932 6.17977e-006
recdev1(21)    0.0664566 3.38663e-006
recdev1(22)   -0.0909332 -3.18715e-007
recdev1(23)    -0.199079 -1.30177e-006
recdev1(24)    0.0640885 -1.85193e-006
recdev1(25)    -0.263838 -1.97259e-006
recdev1(26)   -0.0355359 -1.46298e-006
recdev1(27)     0.237617 -4.63445e-007
recdev1(28)     0.184404 -5.19176e-007
recdev1(29)     0.079925 -1.60493e-006
recdev1(30)   -0.0269981 -1.54003e-006
F_rate[1]    0.0093152 3.42376e-005
F_rate[2]    0.0273498 1.46003e-005
F_rate[3]    0.0456183 -7.46033e-006
F_rate[4]    0.0618058 -5.26351e-006
F_rate[5]    0.0490085 1.41919e-006
F_rate[6]    0.0882155 3.13332e-005
F_rate[7]    0.0890168 7.85075e-006
F_rate[8]     0.189278 -1.86934e-007
F_rate[9]     0.110658 -3.67463e-006
F_rate[10]     0.135535 -9.83552e-007
F_rate[11]     0.153242 -2.25814e-006
F_rate[12]     0.162705 -5.85683e-006
F_rate[13]     0.118076 -8.31995e-006
F_rate[14]     0.173153 -2.07286e-006
F_rate[15]     0.183121 1.04226e-005
F_rate[16]     0.162173 -1.26205e-006
F_rate[17]     0.314471 -1.81736e-005
F_rate[18]     0.257659 8.17591e-006
F_rate[19]     0.256704 -9.88462e-007
F_rate[20]     0.254615 -3.69707e-006
F_rate[21]     0.352079 -2.55377e-006
F_rate[22]      0.25881 9.04528e-006
F_rate[23]     0.428782 2.92789e-006
F_rate[24]     0.353129 -3.55066e-007
F_rate[25]     0.353364 3.03897e-006
F_rate[26]     0.320277 -1.61064e-006
F_rate[27]      0.30966 -4.06501e-006
F_rate[28]     0.424312 3.92208e-006
F_rate[29]     0.317392 -3.2536e-006
F_rate[30]     0.462528 8.83369e-007
Q_parm[1]     -7.97991 -8.48968e-008
