ParName   Value   Gradient
mean_log_rec      13.7212  2.5839e-006
log_Rzero      13.8336 2.20884e-007
rec_dev(-10)    0.0208751 9.00619e-007
rec_dev(-9)   -0.0270226 2.30655e-006
rec_dev(-8)    0.0665117 1.36612e-006
rec_dev(-7)    -0.111228 2.78673e-006
rec_dev(-6)    0.0359563 2.71763e-006
rec_dev(-5)   -0.0985156  2.6555e-006
rec_dev(-4)   -0.0302985 3.44191e-006
rec_dev(-3)    0.0587108 3.28304e-006
rec_dev(-2)      -0.0741 2.44534e-006
rec_dev(-1)     0.118469 2.51399e-006
rec_dev(0)    0.0553956 2.82692e-006
rec_dev(1)    0.0321479 5.78317e-007
rec_dev(2)      0.26016 8.95748e-007
rec_dev(3)   0.00335623 6.13589e-007
rec_dev(4)   -0.0608522 -1.54151e-006
rec_dev(5)     0.446243 -5.52065e-006
rec_dev(6)     0.298461 -3.68764e-006
rec_dev(7)    0.0361012 -4.08405e-006
rec_dev(8)     0.293634 -4.67158e-006
rec_dev(9)    0.0768229 -4.17846e-006
rec_dev(10)    0.0713958 -3.68829e-006
rec_dev(11)     0.138244 -2.91823e-006
rec_dev(12)   -0.0191473 -1.60982e-006
rec_dev(13) -5.32189e-005 -2.60594e-006
rec_dev(14)    0.0633082 -1.96259e-006
rec_dev(15)   -0.0389756 -1.01924e-008
rec_dev(16)     0.101785 -1.51279e-006
rec_dev(17)      0.10785 -1.23619e-006
rec_dev(18)    -0.223866 -8.29032e-007
rec_dev(19)   -0.0507466 4.06884e-007
rec_dev(20)    -0.316591 -1.05932e-007
rec_dev(21)    0.0407323 1.05247e-006
rec_dev(22)   -0.0677316 4.07256e-006
rec_dev(23)    -0.232642 6.41553e-006
rec_dev(24)    -0.389901 8.61634e-006
rec_dev(25)   -0.0664116 1.31848e-005
rec_dev(26)    -0.474242 9.73479e-006
rec_dev(27)    -0.183107  1.1316e-005
rec_dev(28)   -0.0743171 9.77929e-006
rec_dev(29)   -0.0559524 6.56755e-006
rec_dev(30)    -0.301984 1.11609e-006
fmort(1,1)   0.00958051 1.16124e-005
fmort(1,2)    0.0276877 5.88198e-006
fmort(1,3)    0.0465288  2.7633e-006
fmort(1,4)    0.0635594 4.43207e-006
fmort(1,5)    0.0507866 5.83242e-006
fmort(1,6)    0.0907481 3.13621e-007
fmort(1,7)    0.0922385 2.52356e-006
fmort(1,8)     0.194038 3.97465e-007
fmort(1,9)     0.112738 8.78117e-007
fmort(1,10)     0.137841 6.50826e-008
fmort(1,11)     0.154911 -6.48508e-007
fmort(1,12)     0.165774 -1.01269e-006
fmort(1,13)     0.119874 -1.95368e-006
fmort(1,14)     0.174176 -1.42452e-006
fmort(1,15)     0.182633 -6.82323e-007
fmort(1,16)     0.162531 -1.1132e-006
fmort(1,17)     0.322369 7.45469e-007
fmort(1,18)     0.260837 7.18205e-010
fmort(1,19)     0.260075 -3.13065e-007
fmort(1,20)     0.254778 -4.98694e-007
fmort(1,21)     0.352998 4.78964e-007
fmort(1,22)     0.254352 -6.36995e-008
fmort(1,23)     0.423661 -2.15584e-006
fmort(1,24)     0.348774 -3.85129e-006
fmort(1,25)     0.351167 -2.76624e-006
fmort(1,26)     0.317112 -2.05339e-006
fmort(1,27)     0.311409 -1.83209e-006
fmort(1,28)     0.430715 -2.9724e-006
fmort(1,29)     0.321965 1.19894e-006
fmort(1,30)     0.484337 6.24424e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8941 4.74729e-008
repl_F     0.131072 -2.75347e-008
