ParName   Value   Gradient
SR_parm[1]      6.90152 -0.000175271
recdev_early(-11)    -0.086226 -4.42295e-005
recdev_early(-10)    0.0306742 -2.92755e-005
recdev_early(-9)    0.0124396 -1.50879e-005
recdev_early(-8)    0.0388915 -2.2307e-005
recdev_early(-7)    -0.144003 -2.19878e-005
recdev_early(-6)    -0.119796 -1.58505e-005
recdev_early(-5)   0.00125252 -2.24842e-005
recdev_early(-4)    0.0173424 -2.14879e-005
recdev_early(-3)    0.0385515 -2.05208e-005
recdev_early(-2)   -0.0243856 -1.73621e-005
recdev_early(-1)   -0.0257033 -1.1406e-005
recdev_early(0)   -0.0126677 -9.10389e-006
recdev1(1)     0.166446 1.77975e-005
recdev1(2)   -0.0685978 1.88067e-005
recdev1(3)    -0.182168 2.29984e-005
recdev1(4)      0.29995 2.44924e-005
recdev1(5)     0.258858 2.20484e-005
recdev1(6)    0.0184751 2.02298e-005
recdev1(7)     0.172595 7.31963e-006
recdev1(8)   -0.0352919 2.69159e-006
recdev1(9)    0.0878976 -1.09118e-005
recdev1(10)    0.0128266 -1.58905e-005
recdev1(11)    -0.062005 -1.76682e-005
recdev1(12)   -0.0686895 -2.06109e-005
recdev1(13)    0.0619487 -2.7248e-005
recdev1(14)    0.0215061 -2.36425e-005
recdev1(15)     0.170117 -3.17504e-005
recdev1(16)     0.102226 -2.82151e-005
recdev1(17)    -0.310279 -7.47949e-006
recdev1(18)    -0.134378 -1.24047e-005
recdev1(19)    -0.316242 -7.78253e-006
recdev1(20)     0.216362 -2.71328e-005
recdev1(21)    0.0518929 -1.1655e-005
recdev1(22)     -0.16038 2.52238e-006
recdev1(23)    -0.213283 7.03255e-006
recdev1(24)     0.106578 8.35361e-007
recdev1(25)    -0.312871 1.00284e-005
recdev1(26)   -0.0991627  1.0925e-005
recdev1(27)    0.0930661  1.4638e-005
recdev1(28)     0.240907 1.73957e-005
recdev1(29)    -0.111234 2.24304e-005
recdev1(30)  -0.00707078  2.0029e-005
F_rate[1]   0.00922153 -0.000228716
F_rate[2]    0.0267982 -5.11907e-005
F_rate[3]    0.0451769 -1.59195e-005
F_rate[4]     0.061454 1.05243e-006
F_rate[5]    0.0489606 -9.00789e-005
F_rate[6]    0.0891251 2.61277e-006
F_rate[7]    0.0903771 -6.24494e-005
F_rate[8]     0.188836 9.08519e-006
F_rate[9]     0.111423  0.000101142
F_rate[10]     0.135437 -2.74818e-005
F_rate[11]     0.152997 -1.25117e-005
F_rate[12]     0.164897 7.17641e-005
F_rate[13]     0.119915  0.000111477
F_rate[14]     0.172833 -2.85359e-005
F_rate[15]     0.184823 -3.85139e-005
F_rate[16]      0.16392 5.70542e-005
F_rate[17]     0.321119 -5.30033e-005
F_rate[18]     0.261418 -2.49641e-005
F_rate[19]      0.25799 -1.84138e-005
F_rate[20]     0.252544 -2.41837e-007
F_rate[21]     0.356077 1.61889e-005
F_rate[22]     0.259614 -9.00675e-005
F_rate[23]     0.423829  0.000119708
F_rate[24]     0.350989 2.69607e-005
F_rate[25]     0.352816 -0.000191742
F_rate[26]     0.324591  0.000188714
F_rate[27]     0.314056 -9.63952e-005
F_rate[28]     0.443864 2.33848e-005
F_rate[29]     0.334563 -6.62357e-005
F_rate[30]      0.51102 2.95636e-005
Q_parm[1]     -7.95377 9.68861e-008
