ParName   Value   Gradient
SR_parm[1]      6.90948 4.42015e-005
recdev_early(-11)    -0.112534 -3.01963e-005
recdev_early(-10)  -0.00255497 -1.37187e-005
recdev_early(-9)  -0.00167351 -1.27562e-005
recdev_early(-8)   -0.0589426 -1.29289e-005
recdev_early(-7)   -0.0834074 -1.26206e-005
recdev_early(-6)   -0.0191839 -1.50056e-005
recdev_early(-5)  -0.00603427 -1.68302e-005
recdev_early(-4)    -0.076284 -1.79529e-005
recdev_early(-3)    0.0659768 -1.49123e-005
recdev_early(-2)    0.0240958 -1.75435e-005
recdev_early(-1)   -0.0346189 -1.4861e-005
recdev_early(0)   0.00727913 -7.27739e-006
recdev1(1)     0.127822 -2.02822e-005
recdev1(2)   -0.0693347 -1.52396e-005
recdev1(3)     -0.28806 -1.45405e-005
recdev1(4)     0.314673 -1.72085e-006
recdev1(5)     0.242165 -2.72944e-006
recdev1(6)   -0.0104157 -5.34016e-006
recdev1(7)     0.170575 8.41751e-006
recdev1(8)   -0.0470015 5.57532e-006
recdev1(9)    -0.030306 9.24716e-006
recdev1(10)     0.109404 1.17739e-005
recdev1(11)   -0.0857393 5.28623e-006
recdev1(12)   -0.0942644 1.83802e-007
recdev1(13)    0.0801117 -2.22085e-006
recdev1(14)   -0.0116512 -2.98869e-006
recdev1(15)     0.175135 -2.44513e-006
recdev1(16)     0.078413 -3.14933e-006
recdev1(17)    -0.198634 -3.93339e-006
recdev1(18)    -0.105636  3.8478e-006
recdev1(19)    -0.109541 1.43573e-006
recdev1(20)     0.102269   7.685e-006
recdev1(21)    0.0750408 1.35722e-005
recdev1(22)    -0.169906 8.28242e-006
recdev1(23)    -0.232311 1.07565e-005
recdev1(24)    0.0222514 2.04199e-005
recdev1(25)    -0.268508 6.20773e-006
recdev1(26)    -0.109789 1.45315e-006
recdev1(27)     0.150923 -2.12142e-006
recdev1(28)    0.0917729 -7.89727e-006
recdev1(29)      0.10028 -1.34906e-005
recdev1(30)  -0.00973908 -1.60931e-005
F_rate[1]   0.00927938 -2.33555e-005
F_rate[2]    0.0269743 -3.8473e-005
F_rate[3]     0.045067 -3.81392e-005
F_rate[4]    0.0612272 1.29782e-005
F_rate[5]    0.0491027 -9.07203e-005
F_rate[6]    0.0885797 1.05176e-005
F_rate[7]     0.091225 -1.42581e-005
F_rate[8]     0.192072 -2.02326e-005
F_rate[9]     0.112226 -2.34271e-005
F_rate[10]     0.136244 -4.52468e-005
F_rate[11]     0.154535 6.45946e-008
F_rate[12]     0.167288 -7.77246e-006
F_rate[13]     0.121236 3.82016e-005
F_rate[14]     0.176914 4.02458e-005
F_rate[15]     0.185879 2.39977e-005
F_rate[16]      0.16505 -5.0728e-005
F_rate[17]     0.327498 4.34083e-005
F_rate[18]     0.261001 4.67862e-006
F_rate[19]     0.258422 -5.67962e-006
F_rate[20]     0.253805 2.68203e-005
F_rate[21]     0.346011 -9.2488e-005
F_rate[22]     0.251141  7.7559e-005
F_rate[23]     0.412312 -2.33928e-005
F_rate[24]     0.336353 2.59635e-005
F_rate[25]     0.334429 -3.39664e-005
F_rate[26]     0.309389 1.12941e-005
F_rate[27]     0.301854 -1.04116e-005
F_rate[28]     0.422338 1.06805e-005
F_rate[29]     0.321262 1.47585e-007
F_rate[30]     0.479482 8.93032e-006
Q_parm[1]     -7.96427 -7.20891e-007
