ParName   Value   Gradient
SR_parm[1]      6.89874   0.00047202
recdev_early(-11)   -0.0297461 7.87171e-006
recdev_early(-10)   -0.0370613 1.32425e-006
recdev_early(-9)     0.044963 7.78479e-006
recdev_early(-8)    -0.138964 6.07241e-006
recdev_early(-7)     -0.15705  6.4786e-006
recdev_early(-6)   -0.0305987 9.54579e-006
recdev_early(-5)   -0.0056604 1.32705e-005
recdev_early(-4)    0.0974558 1.74883e-005
recdev_early(-3)     0.117255 1.91534e-005
recdev_early(-2)    0.0163716 2.30419e-005
recdev_early(-1)    0.0756881  2.8807e-005
recdev_early(0)    -0.111634 2.86296e-005
recdev1(1)     0.185509 -4.05373e-005
recdev1(2)    -0.071099 -4.5045e-005
recdev1(3)    -0.151029 -4.45779e-005
recdev1(4)     0.329921 -1.8489e-005
recdev1(5)     0.291843 -1.59794e-005
recdev1(6)   -0.0296353 -2.90739e-005
recdev1(7)     0.163638 -1.33329e-005
recdev1(8)    -0.107407 -2.39142e-005
recdev1(9)     0.115881 -2.35271e-006
recdev1(10)    0.0682345  1.5562e-006
recdev1(11)     -0.15093 -7.22284e-006
recdev1(12)   -0.0211078 1.06173e-005
recdev1(13)   0.00840158 2.03257e-005
recdev1(14)   -0.0766594   1.867e-005
recdev1(15)     0.151944 5.42379e-005
recdev1(16)     0.237743 7.51181e-005
recdev1(17)    -0.282655 1.84485e-005
recdev1(18)   -0.0842166 3.91707e-005
recdev1(19)    -0.278893 1.88371e-005
recdev1(20)     0.094881 6.78693e-005
recdev1(21)    0.0845356 7.07694e-005
recdev1(22)    -0.133915 3.79079e-005
recdev1(23)    -0.278877 2.11399e-005
recdev1(24)    0.0672079 4.51408e-005
recdev1(25)    -0.330963 -8.84591e-006
recdev1(26)   -0.0269012 -6.6267e-006
recdev1(27)     0.115402 -2.95637e-005
recdev1(28)     0.143496 -5.58486e-005
recdev1(29)   -0.0318801 -7.55645e-005
recdev1(30)  -0.00246956 -8.22981e-005
F_rate[1]   0.00901018 -0.000292258
F_rate[2]    0.0265554  0.000282938
F_rate[3]    0.0443782 -0.000141471
F_rate[4]    0.0597784 -6.66663e-005
F_rate[5]    0.0482615  0.000117065
F_rate[6]    0.0866409 -5.83171e-005
F_rate[7]    0.0875505 -1.27122e-005
F_rate[8]     0.185281 3.71296e-005
F_rate[9]     0.107965 -9.47321e-006
F_rate[10]     0.132273 2.60966e-005
F_rate[11]     0.150141  3.6518e-006
F_rate[12]     0.161608 -3.97403e-005
F_rate[13]     0.117052 -1.60106e-005
F_rate[14]     0.170138 -4.98973e-005
F_rate[15]     0.184263 -3.72041e-005
F_rate[16]     0.165364 -1.69111e-005
F_rate[17]     0.322077  0.000110987
F_rate[18]     0.262533 -0.000161506
F_rate[19]     0.257311 6.62387e-005
F_rate[20]     0.253832 3.53415e-005
F_rate[21]     0.345549 4.27749e-005
F_rate[22]     0.251297 -4.58355e-005
F_rate[23]      0.41794 9.59842e-006
F_rate[24]      0.34852 -0.000146266
F_rate[25]      0.34712  0.000100463
F_rate[26]     0.320697 -4.74663e-005
F_rate[27]     0.317183  0.000202983
F_rate[28]     0.438875 -9.12661e-005
F_rate[29]      0.33129  0.000123907
F_rate[30]     0.509708 -3.92384e-005
Q_parm[1]     -8.02022 1.54594e-007
