ParName   Value   Gradient
mean_log_rec      13.7329 -1.36095e-005
log_Rzero      13.7914 -1.81626e-006
rec_dev(-10)   -0.0840523 -2.73993e-005
rec_dev(-9)   -0.0665698 -9.65472e-006
rec_dev(-8)   -0.0508587 -1.37232e-005
rec_dev(-7)      0.10584 -6.59725e-006
rec_dev(-6)     0.187516 -6.43728e-006
rec_dev(-5)   -0.0116924 -1.55345e-005
rec_dev(-4)   -0.0399731 -1.95718e-005
rec_dev(-3)   -0.0209206 -2.03728e-005
rec_dev(-2)    -0.105314 -2.26728e-005
rec_dev(-1)    0.0768638 -2.41237e-005
rec_dev(0)    0.0840581 -2.31976e-005
rec_dev(1)    0.0529687 -1.92245e-005
rec_dev(2)     0.259255 -2.78233e-005
rec_dev(3)    0.0477592 -2.56823e-005
rec_dev(4)    -0.112654 -1.62628e-005
rec_dev(5)     0.360835 -2.54454e-005
rec_dev(6)     0.315808 -2.40132e-005
rec_dev(7)  -0.00203757 -2.55497e-005
rec_dev(8)     0.203488 -2.03701e-005
rec_dev(9)    0.0181083 -1.31791e-005
rec_dev(10)     0.100777 -1.05645e-005
rec_dev(11)     0.139386 -1.2719e-005
rec_dev(12)    0.0287168 -9.90392e-006
rec_dev(13)   -0.0626909 -8.00703e-006
rec_dev(14)    0.0367948 -8.67276e-006
rec_dev(15)    -0.114574 -9.88924e-006
rec_dev(16)     0.075192 -1.21242e-005
rec_dev(17)     0.108152 -9.04198e-006
rec_dev(18)    -0.249716 -8.99362e-006
rec_dev(19)    -0.115226 -4.04458e-006
rec_dev(20)    -0.427391 -5.44748e-006
rec_dev(21)     0.145651 2.53077e-005
rec_dev(22)   0.00841793 2.90927e-005
rec_dev(23)    -0.294486 1.95969e-005
rec_dev(24)    -0.466844 7.20747e-006
rec_dev(25)    -0.179824 1.76736e-005
rec_dev(26)     -0.43647 1.50203e-005
rec_dev(27)    -0.306506 1.83329e-005
rec_dev(28)    -0.251229 9.27571e-006
rec_dev(29)    -0.240781 9.84996e-006
rec_dev(30)    -0.239189 7.41027e-006
fmort(1,1)   0.00937564 -2.05417e-005
fmort(1,2)    0.0275034 -4.09742e-005
fmort(1,3)    0.0458325 1.75842e-007
fmort(1,4)    0.0630219 -7.18992e-006
fmort(1,5)    0.0498974 -1.63351e-005
fmort(1,6)    0.0900267 -5.24825e-006
fmort(1,7)    0.0909977 -1.40878e-005
fmort(1,8)     0.194957 1.05604e-006
fmort(1,9)     0.113954 -1.18229e-005
fmort(1,10)     0.139196 -5.05716e-006
fmort(1,11)     0.158514 -2.8759e-006
fmort(1,12)     0.169988 -6.15028e-006
fmort(1,13)     0.122178 -1.48904e-005
fmort(1,14)     0.177558 -3.67998e-006
fmort(1,15)     0.188147 -5.15605e-007
fmort(1,16)     0.168636 3.76121e-006
fmort(1,17)     0.330374 4.09476e-006
fmort(1,18)     0.275407 2.44809e-006
fmort(1,19)     0.273803 -2.80427e-006
fmort(1,20)     0.269351 -7.99158e-006
fmort(1,21)     0.373775 -5.6176e-006
fmort(1,22)     0.271388 -8.51563e-006
fmort(1,23)     0.444678 -2.29432e-007
fmort(1,24)     0.368392 -8.69453e-006
fmort(1,25)     0.366133 6.67318e-007
fmort(1,26)     0.346124 -4.03647e-007
fmort(1,27)     0.338699  -2.077e-007
fmort(1,28)     0.479261 1.19187e-006
fmort(1,29)     0.373957  4.4857e-006
fmort(1,30)     0.597782 3.97585e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8287 -3.2369e-007
repl_F     0.110438 1.79629e-007
