ParName   Value   Gradient
mean_log_rec      13.7143  0.000327932
log_Rzero      13.7986 7.46271e-006
rec_dev(-10)    -0.106335 -2.94864e-005
rec_dev(-9)    -0.151769 9.68034e-006
rec_dev(-8)    0.0374831  6.2657e-005
rec_dev(-7)   -0.0947256 2.93278e-005
rec_dev(-6)    0.0584847 7.34402e-005
rec_dev(-5)   0.00919111 7.48821e-005
rec_dev(-4)    0.0768154  0.000105214
rec_dev(-3)   -0.0861315 6.13512e-005
rec_dev(-2)    0.0974403  0.000123928
rec_dev(-1)     0.066558  0.000148093
rec_dev(0)    0.0220981 9.03689e-005
rec_dev(1)      0.10396  0.000218172
rec_dev(2)     0.208153  0.000207152
rec_dev(3)    0.0604212  0.000137348
rec_dev(4)   -0.0578107 -6.39506e-006
rec_dev(5)     0.419756  0.000451443
rec_dev(6)     0.346626  0.000431805
rec_dev(7)    0.0137885  0.000145584
rec_dev(8)     0.207698  0.000263208
rec_dev(9)     0.111923  0.000208565
rec_dev(10)     0.224963  0.000259709
rec_dev(11)     0.102415    0.0001372
rec_dev(12)    -0.015997 9.46145e-005
rec_dev(13)   -0.0305101 3.35604e-005
rec_dev(14)     0.141567  0.000277883
rec_dev(15)   -0.0281171 1.69328e-005
rec_dev(16)     0.113213  0.000139884
rec_dev(17)     0.134203  0.000177047
rec_dev(18)     -0.21327 8.41322e-005
rec_dev(19)    -0.163735  0.000180159
rec_dev(20)    -0.320903  0.000112716
rec_dev(21)     0.154498  0.000399065
rec_dev(22)    0.0256019  0.000317035
rec_dev(23)    -0.292409  0.000217932
rec_dev(24)    -0.395555  0.000318481
rec_dev(25)   -0.0568991  0.000523084
rec_dev(26)    -0.416518  0.000313435
rec_dev(27)    -0.312557  0.000327637
rec_dev(28)    -0.190074  0.000295564
rec_dev(29)   -0.0215727  0.000420649
rec_dev(30)    -0.266229 5.99731e-005
fmort(1,1)    0.0095111   0.00096606
fmort(1,2)     0.028042 -0.000216869
fmort(1,3)    0.0466946 -0.000412482
fmort(1,4)    0.0642206  0.000231966
fmort(1,5)    0.0507333 -3.97199e-005
fmort(1,6)    0.0921519 -1.26457e-005
fmort(1,7)    0.0924059 3.84943e-005
fmort(1,8)     0.196489 -1.29527e-005
fmort(1,9)     0.115115 7.63558e-005
fmort(1,10)     0.139325 5.50038e-005
fmort(1,11)     0.158955   2.287e-005
fmort(1,12)     0.167859 2.58905e-005
fmort(1,13)     0.120729 5.49808e-005
fmort(1,14)     0.175779 8.49244e-005
fmort(1,15)     0.184906 9.84082e-005
fmort(1,16)     0.164941 2.14649e-005
fmort(1,17)     0.321634 -2.53422e-005
fmort(1,18)      0.26064 -1.62154e-005
fmort(1,19)     0.258626 -6.43742e-005
fmort(1,20)     0.253092 -2.0611e-005
fmort(1,21)     0.352648 -1.14587e-005
fmort(1,22)     0.251883  1.1183e-005
fmort(1,23)     0.413721 -5.41678e-005
fmort(1,24)     0.340002 -3.95753e-005
fmort(1,25)     0.336044 -4.89492e-005
fmort(1,26)     0.308074 -6.4311e-005
fmort(1,27)     0.303442 -6.13777e-005
fmort(1,28)     0.420913 -5.73633e-005
fmort(1,29)     0.319914  0.000140566
fmort(1,30)     0.484986  0.000169119
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8706 6.74178e-008
repl_F     0.139718 -6.68523e-006
