ParName   Value   Gradient
mean_log_rec      13.7696 4.32906e-006
log_Rzero      13.8267 8.90404e-007
rec_dev(-10)    0.0477832 3.91483e-006
rec_dev(-9)    0.0203433 5.34605e-006
rec_dev(-8)    0.0856239 6.41017e-006
rec_dev(-7)    0.0910566 7.04967e-006
rec_dev(-6)    -0.117805 8.22615e-006
rec_dev(-5)   -0.0803411 9.50703e-006
rec_dev(-4)    0.0575657 1.03972e-005
rec_dev(-3)      0.12973 1.11721e-005
rec_dev(-2)    0.0290583 1.07349e-005
rec_dev(-1)    0.0419897 9.95205e-006
rec_dev(0)    -0.101205 7.94898e-006
rec_dev(1)   -0.0172168 6.64201e-006
rec_dev(2)     0.263475 6.38171e-006
rec_dev(3)    0.0178104 3.95122e-006
rec_dev(4)    -0.102935 2.97605e-006
rec_dev(5)     0.241155 2.28544e-006
rec_dev(6)     0.358056 2.10875e-006
rec_dev(7)   -0.0186902 7.82305e-007
rec_dev(8)     0.146693 6.00806e-007
rec_dev(9)   -0.0753116  5.9987e-007
rec_dev(10)     0.133711   5.319e-008
rec_dev(11)     0.155187 -1.01531e-007
rec_dev(12)    -0.131113 9.84416e-008
rec_dev(13)  -0.00057868 -6.22634e-007
rec_dev(14)   -0.0238996 -4.51024e-007
rec_dev(15)    -0.177296 -8.54538e-007
rec_dev(16)     0.147615 -1.2686e-006
rec_dev(17)     0.101859 -1.73248e-006
rec_dev(18)    -0.401875  -5.704e-007
rec_dev(19)    -0.167909 -1.94489e-006
rec_dev(20)    -0.445715 -9.51349e-007
rec_dev(21)    0.0262491 -1.70153e-006
rec_dev(22)    -0.098977 -1.33209e-006
rec_dev(23)    -0.274386 -1.95647e-006
rec_dev(24)    -0.388256 -8.97643e-007
rec_dev(25)    -0.120866 -1.4266e-006
rec_dev(26)    -0.503151 -9.91967e-008
rec_dev(27)    -0.296017 -4.79609e-008
rec_dev(28)    -0.233598 1.91407e-007
rec_dev(29)    -0.090474 -6.33407e-007
rec_dev(30)    -0.355818 -3.05689e-007
fmort(1,1)   0.00896463 4.16396e-005
fmort(1,2)    0.0264345 1.98189e-005
fmort(1,3)    0.0441253 1.35187e-005
fmort(1,4)    0.0606008 7.64568e-006
fmort(1,5)    0.0488758 6.60352e-006
fmort(1,6)    0.0879007   3.725e-006
fmort(1,7)    0.0886398 3.58833e-006
fmort(1,8)      0.18799 1.32089e-006
fmort(1,9)     0.110682 1.49291e-006
fmort(1,10)     0.134804 8.82961e-007
fmort(1,11)     0.153736 2.93174e-007
fmort(1,12)     0.164637 6.03287e-007
fmort(1,13)     0.119444 3.21633e-007
fmort(1,14)     0.171466 2.66589e-007
fmort(1,15)     0.181134 2.60668e-008
fmort(1,16)      0.16234 2.90664e-007
fmort(1,17)     0.315771 4.53503e-007
fmort(1,18)     0.260746 5.78237e-007
fmort(1,19)     0.258431 3.04773e-007
fmort(1,20)     0.253913  7.4607e-008
fmort(1,21)     0.350161    1.18e-007
fmort(1,22)     0.257451 -1.1388e-007
fmort(1,23)     0.428998 -2.84828e-007
fmort(1,24)      0.35982 -1.41619e-007
fmort(1,25)     0.353748  1.5955e-007
fmort(1,26)      0.32619 -2.06579e-007
fmort(1,27)     0.312614 -4.38069e-007
fmort(1,28)     0.438938 -1.11395e-006
fmort(1,29)     0.333238 -8.29175e-007
fmort(1,30)     0.510583 1.08171e-006
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8672 -4.06468e-008
repl_F     0.130364 4.84866e-008
