ParName   Value   Gradient
mean_log_rec      13.7216 -7.98092e-005
log_Rzero      13.8265 5.63297e-006
rec_dev(-10)   -0.0324549 3.50293e-005
rec_dev(-9)   -0.0177569 2.55648e-005
rec_dev(-8)   -0.0440854 3.48873e-005
rec_dev(-7)   -0.0811352 4.17988e-005
rec_dev(-6)   -0.0512234 3.96512e-005
rec_dev(-5)   -0.0594976 4.23077e-005
rec_dev(-4)     0.171641 4.43333e-005
rec_dev(-3)     0.077696 4.62542e-005
rec_dev(-2)    0.0274164 4.47685e-005
rec_dev(-1)    0.0110332 4.05905e-005
rec_dev(0)   0.00797134 2.99415e-005
rec_dev(1)    0.0242516  2.2606e-005
rec_dev(2)     0.389085 1.21715e-005
rec_dev(3)   0.00327037 8.83171e-006
rec_dev(4)    -0.110417 4.03349e-006
rec_dev(5)      0.46289 -3.39305e-005
rec_dev(6)     0.288585 -2.27626e-005
rec_dev(7)   -0.0298322 -1.38801e-005
rec_dev(8)     0.240397 -3.12328e-005
rec_dev(9)    0.0840249 -2.76745e-005
rec_dev(10)    0.0592288 -3.77057e-005
rec_dev(11)     0.125809 -3.5133e-005
rec_dev(12)    0.0469962 -2.79562e-005
rec_dev(13)   -0.0948262 -2.18792e-005
rec_dev(14)    0.0788408 -3.32016e-005
rec_dev(15)   -0.0726912 -2.81532e-005
rec_dev(16)     0.120751 -4.07244e-005
rec_dev(17)     0.114008 -4.14758e-005
rec_dev(18)    -0.200474 -2.63119e-005
rec_dev(19)    -0.169645 -3.6946e-005
rec_dev(20)    -0.340307 -5.00058e-005
rec_dev(21)    0.0794376 -0.000136349
rec_dev(22)    0.0355631 -0.000176751
rec_dev(23)    -0.178082 -0.000180057
rec_dev(24)    -0.351333 -0.000182055
rec_dev(25)   -0.0786861 -0.000304022
rec_dev(26)    -0.423009 -0.000219687
rec_dev(27)     -0.21447 -0.000263494
rec_dev(28)    -0.092357  -0.00022289
rec_dev(29)     0.013857 -0.000117945
rec_dev(30)    -0.234074 -2.18572e-005
fmort(1,1)   0.00940342  0.000206253
fmort(1,2)      0.02773 9.74266e-005
fmort(1,3)    0.0460415  5.9396e-005
fmort(1,4)     0.062899 1.98804e-005
fmort(1,5)    0.0504901 3.84618e-005
fmort(1,6)    0.0901728 2.79353e-005
fmort(1,7)    0.0905779  3.3492e-005
fmort(1,8)     0.191276 -8.66514e-006
fmort(1,9)     0.112129 1.48732e-005
fmort(1,10)     0.137278 9.82648e-006
fmort(1,11)     0.155494 -1.44491e-006
fmort(1,12)      0.16653  6.2675e-006
fmort(1,13)     0.121735 -1.24731e-006
fmort(1,14)     0.176232 -1.23777e-005
fmort(1,15)      0.18573 -3.12936e-006
fmort(1,16)     0.167284 -1.62984e-006
fmort(1,17)     0.325909 2.06718e-005
fmort(1,18)     0.267742 -1.61079e-006
fmort(1,19)     0.265774 -1.38543e-005
fmort(1,20)     0.263047 2.83912e-006
fmort(1,21)     0.362311 3.10878e-005
fmort(1,22)     0.264909 3.29393e-005
fmort(1,23)     0.433288 3.38467e-005
fmort(1,24)     0.357169 2.89373e-005
fmort(1,25)     0.348624 3.28138e-005
fmort(1,26)     0.317744 3.20442e-005
fmort(1,27)     0.307295 9.10902e-006
fmort(1,28)     0.421388 6.11857e-006
fmort(1,29)     0.310372 -7.20918e-005
fmort(1,30)     0.463392 -0.000110185
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]      -14.871 -6.56597e-007
repl_F     0.161522 -1.22465e-006
