ParName   Value   Gradient
mean_log_rec      13.7522 -0.000478371
log_Rzero       13.793 -3.76699e-005
rec_dev(-10)   -0.0937413 -0.000263393
rec_dev(-9)    0.0788723 -0.000318903
rec_dev(-8)    -0.241427 -0.000246817
rec_dev(-7)    -0.031823 -0.000332999
rec_dev(-6)    -0.101254 -0.000342439
rec_dev(-5)     0.206013   -0.0005379
rec_dev(-4)    0.0695967 -0.000521365
rec_dev(-3)     0.065756 -0.000568256
rec_dev(-2)   0.00802544 -0.000491328
rec_dev(-1)   0.00318493 -0.000487522
rec_dev(0)     0.155065 -0.000476387
rec_dev(1)    0.0317634 -0.000298256
rec_dev(2)     0.144586 -0.000279735
rec_dev(3)   -0.0712264 -0.000201487
rec_dev(4)    -0.175607 -0.000151631
rec_dev(5)     0.314511 -0.000250544
rec_dev(6)     0.265027 -0.000202059
rec_dev(7)   -0.0213452 -0.000128737
rec_dev(8)      0.20272  -0.00014273
rec_dev(9)   -0.0159116 -9.90131e-005
rec_dev(10)      0.13515 -0.000138213
rec_dev(11)     0.123357 -0.000130132
rec_dev(12)   -0.0829606 -5.97823e-005
rec_dev(13)   -0.0589155 -4.20967e-005
rec_dev(14)    0.0720934 -0.000179739
rec_dev(15)   -0.0086827 -0.000370416
rec_dev(16)     0.047441 -0.000533085
rec_dev(17)    0.0715693 -0.000467863
rec_dev(18)    -0.248986 -0.000520089
rec_dev(19)    -0.167909 -8.22042e-005
rec_dev(20)    -0.384414 -0.000143352
rec_dev(21)    0.0548846 -0.000142412
rec_dev(22)   -0.0468033 -0.000147007
rec_dev(23)    -0.341558 -0.000299888
rec_dev(24)    -0.347085 -0.000275063
rec_dev(25)   -0.0288023 -0.000380281
rec_dev(26)    -0.482115 -0.000344436
rec_dev(27)    -0.271906 -0.000310444
rec_dev(28)   -0.0898482 -0.000212237
rec_dev(29)    -0.146238   -0.0001325
rec_dev(30)    -0.348181 -2.38102e-005
fmort(1,1)   0.00914558  -0.00211085
fmort(1,2)    0.0269691 -0.000855741
fmort(1,3)    0.0453514 -0.000463881
fmort(1,4)    0.0617112 -0.000299101
fmort(1,5)     0.049595 -0.000315329
fmort(1,6)    0.0897827 -0.000176379
fmort(1,7)    0.0924854 -0.000161585
fmort(1,8)     0.196292 -6.21535e-005
fmort(1,9)     0.115809 -0.000109358
fmort(1,10)     0.140936 -7.69132e-005
fmort(1,11)     0.159019 -5.75187e-005
fmort(1,12)     0.170745 -3.63706e-005
fmort(1,13)      0.12414 -5.12892e-005
fmort(1,14)     0.179513 -3.57069e-005
fmort(1,15)     0.189976 -4.44123e-005
fmort(1,16)     0.168274 -6.38255e-005
fmort(1,17)     0.329899 -1.11228e-006
fmort(1,18)     0.270472 8.42081e-006
fmort(1,19)     0.266745 1.88215e-006
fmort(1,20)     0.262797 1.05699e-005
fmort(1,21)     0.365678 4.54918e-005
fmort(1,22)     0.267166 4.27396e-005
fmort(1,23)     0.436971 4.17157e-005
fmort(1,24)     0.363535 -1.03163e-005
fmort(1,25)     0.364748 -5.06166e-006
fmort(1,26)     0.328893 1.79388e-005
fmort(1,27)     0.315652 3.48854e-005
fmort(1,28)     0.432325 3.92668e-005
fmort(1,29)     0.324492 -6.55088e-005
fmort(1,30)     0.490033 -0.000152846
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8862 -2.46931e-007
repl_F     0.120386 6.80656e-008
