ParName   Value   Gradient
mean_log_rec      13.7365 8.00656e-007
log_Rzero      13.8001 1.18087e-006
rec_dev(-10)    -0.083378  7.6037e-007
rec_dev(-9)   -0.0746927 2.70219e-006
rec_dev(-8)   -0.0568606 -1.17107e-005
rec_dev(-7)    0.0606554 1.41543e-005
rec_dev(-6)    0.0431895 9.38652e-006
rec_dev(-5)    0.0040332 4.59116e-006
rec_dev(-4)    0.0141919 1.35864e-005
rec_dev(-3)    0.0790797 1.18116e-005
rec_dev(-2)   0.00550105  1.0073e-005
rec_dev(-1)   0.00992396 1.30644e-005
rec_dev(0)    0.0108588 8.45711e-006
rec_dev(1)    0.0887194 9.11565e-006
rec_dev(2)     0.261058 7.17952e-006
rec_dev(3)   -0.0846411 -4.01371e-007
rec_dev(4)    -0.121053 4.20791e-007
rec_dev(5)     0.355969 -2.60059e-007
rec_dev(6)     0.297094 -6.45852e-007
rec_dev(7)     0.098584 -2.84099e-006
rec_dev(8)      0.13514 -2.90559e-007
rec_dev(9)   -0.0652679 1.34839e-007
rec_dev(10)     0.118022 1.28257e-006
rec_dev(11)     0.189849 1.56225e-006
rec_dev(12)   -0.0187378 5.87107e-006
rec_dev(13)   -0.0572497 5.41301e-006
rec_dev(14)    0.0152105  6.8061e-006
rec_dev(15)   0.00620278 1.12459e-005
rec_dev(16)     0.181241 1.92224e-005
rec_dev(17)    0.0519135 1.77309e-005
rec_dev(18)    -0.223749 1.17693e-005
rec_dev(19)    -0.131157 9.54604e-006
rec_dev(20)    -0.380628 -5.81561e-007
rec_dev(21)      0.10805 -3.20158e-006
rec_dev(22)   0.00310014 -8.25348e-006
rec_dev(23)    -0.270344 -1.28792e-005
rec_dev(24)    -0.354763 -1.88051e-005
rec_dev(25)    -0.140582 -2.71934e-005
rec_dev(26)    -0.496347 -2.68211e-005
rec_dev(27)    -0.354265 -2.72104e-005
rec_dev(28)    -0.123141 -2.61954e-005
rec_dev(29)    -0.129412 -1.1353e-005
rec_dev(30)    -0.224086 -4.98323e-007
fmort(1,1)   0.00937226 -1.02525e-005
fmort(1,2)    0.0276105 7.50821e-007
fmort(1,3)    0.0461006 3.26969e-005
fmort(1,4)    0.0624842  1.6095e-005
fmort(1,5)     0.050174 8.63405e-007
fmort(1,6)    0.0907017 8.85815e-006
fmort(1,7)    0.0934937 8.57521e-006
fmort(1,8)      0.19766   9.975e-007
fmort(1,9)     0.114397 -1.01483e-006
fmort(1,10)      0.14177 -3.14635e-006
fmort(1,11)     0.160375 -1.61997e-006
fmort(1,12)     0.172214 -2.23009e-006
fmort(1,13)     0.124585 -1.64996e-006
fmort(1,14)     0.179819 -1.73125e-006
fmort(1,15)     0.189051 -4.15396e-007
fmort(1,16)     0.168604 -3.34876e-006
fmort(1,17)     0.329233 -1.94383e-006
fmort(1,18)     0.268039 -2.77124e-006
fmort(1,19)     0.263632 -2.62361e-006
fmort(1,20)     0.259456 2.08265e-006
fmort(1,21)     0.357782 3.73695e-006
fmort(1,22)      0.25912 8.87171e-006
fmort(1,23)      0.42318 4.88171e-006
fmort(1,24)     0.345744 3.63527e-006
fmort(1,25)      0.34277  4.7758e-006
fmort(1,26)      0.31483 6.47314e-006
fmort(1,27)     0.305183 5.72597e-006
fmort(1,28)     0.429307 6.04297e-006
fmort(1,29)     0.329663 -4.81158e-006
fmort(1,30)     0.504993 -1.41968e-005
rec_dev_future(31)            0            0
rec_dev_future(32)            0            0
rec_dev_future(33)            0            0
rec_dev_future(34)            0            0
rec_dev_future(35)            0            0
log_q_ind[1]     -14.8635 -1.50283e-007
repl_F     0.137102 -1.40884e-007
